"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","gene_set","database"
"GO:0035710","CD4-positive, alpha-beta T cell activation",126,0.360707873298766,1.68695000256669,0.000585395113486969,0.00456859494502898,0.00315105025202316,2278,"tags=25%, list=12%, signal=22%","3726/159296/9021/1051/6095/7048/6046/3716/8651/6776/301/4297/3572/975/10892/23476/3142/57045/10312/6461/27086/604/6774/79798/5734/84695/5295/91543/3569/1880/4976/3956","adjacent_vs_healthy","GO_BP_ranked"
"GO:0008277","regulation of G protein-coupled receptor signaling pathway",155,0.337872203765427,1.63876983426908,0.0005910899913069,0.00460722223993437,0.00317769226095832,3543,"tags=34%, list=19%, signal=27%","718/6586/5997/5138/9353/858/115207/10268/9737/10266/64784/8490/187/120892/154/9378/636/133/116/157/2771/10267/6004/5530/4836/29978/386617/8787/29767/7275/2922/333/10868/7289/2788/3576/57512/10419/5999/10019/5144/6900/6622/9815/23295/5139/23236/351/6000/1407/55188/238","adjacent_vs_healthy","GO_BP_ranked"
"GO:0010737","protein kinase A signaling",20,0.638237166574452,2.00718148804543,0.000594317490308725,0.00462654459395243,0.00319101927051616,2820,"tags=40%, list=15%, signal=34%","56892/51083/2200/9590/7273/5872/5962/8736","adjacent_vs_healthy","GO_BP_ranked"
"GO:0010596","negative regulation of endothelial cell migration",53,0.468371221156382,1.84526268339901,0.000596678644903567,0.00463908264672824,0.00319966701338557,1759,"tags=34%, list=10%, signal=31%","5797/1634/22915/9353/285/4223/7057/7026/6781/56999/28984/5176/79812/90627/6915/23598/2247/374969","adjacent_vs_healthy","GO_BP_ranked"
"GO:0046890","regulation of lipid biosynthetic process",180,0.318705899344421,1.57956968728676,0.000616377027571237,0.00478621407967062,0.00330114647138787,2444,"tags=23%, list=13%, signal=20%","3491/1958/718/150094/83643/26137/221395/79888/3949/55294/9444/3356/2181/3490/3837/5743/3480/8622/5629/133/4790/10580/84879/3553/115330/79798/23352/1601/58526/9104/21/2908/60481/84310/476/3638/23411/9926/3357/23399/3552/6720","adjacent_vs_healthy","GO_BP_ranked"
"GO:0030166","proteoglycan biosynthetic process",79,0.414660266954387,1.7569418057121,0.000625971201595044,0.00484853132463529,0.00334412790721531,3900,"tags=41%, list=21%, signal=32%","2132/6483/29940/55790/55501/284/659/10090/50515/113189/2131/92126/56548/93010/9435/55454/6484/54480/126792/9917/2135/337876/64377/79690/6482/658/23563/51363/3479/2137/83539/9953","adjacent_vs_healthy","GO_BP_ranked"
"GO:0035914","skeletal muscle cell differentiation",79,0.414266927248929,1.75527520047539,0.000625971201595044,0.00484853132463529,0.00334412790721531,3324,"tags=39%, list=18%, signal=32%","1958/2353/3164/1655/1291/23764/283149/467/3131/8929/50937/26508/57190/7832/221662/4209/51676/2010/10521/55013/2817/30812/93649/3344/26471/84148/79147/4208/6664/56603/9975","adjacent_vs_healthy","GO_BP_ranked"
"GO:0055021","regulation of cardiac muscle tissue growth",52,0.468990881550616,1.84631772981297,0.000630136312343254,0.00487468403828993,0.00336216595084669,3571,"tags=40%, list=19%, signal=33%","7049/7373/23414/23493/5997/2260/221476/6909/10413/27086/2247/2735/3516/5292/3084/5950/5999/4208/3776/9472/3479","adjacent_vs_healthy","GO_BP_ranked"
"GO:1902107","positive regulation of leukocyte differentiation",190,0.321091261389613,1.61311693518191,0.000656110069115197,0.00505662884937785,0.00348765688399599,3057,"tags=28%, list=17%, signal=24%","2353/7704/10221/2737/4323/8943/7048/6046/8651/6597/301/6604/60/6601/7071/57492/10892/23476/558/3142/1230/11221/10288/6461/55274/604/140685/5591/133308/2309/54997/4920/5530/1378/677/8289/4853/6666/146433/22985/4976/2621/55193/8600/8792/2033/1540/2547/9655/6599/4192/5196/6363","adjacent_vs_healthy","GO_BP_ranked"
"GO:1903708","positive regulation of hemopoiesis",190,0.321091261389613,1.61311693518191,0.000656110069115197,0.00505662884937785,0.00348765688399599,3057,"tags=28%, list=17%, signal=24%","2353/7704/10221/2737/4323/8943/7048/6046/8651/6597/301/6604/60/6601/7071/57492/10892/23476/558/3142/1230/11221/10288/6461/55274/604/140685/5591/133308/2309/54997/4920/5530/1378/677/8289/4853/6666/146433/22985/4976/2621/55193/8600/8792/2033/1540/2547/9655/6599/4192/5196/6363","adjacent_vs_healthy","GO_BP_ranked"
"GO:0032869","cellular response to insulin stimulus",250,0.296059182571626,1.52288116209156,0.00065480462070754,0.00505662884937785,0.00348765688399599,2826,"tags=27%, list=15%, signal=23%","55023/23371/4921/1291/2260/7010/9021/858/8648/5781/23175/3625/1969/3791/23433/8651/2043/64710/2241/8660/5919/2690/3667/64506/9370/4691/6667/2308/11031/3480/64397/23189/2058/142/558/5156/10580/3553/2887/5591/2771/4644/4641/4920/5770/5791/324/6443/5295/677/3638/23411/5872/286753/79109/29988/5315/6720/6772/6844/29904/3952/25948/2321/4916/9361/6517","adjacent_vs_healthy","GO_BP_ranked"
"GO:0006879","intracellular iron ion homeostasis",65,-0.455758446390034,-1.77054160425511,0.000658795436718626,0.00507100198550165,0.00349757032012904,2999,"tags=35%, list=16%, signal=30%","57817/3077/23545/51027/1534/8301/3658/6647/30061/80762/388962/10539/220002/3162/2512/51218/8031/28982/84317/9550/4089/54583/55847","adjacent_vs_healthy","GO_BP_ranked"
"GO:0043113","receptor clustering",61,0.453112898727862,1.85714095379573,0.000661975504261545,0.00508321908818253,0.00350599669737297,2276,"tags=33%, list=12%, signal=29%","7070/85358/2316/5764/2934/375790/9378/91851/975/9379/5649/1000/22871/22865/7130/23513/1742/10160/9863/57728","adjacent_vs_healthy","GO_BP_ranked"
"GO:0071806","protein transmembrane transport",69,-0.447336586437334,-1.76656101843515,0.000662027401065674,0.00508321908818253,0.00350599669737297,4885,"tags=45%, list=26%, signal=33%","613/84134/387990/5190/9179/5194/55670/9804/4591/10952/10440/563/388552/80273/5195/9409/9868/8766/9131/10972/131474/23480/5192/10245/23471/6729/5191/5828/9847/131118/90410","adjacent_vs_healthy","GO_BP_ranked"
"GO:0007612","learning",157,0.332188025672168,1.61241258943306,0.000663379986778523,0.00508728498545664,0.00350880102710333,3151,"tags=28%, list=17%, signal=23%","2353/7122/5350/85358/109/7846/1996/5764/9369/3356/57502/5743/65009/23208/590/3688/4297/9378/4130/8622/2534/8704/9379/5649/8554/577/85461/2258/6616/6722/6865/7832/1742/55236/4212/5577/4923/7097/6869/54413/22829/6900/3156/338811","adjacent_vs_healthy","GO_BP_ranked"
"GO:0001657","ureteric bud development",98,0.381808690262175,1.70902187360958,0.000669099876144738,0.00512479099684092,0.00353466966462687,3900,"tags=41%, list=21%, signal=32%","26585/6422/9353/2296/2260/10252/2737/652/183/655/3911/4609/130497/7482/9500/2247/170690/8642/7481/5727/6092/4087/3611/6608/168667/30812/4086/6943/650/5087/7040/3207/5979/84445/51804/25789/9244/4090/10409/9953","adjacent_vs_healthy","GO_BP_ranked"
"GO:0048332","mesoderm morphogenesis",73,0.422074779349814,1.77694806031614,0.000673859982698529,0.00515486207061833,0.0035554102786986,2867,"tags=33%, list=16%, signal=28%","6423/2294/2296/2132/2260/6886/652/1969/655/659/3688/8516/57045/79798/90/7481/29072/6722/79971/4087/3624/6615/9421/4086","adjacent_vs_healthy","GO_BP_ranked"
"GO:1901329","regulation of odontoblast differentiation",11,0.751543712748395,1.97113405892345,0.000675969260957213,0.00516460568847532,0.00356213064456016,3669,"tags=64%, list=20%, signal=51%","5054/1051/652/10527/4487/650/4779","adjacent_vs_healthy","GO_BP_ranked"
"GO:0050770","regulation of axonogenesis",141,0.341216848635893,1.62498412699239,0.000684856635775415,0.00522604798238005,0.00360450860934429,3235,"tags=30%, list=17%, signal=25%","56920/4131/3897/2335/23129/7070/22902/9353/7074/5062/10371/1946/6387/2043/4747/659/6696/10090/51393/23111/4133/9423/4135/5063/140578/57689/6405/2258/6722/1123/6092/55558/4137/51265/6259/10505/2049/4898/6900/627/26037/9706/2932","adjacent_vs_healthy","GO_BP_ranked"
"GO:0048865","stem cell fate commitment",10,0.773288397000751,2.01525887376217,0.000688817100146672,0.00523687391882728,0.00361197547173434,1066,"tags=40%, list=6%, signal=38%","6423/6422/54345/1909","adjacent_vs_healthy","GO_BP_ranked"
"GO:0072378","blood coagulation, fibrin clot formation",15,0.677181663675477,1.95284058563735,0.000687687807234905,0.00523687391882728,0.00361197547173434,391,"tags=20%, list=2%, signal=20%","7056/2192/2316","adjacent_vs_healthy","GO_BP_ranked"
"GO:0031348","negative regulation of defense response",258,0.28945531029609,1.48708033991304,0.000688710192046867,0.00523687391882728,0.00361197547173434,2824,"tags=23%, list=15%, signal=20%","5740/1003/7538/710/2294/90865/2/3949/7010/9021/6376/6095/9258/3428/11213/26058/8870/11274/9636/114899/145581/23208/26146/58189/9370/7128/4940/51441/142/4790/4856/2534/7133/11221/6288/7130/25939/6774/140885/5734/103/1378/8087/84166/54625/2213/55646/64838/2268/10906/5292/10475/100507436/5272/1540/5819/9655/1991/79132","adjacent_vs_healthy","GO_BP_ranked"
"GO:0045324","late endosome to vacuole transport",34,-0.568006256695211,-1.93351769984331,0.000698351028380782,0.00530283502017397,0.00365747014734536,4007,"tags=59%, list=22%, signal=46%","23484/51160/27243/57132/7251/23585/5119/79720/8027/128866/9525/25978/51271/92421/93343/8678/51510/51028/84313/51534","adjacent_vs_healthy","GO_BP_ranked"
"GO:0001765","membrane raft assembly",13,0.723143995115917,1.99430370869037,0.000710816320931146,0.00539086586463241,0.0037181867610864,776,"tags=31%, list=4%, signal=29%","857/1291/858/23180","adjacent_vs_healthy","GO_BP_ranked"
"GO:0120193","tight junction organization",82,0.400458312109445,1.72112996485413,0.000713498805210207,0.00540457857230918,0.00372764468666323,2854,"tags=30%, list=15%, signal=26%","1003/5175/7122/5339/8777/5062/10266/90952/1969/151306/56288/2131/71/3553/4641/7082/7481/324/6722/5872/6615/7043/4867/79987/94","adjacent_vs_healthy","GO_BP_ranked"
"GO:0048146","positive regulation of fibroblast proliferation",52,0.467553338310533,1.84065842666669,0.000719356968535126,0.00544228325889304,0.00375365035439962,3571,"tags=35%, list=19%, signal=28%","57124/2335/2192/4921/183/4609/5156/2069/685/4804/2621/358/5371/2255/7040/3265/1021/3479","adjacent_vs_healthy","GO_BP_ranked"
"GO:1990874","vascular associated smooth muscle cell proliferation",60,0.444566037596312,1.81185482817133,0.000726954776990482,0.00549304092491219,0.00378865892010224,1546,"tags=27%, list=8%, signal=25%","9510/3725/4313/3488/4921/30008/1786/652/10203/4217/9370/1264/8241/3717/2247/2771","adjacent_vs_healthy","GO_BP_ranked"
"GO:0002237","response to molecule of bacterial origin",342,0.271169985584912,1.43302067443016,0.000732474384852521,0.00552799044294681,0.00381276429362215,3081,"tags=25%, list=17%, signal=21%","2353/7538/7056/23328/3164/9590/5054/4792/1291/10221/10594/7431/5581/5781/6403/1051/6376/23641/11213/1511/4016/2241/948/5743/54623/274/2920/10892/7128/7100/133/4790/6347/558/728/3764/3553/7133/1910/11221/6915/10288/929/1948/3717/27086/22900/9261/140885/6279/5734/117854/4669/5737/6891/5179/958/25819/6590/4129/3569/2213/7412/4791/3552/8792/4314/85363/1268/717/284297/10563/3576/1991/7097/10949/2634/4057/2326/2255/6622/3592/5196/3627","adjacent_vs_healthy","GO_BP_ranked"
"GO:0060841","venous blood vessel development",16,0.677398726505462,1.99098359571701,0.000733631866742409,0.00552997386382296,0.0038141322982115,1437,"tags=50%, list=8%, signal=46%","57493/2294/2022/187/659/5629/147372/1948","adjacent_vs_healthy","GO_BP_ranked"
"GO:0050779","RNA destabilization",98,0.379420770069748,1.69833325403288,0.000750553571762415,0.00565063535574115,0.00389735491459424,2800,"tags=31%, list=15%, signal=26%","7538/55802/170506/23435/26058/8570/3184/9513/27327/51441/678/246175/7133/55095/129563/10492/8087/87178/7832/677/25819/10658/221662/23318/9924/124245/9698/7812/57721/3192","adjacent_vs_healthy","GO_BP_ranked"
"GO:0010977","negative regulation of neuron projection development",126,0.355404449627623,1.66214707688107,0.00076628462522555,0.0057620502050111,0.00397419993874181,1822,"tags=25%, list=10%, signal=22%","56920/5376/7070/22902/9353/7431/9529/2316/6695/10371/1809/23258/120892/2043/6696/22876/23189/5793/10498/23111/4133/9423/22871/1948/26052/11075/1902/6405/5770/1601/2258","adjacent_vs_healthy","GO_BP_ranked"
"GO:0032968","positive regulation of transcription elongation by RNA polymerase II",49,-0.486194353992042,-1.79643673290546,0.000787397753842324,0.0059136154513966,0.00407873748552972,4164,"tags=43%, list=23%, signal=33%","80237/219541/22936/643376/51586/29079/9443/9439/170394/22916/9477/9282/54797/55090/114825/4686/90390/51003/9412/400569/55837","adjacent_vs_healthy","GO_BP_ranked"
"GO:0032640","tumor necrosis factor production",159,0.334484984647391,1.62958447489434,0.000791408711298519,0.00592932999337715,0.00408957611580096,3057,"tags=28%, list=17%, signal=23%","7538/1191/26137/9590/90865/5781/6376/7057/23405/11213/4776/7291/120892/948/284/23208/4023/9370/961/7128/4940/4939/558/929/3717/27086/23586/6774/9261/140885/8087/5295/3569/2213/2621/64135/3552/10392/3952/7097/10457/4057/5196/6363","adjacent_vs_healthy","GO_BP_ranked"
"GO:0032680","regulation of tumor necrosis factor production",159,0.334484984647391,1.62958447489434,0.000791408711298519,0.00592932999337715,0.00408957611580096,3057,"tags=28%, list=17%, signal=23%","7538/1191/26137/9590/90865/5781/6376/7057/23405/11213/4776/7291/120892/948/284/23208/4023/9370/961/7128/4940/4939/558/929/3717/27086/23586/6774/9261/140885/8087/5295/3569/2213/2621/64135/3552/10392/3952/7097/10457/4057/5196/6363","adjacent_vs_healthy","GO_BP_ranked"
"GO:0033629","negative regulation of cell adhesion mediated by integrin",12,0.732102431139374,1.98960230806372,0.000801066866630357,0.00599442409520852,0.00413447280470619,2210,"tags=67%, list=12%, signal=59%","5054/5781/65125/83700/1545/4582/23075/340533","adjacent_vs_healthy","GO_BP_ranked"
"GO:0050906","detection of stimulus involved in sensory perception",456,-0.281900668994392,-1.43162225662125,0.000809309497086148,0.00604878113843951,0.0041719639320294,9756,"tags=67%, list=53%, signal=32%","127623/282763/390648/390142/259293/26246/219981/219956/94233/441639/392309/135924/123041/119772/219960/119694/6121/81442/219954/127069/282775/219487/390260/504190/338662/403277/390162/158131/122740/134083/390083/259292/50839/254783/390323/138881/7439/393046/392376/286362/81300/135946/26735/402135/79345/284532/254879/120787/81328/23538/26219/26245/11190/1472/219958/26686/338755/4994/26212/3815/391189/403257/219429/390275/219469/442194/81470/392138/390066/121275/5726/50835/128367/6010/26338/25963/81469/26476/81318/256144/26333/119774/79324/4025/390437/143496/341276/441911/391196/344892/120066/138805/283092/84694/128368/50834/390152/81282/341418/390059/27185/219965/128366/390445/119749/117531/390053/81472/26534/196335/128372/4992/81696/127385/219874/138802/50838/26492/219968/26188/283297/219438/4993/150681/81392/219432/119765/26658/121130/119692/343169/259289/219431/117532/7287/341152/23349/403253/347468/127068/390148/120775/119679/1470/390081/8989/256148/390072/390439/254973/390882/50832/219873/26689/50801/51761/391191/403282/119695/391211/284383/387748/390197/374462/138883/26493/124538/219436/390327/79544/390264/8386/8590/126541/59335/338675/390199/120776/259285/2898/401992/259286/26692/392392/259296/390077/389090/126370/80834/390168/283189/285093/392391/390892/219484/403239/390058/338751/4995/346562/26716/134/26664/119687/81797/26539/81050/120793/79290/401665/26740/1469/8392/390155/92840/125958/219869/255725/390265/10893/390190/285659/119682/26189/390064/390063/138799/390201/219493/5330/26248/80835/26538/219982/390157/26532/54437/4914/388531/390883/4991/341799/2986/342372/50831/442361/219453/130075/119678/127059/26494/81309/26707/778/341568/283111/26531/79955/81448/441932/135948/122742/83597/5304/56656/390261/120586/9033/144125/57053/2779/54429/83862/340980/346007/26737/161497/132112/3784/55584/93589/3249/119764/219858/125963/127074/441933/563/219983/79473/26533/390144/8195/219870/219464/83756/219957/135941/283159/390038/7124/8387/23418/56925/2063","adjacent_vs_healthy","GO_BP_ranked"
"GO:0007193","adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway",81,0.394541350085249,1.68974988124295,0.000812404337112301,0.00606457875325016,0.00418285985927386,1893,"tags=23%, list=10%, signal=21%","5996/1901/5997/9590/5138/1131/1903/2316/187/5660/4887/1909/2775/8685/115330/2771/1902/5734/2781","adjacent_vs_healthy","GO_BP_ranked"
"GO:0009895","negative regulation of catabolic process",337,0.271340882050919,1.4353089408241,0.000815091668152379,0.00607729988039789,0.00419163387215686,3020,"tags=26%, list=16%, signal=22%","7432/7078/23077/7538/2521/54922/51594/1996/170506/9967/9529/65125/2316/7077/8531/5270/7076/23435/11213/9444/11180/64784/8148/23450/8870/120892/3184/4864/1981/11011/4130/1153/8241/6625/6872/55603/2534/57589/84879/3553/7874/115572/3607/29761/23367/54541/9097/2801/6774/9638/55544/5768/10492/9261/4234/7079/3326/27074/863/8087/9104/10670/25819/221662/57602/56776/10919/1268/84861/10459/3952/2033/8078/5371/7812/66036/57721/819/3192/7917/10949/4194/80279/7188/6599/8925/10325/6622","adjacent_vs_healthy","GO_BP_ranked"
"GO:0030202","heparin proteoglycan metabolic process",17,0.671414777614392,2.0079316034959,0.000823463030157078,0.00612493981877365,0.0042244920794682,1978,"tags=41%, list=11%, signal=37%","2132/55790/284/1909/2131/1910/4669","adjacent_vs_healthy","GO_BP_ranked"
"GO:0007219","Notch signaling pathway",176,0.30998083114938,1.52748361204484,0.000823081028493355,0.00612493981877365,0.0042244920794682,2033,"tags=22%, list=11%, signal=20%","56892/55273/23493/5350/4792/2296/51162/1903/182/26032/4854/4323/55294/7048/2624/23090/8924/120892/655/6909/3572/92737/51441/1272/4856/10413/11156/56983/8470/26508/10098/604/6774/7079/3516/10631/1004/23013/4853","adjacent_vs_healthy","GO_BP_ranked"
"GO:0017062","respiratory chain complex III assembly",13,-0.727232775592087,-1.95850579954819,0.000832715610178573,0.0061788897797284,0.00426170243409771,1650,"tags=69%, list=9%, signal=63%","617/647087/84275/790955/7386/55245/54902/90624/440957","adjacent_vs_healthy","GO_BP_ranked"
"GO:0034551","mitochondrial respiratory chain complex III assembly",13,-0.727232775592087,-1.95850579954819,0.000832715610178573,0.0061788897797284,0.00426170243409771,1650,"tags=69%, list=9%, signal=63%","617/647087/84275/790955/7386/55245/54902/90624/440957","adjacent_vs_healthy","GO_BP_ranked"
