"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","gene_set","database"
"GO:0034472","snRNA 3'-end processing","10/2304","22/16135",0.454545454545455,3.18319917929293,4.18217276291901,0.000430692847441787,0.00762564145838649,0.00687411929255652,"EXOSC5/INTS7/EXOSC4/EXOSC7/EXOSC2/EXOSC8/EXOSC3/TUT1/INTS8/EXOSC9",10,"tumor_vs_adjacent_up","GO_BP"
"GO:0001824","blastocyst development","30/2304","113/16135",0.265486725663717,1.859213679941,3.74082605245009,0.000437813144909533,0.00772800450280681,0.0069663942549101,"TEAD4/ACTL6A/PALB2/ZPR1/WDR74/ZP3/CCNB1IP1/BRCA2/NLE1/TTLL4/NEK2/RPL7L1/CHEK1/SKIL/YAP1/ASF1B/BCOR/PRPF19/RRM2/PEMT/ADA/XAB2/SALL4/GINS1/GINS4/NBN/POU5F1/PHF6/STMN3/TM4SF1",30,"tumor_vs_adjacent_up","GO_BP"
"GO:0007143","female meiotic nuclear division","14/2304","38/16135",0.368421052631579,2.58006670321637,3.97997386812631,0.000464861269137024,0.00815556001659241,0.0073518133205705,"DCAF13/TRIP13/SKA3/CDC25B/AURKA/FBXO5/TOP2A/MASTL/PLK1/TTK/NDC80/EREG/SKA1/CCNB2",14,"tumor_vs_adjacent_up","GO_BP"
"GO:0009303","rRNA transcription","14/2304","38/16135",0.368421052631579,2.58006670321637,3.97997386812631,0.000464861269137024,0.00815556001659241,0.0073518133205705,"POLR1B/POLR1D/POLR1G/GTF3A/POLR1F/NCL/NIFK/PWP1/SMARCA4/NOL11/NPM3/GTF3C4/POLR1E/TAF1B",14,"tumor_vs_adjacent_up","GO_BP"
"GO:0033598","mammary gland epithelial cell proliferation","11/2304","26/16135",0.423076923076923,2.96282385149573,4.08807808925142,0.00047690198413219,0.0083414492497303,0.00751938279925172,"CCND1/BRCA2/CEBPB/GPX1/MED1/ZNF703/IQGAP3/TNFSF11/WNT5A/AREG/EPHA2",11,"tumor_vs_adjacent_up","GO_BP"
"GO:0045943","positive regulation of transcription by RNA polymerase I","13/2304","34/16135",0.382352941176471,2.67763225081699,3.99664222975194,0.000486326648076188,0.00848059641297811,0.00764481673220097,"WDR43/DDX21/WDR75/NCL/LYAR/PWP1/SMARCA4/NOL11/UTP15/DHX33/BAZ1B/MYBBP1A/DEK",13,"tumor_vs_adjacent_up","GO_BP"
"GO:0051081","nuclear membrane disassembly","7/2304","12/16135",0.583333333333333,4.08510561342593,4.36338169142832,0.000490571720671012,0.00850324315829755,0.00766523159562767,"ATR/AKAP8L/CDK1/NEK6/PLK1/VRK1/LPIN1",7,"tumor_vs_adjacent_up","GO_BP"
"GO:0090267","positive regulation of mitotic cell cycle spindle assembly checkpoint","7/2304","12/16135",0.583333333333333,4.08510561342593,4.36338169142832,0.000490571720671012,0.00850324315829755,0.00766523159562767,"PCID2/MAD2L1/BIRC5/CDCA8/AURKB/MAD1L1/NDC80",7,"tumor_vs_adjacent_up","GO_BP"
"GO:0071214","cellular response to abiotic stimulus","69/2304","328/16135",0.210365853658537,1.47320010797764,3.53380436850423,0.000501716226035967,0.00864449569158089,0.00779256341019885,"TMEM161A/MYC/SOX9/ATR/ECT2/NPM1/BRCA2/INTS7/ITGA2/ACTR5/LRRC8E/FIGNL1/RUVBL2/NMT1/MMP3/KDM1A/CNN2/COL1A1/TIMP1/HYAL2/MAP3K20/CHEK1/XRCC5/MLST8/MMP1/CUL4A/YAP1/RAD51AP1/H2AC25/PARP1/CASP2/SPIDR/SWI5/PIEZO1/BLM/ERCC1/NOC2L/PCNA/EEF1D/AURKB/GCLC/PPID/BRCA1/POLD1/H2AX/RHNO1/TNFRSF10B/CDC25A/RAD1/PBK/BCL2L1/NEDD4/HSF1/BRCC3/TNFRSF10A/TP53BP1/SLC2A1/MMP9/PIERCE1/BARD1/RAD51/METTL3/NINJ1/IL1B/NFAT5/WNT11/MME/CCND2/PTGS2",69,"tumor_vs_adjacent_up","GO_BP"
"GO:0104004","cellular response to environmental stimulus","69/2304","328/16135",0.210365853658537,1.47320010797764,3.53380436850423,0.000501716226035967,0.00864449569158089,0.00779256341019885,"TMEM161A/MYC/SOX9/ATR/ECT2/NPM1/BRCA2/INTS7/ITGA2/ACTR5/LRRC8E/FIGNL1/RUVBL2/NMT1/MMP3/KDM1A/CNN2/COL1A1/TIMP1/HYAL2/MAP3K20/CHEK1/XRCC5/MLST8/MMP1/CUL4A/YAP1/RAD51AP1/H2AC25/PARP1/CASP2/SPIDR/SWI5/PIEZO1/BLM/ERCC1/NOC2L/PCNA/EEF1D/AURKB/GCLC/PPID/BRCA1/POLD1/H2AX/RHNO1/TNFRSF10B/CDC25A/RAD1/PBK/BCL2L1/NEDD4/HSF1/BRCC3/TNFRSF10A/TP53BP1/SLC2A1/MMP9/PIERCE1/BARD1/RAD51/METTL3/NINJ1/IL1B/NFAT5/WNT11/MME/CCND2/PTGS2",69,"tumor_vs_adjacent_up","GO_BP"
"GO:0045132","meiotic chromosome segregation","25/2304","89/16135",0.280898876404494,1.9671455602372,3.7341256277876,0.000515608497422579,0.00885741740215216,0.00798450126177884,"DCAF13/TRIP13/CCNB1IP1/SKA3/AURKA/FBXO5/NUF2/SMC4/MND1/EHMT2/CCNE1/ASPM/P3H4/PLK1/ESPL1/TTK/SMC2/PSMC3IP/KNL1/ZWINT/NDC80/CCNE2/SKA1/CCNB2/NDC1",25,"tumor_vs_adjacent_up","GO_BP"
"GO:0007096","regulation of exit from mitosis","9/2304","19/16135",0.473684210526316,3.31722861842105,4.12479650466635,0.000577112525808598,0.00985530620996222,0.0088840461384986,"ANLN/UBE2C/BIRC5/CDCA5/ZW10/CDC23/KNTC1/CDKN1B/RGCC",9,"tumor_vs_adjacent_up","GO_BP"
"GO:1904505","regulation of telomere maintenance in response to DNA damage","9/2304","19/16135",0.473684210526316,3.31722861842105,4.12479650466635,0.000577112525808598,0.00985530620996222,0.0088840461384986,"ACTL6A/RUVBL1/ACTR5/RUVBL2/INO80B/ERCC1/TFPT/UCHL5/RTEL1",9,"tumor_vs_adjacent_up","GO_BP"
"GO:0007020","microtubule nucleation","15/2304","43/16135",0.348837209302326,2.4429203003876,3.86684738957704,0.000579621459308844,0.00986895298858599,0.00889634799988703,"CKAP5/MZT1/TPX2/HAUS6/NDE1/HAUS5/HAUS2/TUBG1/NEDD1/HAUS7/TUBGCP3/HAUS1/TUBGCP4/HAUS3/NME7",15,"tumor_vs_adjacent_up","GO_BP"
"GO:0071482","cellular response to light stimulus","30/2304","115/16135",0.260869565217391,1.82687952898551,3.63199613402365,0.000602430452404103,0.0102271428566955,0.00921923754251852,"TMEM161A/MYC/ATR/NPM1/ACTR5/RUVBL2/NMT1/MMP3/KDM1A/TIMP1/HYAL2/MAP3K20/MMP1/CUL4A/H2AC25/PARP1/ERCC1/NOC2L/PCNA/AURKB/PPID/POLD1/RHNO1/CDC25A/PBK/NEDD4/MMP9/PIERCE1/METTL3/MME",30,"tumor_vs_adjacent_up","GO_BP"
"GO:0048146","positive regulation of fibroblast proliferation","17/2304","52/16135",0.326923076923077,2.28945479433761,3.80110384993656,0.000606583739909815,0.0102674526297931,0.0092555747071283,"CDK4/MYC/MIF/WNT2/CDC6/RNASEH2B/CCNB1/E2F1/AGT/LIF/CCNA2/DHX9/WNT5A/EREG/CDK6/MYB/FN1",17,"tumor_vs_adjacent_up","GO_BP"
"GO:0051338","regulation of transferase activity","86/2304","430/16135",0.2,1.40060763888889,3.43652855334066,0.000621696729204699,0.0104924956753495,0.00945843931196931,"CEMIP/TRIB3/GTPBP4/CDK5RAP1/CCND1/TPX2/RFC3/UBE2S/ECT2/UBE2C/IPO7/NPM1/TRIM27/IPO5/CHI3L1/PIBF1/UBE2I/PUM3/MAD2L1/CDC6/KIF14/MAD2L2/DSCC1/FBXO5/HYAL2/POLG2/XRCC5/CDK12/HNRNPU/PROX1/CDC25C/RFC2/DNAJA3/PKMYT1/AGT/EZH2/CDKN3/RFC5/CENPE/BLM/PLK1/PCNA/TFAP4/SMG8/CHTF18/PSRC1/GSTP1/MEN1/COPS8/EPHA1/SPINDOC/PSMD10/BANF1/EPHB2/RAD50/TNFRSF10B/CDC25A/CDC20/THY1/LYN/TNFSF11/NBN/RB1/WNT5A/TNFRSF10A/UNC119/EREG/STOX1/DUSP10/TPD52L1/CCNE2/TIGAR/PTK2/CDK5R1/CDKN1B/LRP5/YWHAG/NOX4/WARS1/ADAM9/IL1B/RGCC/DEPTOR/FGF18/TREM2/CCND2",86,"tumor_vs_adjacent_up","GO_BP"
"GO:0072528","pyrimidine-containing compound biosynthetic process","14/2304","39/16135",0.358974358974359,2.51391114672365,3.86330664862303,0.000630838066074278,0.0106157356191858,0.00956953371368776,"CAD/PRPS1/DCTD/CTPS2/UMPS/DTYMK/UCKL1/SLC25A19/CTPS1/SLC19A2/TK1/NME7/NME4/TYMS",14,"tumor_vs_adjacent_up","GO_BP"
"GO:2000001","regulation of DNA damage checkpoint","10/2304","23/16135",0.434782608695652,3.04479921497585,4.00521039056949,0.000665022524713198,0.0111584593390831,0.010058770929184,"TTI1/BRCA2/MAP3K20/RNASEH2B/CUL4A/RFWD3/BRCA1/BRCC3/BARD1/RAD51",10,"tumor_vs_adjacent_up","GO_BP"
"GO:0000245","spliceosomal complex assembly","21/2304","71/16135",0.295774647887324,2.07132115610329,3.69238927596639,0.000671094166528251,0.01122769718609,0.0101211852483574,"SNRPD2/RBMX2/SNRPB/SNRPF/SNRPC/USP39/GEMIN6/SNRPG/PRPF6/SF3B3/SRSF10/PRPF19/SNRPE/SNRPB2/SRPK1/SF3A3/PUF60/SNRPA1/PSIP1/SNRPD1/CRNKL1",21,"tumor_vs_adjacent_up","GO_BP"
"GO:0070507","regulation of microtubule cytoskeleton organization","38/2304","158/16135",0.240506329113924,1.68427500879044,3.52774412933217,0.00070049039374245,0.0116716220014959,0.0105213603883346,"CKAP2/RAE1/CKAP5/TPX2/SKA3/HAUS6/GPSM2/KIF18A/HAUS5/DIAPH3/STMN1/HAUS2/NUP62/HNRNPU/STIL/CAMSAP1/RCC1/MET/MID1IP1/BORA/MAP1S/HAUS7/TBCD/MAPRE1/PLK1/AURKB/PSRC1/SPAG5/FKBP4/HAUS1/SKA1/CDK5R1/CDKN1B/HAUS3/NME7/TRIM54/STMN3/CHMP4C",38,"tumor_vs_adjacent_up","GO_BP"
"GO:0046037","GMP metabolic process","11/2304","27/16135",0.407407407407407,2.85308963477366,3.93317229603924,0.000701672355252785,0.0116716220014959,0.0105213603883346,"GMPS/PPAT/ATIC/IMPDH1/PAICS/GART/HPRT1/ADK/IMPDH2/ADA/APRT",11,"tumor_vs_adjacent_up","GO_BP"
"GO:0043487","regulation of RNA stability","42/2304","180/16135",0.233333333333333,1.63404224537037,3.49133495525091,0.000736244779092888,0.0122115082325407,0.0110080397551608,"DIS3/NPM1/MEX3D/YTHDF1/METTL1/PCID2/LARP1/SENP1/FASTKD2/ELAVL1/PABPC4/SYNCRIP/E2F1/FUS/HNRNPU/TRAF5/APEX1/DCPS/CAPRIN1/PNPT1/CNOT9/PAIP1/AGO2/NORAD/PATL1/DDX49/AXIN2/DXO/NT5C3B/ZC3H18/POLR2G/NSUN2/HNRNPD/DHX9/CARHSP1/PCBP4/FMR1/METTL3/NICOL1/PIWIL1/IGF2BP3/APOBEC1",42,"tumor_vs_adjacent_up","GO_BP"
"GO:0051299","centrosome separation","8/2304","16/16135",0.5,3.50151909722222,4.08582949720982,0.000751448749302132,0.012427971865249,0.0112031704653912,"NEK2/NDE1/AURKA/CHEK1/NUP62/RANBP1/KIF11/KIF15",8,"tumor_vs_adjacent_up","GO_BP"
"GO:0006458","'de novo' protein folding","15/2304","44/16135",0.340909090909091,2.3873993844697,3.76115984927008,0.000764655071706924,0.0126102544968353,0.0113674887802927,"DNAJC2/CCT6A/HSPH1/CCT3/CCT7/CCT4/HSPD1/CCT2/CCT8/HSPE1/CCT5/PTGES3/HSPA9/ERO1A/DNAJB1",15,"tumor_vs_adjacent_up","GO_BP"
"GO:1902806","regulation of cell cycle G1/S phase transition","40/2304","170/16135",0.235294117647059,1.64777369281046,3.46536335733783,0.000817050535296661,0.0134359421359895,0.0121118032567743,"ACTL6A/INHBA/CCND1/CPSF3/BID/SMARCC1/TCF3/PRKDC/SMARCA4/CDK2/CDC6/KIF14/MTBP/CDK7/E2F1/E2F7/STIL/CCNE1/CUL4A/PSME3/RRM2/BRD7/EZH2/MNAT1/WEE1/RRM1/RFWD3/MEPCE/TFDP1/LSM11/SMARCD2/BCL7A/DGKZ/RB1/STOX1/FAM83D/CCNE2/CDKN1B/RGCC/CCND2",40,"tumor_vs_adjacent_up","GO_BP"
"GO:0072698","protein localization to microtubule cytoskeleton","18/2304","58/16135",0.310344827586207,2.17335668103448,3.65365061001747,0.000852982128681033,0.0139473451749205,0.0125728065068446,"PIBF1/AURKA/CEP72/NUP62/HNRNPU/STIL/MAPRE1/TTK/SNX10/KIF20B/PARD6A/STK3/CHAMP1/CEP83/SPAG5/FAM83D/CEP78/HOOK3",18,"tumor_vs_adjacent_up","GO_BP"
"GO:1902808","positive regulation of cell cycle G1/S phase transition","18/2304","58/16135",0.310344827586207,2.17335668103448,3.65365061001747,0.000852982128681033,0.0139473451749205,0.0125728065068446,"CCND1/CPSF3/CDC6/MTBP/STIL/CCNE1/CUL4A/RRM2/EZH2/RRM1/MEPCE/TFDP1/LSM11/STOX1/FAM83D/CCNE2/RGCC/CCND2",18,"tumor_vs_adjacent_up","GO_BP"
"GO:2000781","positive regulation of double-strand break repair","25/2304","92/16135",0.271739130434783,1.9029995093599,3.54506423881475,0.0008795288846407,0.0143407930004128,0.0129274792648795,"ACTL6A/RUVBL1/MRGBP/SMARCC1/PRKDC/YEATS4/SMARCA4/RUVBL2/RIF1/MORF4L2/MAD2L2/FANCB/TIMELESS/FUS/TRRAP/RAD51AP1/PARP1/BRD7/SPIDR/FOXM1/SHLD1/SMARCD2/BCL7A/NBN/UBE2V2",25,"tumor_vs_adjacent_up","GO_BP"
"GO:2001234","negative regulation of apoptotic signaling pathway","48/2304","215/16135",0.223255813953488,1.56346899224806,3.39471401254474,0.000914112216773881,0.0146577426502385,0.0132131928949427,"NONO/ARMC10/PDX1/TMEM161A/CD44/MIF/BID/TRAP1/AATF/CSNK2A2/FIGNL1/PYCR1/URI1/DDIAS/GRINA/KDM1A/GPX1/PSME3/YAP1/HELLS/FAIM/ATAD5/NOC2L/SNAI1/GSTP1/GCLC/BRCA1/TMEM14A/PSMD10/TXNDC12/RTKN2/BCL2L1/BMP4/RB1/ENO1/MMP9/SLC25A6/WFS1/CTNNB1/IER3/IL1A/SERPINE1/XBP1/PEA15/ICAM1/IL1B/PF4/PTGS2",48,"tumor_vs_adjacent_up","GO_BP"
"GO:0006098","pentose-phosphate shunt","9/2304","20/16135",0.45,3.1513671875,3.92916128727831,0.000917023477507978,0.0146577426502385,0.0132131928949427,"TKT/RPE/MLST8/RPIA/PRPS2/G6PD/TIGAR/PGD/ALDOB",9,"tumor_vs_adjacent_up","GO_BP"
"GO:0006337","nucleosome disassembly","9/2304","20/16135",0.45,3.1513671875,3.92916128727831,0.000917023477507978,0.0146577426502385,0.0132131928949427,"ATAD2/SMARCC1/SMARCA4/GRWD1/SSRP1/H2AC25/HMGA1/SMARCD2/SUPT16H",9,"tumor_vs_adjacent_up","GO_BP"
"GO:2000780","negative regulation of double-strand break repair","13/2304","36/16135",0.361111111111111,2.52887490354938,3.74808321894515,0.000917792569686245,0.0146577426502385,0.0132131928949427,"AUNIP/RIF1/UBQLN4/MAD2L2/FANCB/PLK1/PARPBP/SHLD1/TWIST1/HSF1/TP53BP1/C1QBP/RMI2",13,"tumor_vs_adjacent_up","GO_BP"
"GO:0001325","formation of extrachromosomal circular DNA","7/2304","13/16135",0.538461538461538,3.77086672008547,4.07909037293073,0.000931980518474968,0.0146577426502385,0.0132131928949427,"EXO1/XRCC5/DNA2/BLM/ERCC1/NBN/RTEL1",7,"tumor_vs_adjacent_up","GO_BP"
"GO:0001732","formation of cytoplasmic translation initiation complex","7/2304","13/16135",0.538461538461538,3.77086672008547,4.07909037293073,0.000931980518474968,0.0146577426502385,0.0132131928949427,"EIF3M/EIF3B/EIF3E/EIF3J/EIF3D/EIF3H/EIF3I",7,"tumor_vs_adjacent_up","GO_BP"
"GO:0006264","mitochondrial DNA replication","7/2304","13/16135",0.538461538461538,3.77086672008547,4.07909037293073,0.000931980518474968,0.0146577426502385,0.0132131928949427,"TWNK/SSBP1/POLG2/DNAJA3/DNA2/RRM1/MGME1",7,"tumor_vs_adjacent_up","GO_BP"
"GO:0045039","protein insertion into mitochondrial inner membrane","7/2304","13/16135",0.538461538461538,3.77086672008547,4.07909037293073,0.000931980518474968,0.0146577426502385,0.0132131928949427,"TIMM8A/TOMM70/TIMM9/AGK/TIMM10B/TIMM10/ROMO1",7,"tumor_vs_adjacent_up","GO_BP"
"GO:0051231","spindle elongation","7/2304","13/16135",0.538461538461538,3.77086672008547,4.07909037293073,0.000931980518474968,0.0146577426502385,0.0132131928949427,"RACGAP1/BIRC5/KIF4A/KIF23/CDCA8/AURKB/KIF11",7,"tumor_vs_adjacent_up","GO_BP"
"GO:0070141","response to UV-A","7/2304","13/16135",0.538461538461538,3.77086672008547,4.07909037293073,0.000931980518474968,0.0146577426502385,0.0132131928949427,"CCND1/MMP3/TIMP1/MMP1/PPID/MMP9/MME",7,"tumor_vs_adjacent_up","GO_BP"
"GO:0090656","t-circle formation","7/2304","13/16135",0.538461538461538,3.77086672008547,4.07909037293073,0.000931980518474968,0.0146577426502385,0.0132131928949427,"EXO1/XRCC5/DNA2/BLM/ERCC1/NBN/RTEL1",7,"tumor_vs_adjacent_up","GO_BP"
"GO:0090737","telomere maintenance via telomere trimming","7/2304","13/16135",0.538461538461538,3.77086672008547,4.07909037293073,0.000931980518474968,0.0146577426502385,0.0132131928949427,"EXO1/XRCC5/DNA2/BLM/ERCC1/NBN/RTEL1",7,"tumor_vs_adjacent_up","GO_BP"
"GO:1901993","regulation of meiotic cell cycle phase transition","7/2304","13/16135",0.538461538461538,3.77086672008547,4.07909037293073,0.000931980518474968,0.0146577426502385,0.0132131928949427,"CDC25B/CDC25C/PKMYT1/TTK/KNL1/CDC25A/ZWINT",7,"tumor_vs_adjacent_up","GO_BP"
"GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator","12/2304","32/16135",0.375,2.62613932291667,3.7580695880906,0.000976389507818718,0.0153144571715479,0.0138051868911554,"SOX4/SMYD2/ATR/CD44/PMAIP1/MIF/KDM1A/EEF1E1/SNAI1/PSMD10/MSX1/TWIST1",12,"tumor_vs_adjacent_up","GO_BP"
"GO:0065004","protein-DNA complex assembly","45/2304","199/16135",0.226130653266332,1.58360160175879,3.38095060512933,0.000983141667069268,0.0153785737190347,0.0138629846250846,"SMYD3/SOX9/ATAD2/NPM1/NAP1L1/SMARCA4/CENPH/CENPA/HMGB1/MED28/MED1/TAF2/CENPW/GRWD1/CENPN/MCM2/SSRP1/POLR1E/ASF1B/SUGT1/CHAF1B/HJURP/CDT1/CENPO/CENPF/TAF4/TAF1B/CENPE/NAP1L4/CHAF1A/DLGAP5/KNTC1/CDC45/MIS18A/H2AX/MED30/ITGB3BP/POLE3/RB1/SUPT16H/OIP5/RAD51C/CENPK/MED27/RAD51",45,"tumor_vs_adjacent_up","GO_BP"
"GO:2000042","negative regulation of double-strand break repair via homologous recombination","10/2304","24/16135",0.416666666666667,2.91793258101852,3.83763071912113,0.000995181288599642,0.0155180078745058,0.0139886772666014,"RIF1/UBQLN4/MAD2L2/FANCB/PLK1/PARPBP/SHLD1/TP53BP1/C1QBP/RMI2",10,"tumor_vs_adjacent_up","GO_BP"
"GO:0006356","regulation of transcription by RNA polymerase I","15/2304","45/16135",0.333333333333333,2.33434606481481,3.65832417541937,0.000997432592072357,0.0155180078745058,0.0139886772666014,"WDR43/DDX21/WDR75/NCL/LYAR/PWP1/SMARCA4/PRR7/NOL11/UTP15/DHX33/BAZ1B/MYBBP1A/POLR2K/DEK",15,"tumor_vs_adjacent_up","GO_BP"
"GO:0045911","positive regulation of DNA recombination","21/2304","73/16135",0.287671232876712,2.01457263127854,3.54593062953767,0.00100094578857094,0.015530804009762,0.0140002123172218,"ACTL6A/RUVBL1/MRGBP/YEATS4/PAXIP1/RUVBL2/RIF1/MORF4L2/MAD2L2/FANCB/TIMELESS/FUS/TRRAP/MSH2/RAD51AP1/PARP1/EXOSC3/ATAD5/SHLD1/NBN/TP53BP1",21,"tumor_vs_adjacent_up","GO_BP"
"GO:0010165","response to X-ray","11/2304","28/16135",0.392857142857143,2.75119357638889,3.78522164510152,0.00100784273562584,0.0155541932353807,0.0140212964880342,"BRCA2/KARS1/XRCC5/MSH2/BLM/ERCC1/BRCC3/TP53BP1/IKBIP/RAD51/CCND2",11,"tumor_vs_adjacent_up","GO_BP"
"GO:0070198","protein localization to chromosome, telomeric region","11/2304","28/16135",0.392857142857143,2.75119357638889,3.78522164510152,0.00100784273562584,0.0155541932353807,0.0140212964880342,"CCT6A/CCT3/CCT7/ATR/CCT4/BRCA2/GNL3L/CCT5/NABP2/XRCC5/PINX1",11,"tumor_vs_adjacent_up","GO_BP"
"GO:0006626","protein targeting to mitochondrion","27/2304","103/16135",0.262135922330097,1.83574787621359,3.47284591646297,0.00101885515541244,0.0156822185521083,0.0141367046546069,"TOMM34/BID/TIMM50/HSPD1/CSNK2A2/GRPEL2/TOMM20/TOMM6/TIMM8A/TOMM70/USP36/IMMP2L/TIMM9/TIMM17B/TOMM5/BCAP31/PITRM1/AGK/TIMM10B/TIMM10/MIPEP/SAE1/ROMO1/GRPEL1/TOMM40/IMMP1L/DNAJC15",27,"tumor_vs_adjacent_up","GO_BP"
"GO:0000491","small nucleolar ribonucleoprotein complex assembly","6/2304","10/16135",0.6,4.20182291666667,4.13364256012315,0.00105404383900774,0.0159265472218656,0.014356954246942,"RUVBL1/NOPCHAP1/NUFIP1/RUVBL2/ZNHIT6/ZNHIT3",6,"tumor_vs_adjacent_up","GO_BP"
"GO:0006188","IMP biosynthetic process","6/2304","10/16135",0.6,4.20182291666667,4.13364256012315,0.00105404383900774,0.0159265472218656,0.014356954246942,"PPAT/ATIC/PAICS/GART/HPRT1/APRT",6,"tumor_vs_adjacent_up","GO_BP"
"GO:0033313","meiotic cell cycle checkpoint signaling","6/2304","10/16135",0.6,4.20182291666667,4.13364256012315,0.00105404383900774,0.0159265472218656,0.014356954246942,"TRIP13/TTK/NSUN2/KNL1/RAD1/ZWINT",6,"tumor_vs_adjacent_up","GO_BP"
"GO:0045835","negative regulation of meiotic nuclear division","6/2304","10/16135",0.6,4.20182291666667,4.13364256012315,0.00105404383900774,0.0159265472218656,0.014356954246942,"TRIP13/FBXO5/LIF/KNL1/RAD1/ZWINT",6,"tumor_vs_adjacent_up","GO_BP"
"GO:0051256","mitotic spindle midzone assembly","6/2304","10/16135",0.6,4.20182291666667,4.13364256012315,0.00105404383900774,0.0159265472218656,0.014356954246942,"RACGAP1/BIRC5/KIF4A/KIF23/CDCA8/AURKB",6,"tumor_vs_adjacent_up","GO_BP"
"GO:0070202","regulation of establishment of protein localization to chromosome","6/2304","10/16135",0.6,4.20182291666667,4.13364256012315,0.00105404383900774,0.0159265472218656,0.014356954246942,"CCT6A/CCT3/CCT7/CCT4/CCT5/SPIDR",6,"tumor_vs_adjacent_up","GO_BP"
"GO:0071492","cellular response to UV-A","6/2304","10/16135",0.6,4.20182291666667,4.13364256012315,0.00105404383900774,0.0159265472218656,0.014356954246942,"MMP3/TIMP1/MMP1/PPID/MMP9/MME",6,"tumor_vs_adjacent_up","GO_BP"
"GO:0006767","water-soluble vitamin metabolic process","18/2304","59/16135",0.305084745762712,2.13652012711864,3.56943609740128,0.00106599677360425,0.0160651002016808,0.0144818525544203,"SLC25A32/MTHFD2/SLC5A6/PSAT1/SLC52A2/SLC25A19/AASDHPPT/FLAD1/FPGS/PNPO/ERO1A/GCLC/SLC19A2/DHFR/HLCS/SLC2A1/SELENON/GSTO2",18,"tumor_vs_adjacent_up","GO_BP"
"GO:0009066","aspartate family amino acid metabolic process","14/2304","41/16135",0.341463414634146,2.39128133468835,3.64049435188334,0.00111573287600024,0.0167708597923786,0.0151180581306721,"NIT2/ENOPH1/ASNSD1/ASNS/SMS/MTHFD1/AASDHPPT/MTAP/PLOD3/AADAT/PHGDH/GCAT/APIP/PIPOX",14,"tumor_vs_adjacent_up","GO_BP"
"GO:0071539","protein localization to centrosome","13/2304","37/16135",0.351351351351351,2.46052693318318,3.63002773805562,0.00123208785954197,0.0184717172085098,0.0166512926581434,"PIBF1/AURKA/CEP72/NUP62/STIL/MAPRE1/SNX10/PARD6A/STK3/CEP83/SPAG5/CEP78/HOOK3",13,"tumor_vs_adjacent_up","GO_BP"
"GO:0006998","nuclear envelope organization","17/2304","55/16135",0.309090909090909,2.16457544191919,3.5309488245573,0.0012369666865333,0.0184840638036635,0.0166624224717345,"ATR/NUP155/UBE2I/AKAP8L/LMNB2/EMD/CDK1/NUP93/RCC1/NEK6/PLK1/TMEM201/BANF1/VRK1/LPIN1/LMNB1/CHMP4C",17,"tumor_vs_adjacent_up","GO_BP"
"GO:0001522","pseudouridine synthesis","8/2304","17/16135",0.470588235294118,3.29554738562092,3.86492098944975,0.00124251849546456,0.0184840638036635,0.0166624224717345,"PUS7/PUS1/NHP2/PUS7L/GAR1/RPUSD4/RPUSD3/PUSL1",8,"tumor_vs_adjacent_up","GO_BP"
"GO:0016078","tRNA decay","8/2304","17/16135",0.470588235294118,3.29554738562092,3.86492098944975,0.00124251849546456,0.0184840638036635,0.0166624224717345,"EXOSC7/METTL1/EXOSC2/EXOSC8/POP1/EXOSC3/NSUN2/EXOSC9",8,"tumor_vs_adjacent_up","GO_BP"
"GO:0006739","NADP metabolic process","15/2304","46/16135",0.326086956521739,2.28359941123188,3.55819194535771,0.00128726461584057,0.0191004919347861,0.0172181003818156,"TKT/RPE/MLST8/RPIA/PRPS2/G6PD/TIGAR/NADK2/FDXR/PGD/IDH2/ME1/ALDOB/NQO1/NOX1",15,"tumor_vs_adjacent_up","GO_BP"
"GO:0051302","regulation of cell division","40/2304","174/16135",0.229885057471264,1.60989383780332,3.30129469306049,0.00131322533136103,0.0194357349041433,0.0175203044883066,"MACC1/MYC/KAT2A/ECT2/CDC25B/BRCA2/PRPF40A/ENTR1/YEATS2/RACGAP1/SMYD5/KIF20A/AURKA/CDC6/KIF14/PKP4/BIRC5/WDR5/NUP62/E2F7/ASPM/CETN2/KIF23/CSPP1/BLM/CDCA8/PLK1/HDGF/AURKB/KIF20B/MYO19/BCL2L1/E2F8/POU5F1/EREG/PGF/IL1A/IL1B/PPBP/CHMP4C",40,"tumor_vs_adjacent_up","GO_BP"
"GO:0090151","establishment of protein localization to mitochondrial membrane","12/2304","33/16135",0.363636363636364,2.54655934343434,3.62968653948369,0.00133711233324325,0.0197386506073658,0.017793367245178,"TOMM20/TOMM6/TIMM8A/BCS1L/TOMM70/TIMM9/TOMM5/AGK/TIMM10B/TIMM10/ROMO1/TOMM40",12,"tumor_vs_adjacent_up","GO_BP"
"GO:0006221","pyrimidine nucleotide biosynthetic process","11/2304","29/16135",0.379310344827586,2.65632483237548,3.64364567577931,0.00141630646004261,0.0208543900187907,0.0187991483136161,"CAD/PRPS1/DCTD/CTPS2/UMPS/DTYMK/UCKL1/CTPS1/NME7/NME4/TYMS",11,"tumor_vs_adjacent_up","GO_BP"
