"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","gene_set","database"
"R-HSA-9661069","Defective binding of RB1 mutants to E2F1,(E2F2, E2F3)","13/1651","17/10634",0.764705882352941,4.92542843909217,6.94386646169306,3.75572373667828e-08,7.22254564745822e-07,5.66653055007599e-07,"CDK4/CCND1/CDK2/E2F3/E2F1/CCNE1/TFDP1/TFDP2/RB1/CCNE2/CDKN1B/CDK6/CCND2",13,"tumor_vs_adjacent_up","Reactome"
"R-HSA-180786","Extension of Telomeres","24/1651","49/10634",0.489795918367347,3.15474851357866,6.48096897362626,3.98276548746318e-08,7.38712853731293e-07,5.79565593313393e-07,"RUVBL1/RFC3/PRIM2/POLD2/CDK2/NHP2/POLA1/RUVBL2/DSCC1/PRIM1/GAR1/LIG1/RFC2/DNA2/POLA2/RFC5/BLM/FEN1/PCNA/CHTF18/CCNA2/POLD1/RPA3/RTEL1",24,"tumor_vs_adjacent_up","Reactome"
"R-HSA-113510","E2F mediated regulation of DNA replication","15/1651","22/10634",0.681818181818182,4.3915533285612,6.82656317641269,3.98904941014898e-08,7.38712853731293e-07,5.79565593313393e-07,"PRIM2/ORC6/POLA1/CDK1/ORC3/PRIM1/MCM8/CCNB1/E2F1/ORC5/POLA2/TFDP1/TFDP2/ORC2/RB1",15,"tumor_vs_adjacent_up","Reactome"
"R-HSA-379716","Cytosolic tRNA aminoacylation","15/1651","22/10634",0.681818181818182,4.3915533285612,6.82656317641269,3.98904941014898e-08,7.38712853731293e-07,5.79565593313393e-07,"GARS1/PPA1/DARS1/IARS1/AARS1/EPRS1/LARS1/FARSA/EEF1E1/KARS1/TARS1/FARSB/RARS1/WARS1/AIMP2",15,"tumor_vs_adjacent_up","Reactome"
"R-HSA-3108214","SUMOylation of DNA damage response and repair proteins","31/1651","74/10634",0.418918918918919,2.6982336667376,6.28451968372111,4.54756477099661e-08,8.21849054999388e-07,6.44791048062678e-07,"RAE1/CBX4/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/POM121/UBE2I/NUP62/NUP93/NUP42/NUP188/CETN2/PHC2/RANBP2/PARP1/NSMCE1/NUP133/NUP160/BLM/NUP153/NSMCE2/BRCA1/AAAS/NUP210/SMC3/SEH1L/NDC1",31,"tumor_vs_adjacent_up","Reactome"
"R-HSA-69656","Cyclin A:Cdk2-associated events at S phase entry","31/1651","74/10634",0.418918918918919,2.6982336667376,6.28451968372111,4.54756477099661e-08,8.21849054999388e-07,6.44791048062678e-07,"CDK4/MYC/CCND1/PSMA7/E2F5/CDC25B/PSMD14/CDK2/PSMA2/ADRM1/PSMB4/CDK7/E2F1/CKS1B/PSMB2/CCNE1/PSMD12/CUL1/MNAT1/WEE1/E2F4/PSMB5/TFDP1/TFDP2/CCNA2/CDC25A/LIN9/PSMA3/RB1/CCNE2/CDKN1B",31,"tumor_vs_adjacent_up","Reactome"
"R-HSA-174143","APC/C-mediated degradation of cell cycle proteins","30/1651","71/10634",0.422535211267606,2.72152600643229,6.23935743741989,5.92206686071533e-08,1.03656151027587e-06,8.13246153325207e-07,"UBE2S/UBE2C/PSMA7/PSMD14/CDK2/PSMA2/ADRM1/NEK2/CDK1/AURKA/PSMB4/MAD2L1/FBXO5/CCNB1/PSMB2/BUB3/PSMD12/ANAPC11/CUL1/CDC16/BUB1B/PSMB5/ANAPC10/PLK1/AURKB/CCNA2/CDC23/CDC20/PSMA3/RB1",30,"tumor_vs_adjacent_up","Reactome"
"R-HSA-453276","Regulation of mitotic cell cycle","30/1651","71/10634",0.422535211267606,2.72152600643229,6.23935743741989,5.92206686071533e-08,1.03656151027587e-06,8.13246153325207e-07,"UBE2S/UBE2C/PSMA7/PSMD14/CDK2/PSMA2/ADRM1/NEK2/CDK1/AURKA/PSMB4/MAD2L1/FBXO5/CCNB1/PSMB2/BUB3/PSMD12/ANAPC11/CUL1/CDC16/BUB1B/PSMB5/ANAPC10/PLK1/AURKB/CCNA2/CDC23/CDC20/PSMA3/RB1",30,"tumor_vs_adjacent_up","Reactome"
"R-HSA-9675136","Diseases of DNA Double-Strand Break Repair","21/1651","40/10634",0.525,3.38149606299213,6.46905171473968,6.01205675960003e-08,1.03656151027587e-06,8.13246153325207e-07,"PALB2/ATR/RFC3/BRCA2/EXO1/TOPBP1/RFC2/RAD51AP1/DNA2/RFC5/BLM/BRCA1/RHNO1/RPA3/RAD50/RAD1/NBN/RAD51C/BARD1/RAD51/RMI2",21,"tumor_vs_adjacent_up","Reactome"
"R-HSA-9701190","Defective homologous recombination repair (HRR) due to BRCA2 loss of function","21/1651","40/10634",0.525,3.38149606299213,6.46905171473968,6.01205675960003e-08,1.03656151027587e-06,8.13246153325207e-07,"PALB2/ATR/RFC3/BRCA2/EXO1/TOPBP1/RFC2/RAD51AP1/DNA2/RFC5/BLM/BRCA1/RHNO1/RPA3/RAD50/RAD1/NBN/RAD51C/BARD1/RAD51/RMI2",21,"tumor_vs_adjacent_up","Reactome"
"R-HSA-9687139","Aberrant regulation of mitotic cell cycle due to RB1 defects","19/1651","34/10634",0.558823529411765,3.59935155164428,6.50792125875102,6.83403128067245e-08,1.1627863326165e-06,9.12277277098415e-07,"CDK4/CCND1/UBE2S/UBE2C/CDK2/E2F3/E2F1/CCNE1/ANAPC11/CDC16/ANAPC10/TFDP1/TFDP2/CDC23/RB1/CCNE2/CDKN1B/CDK6/CCND2",19,"tumor_vs_adjacent_up","Reactome"
"R-HSA-69186","Lagging Strand Synthesis","14/1651","20/10634",0.7,4.50866141732283,6.73298522004042,6.89919890685787e-08,1.1627863326165e-06,9.12277277098415e-07,"RFC3/PRIM2/POLD2/POLA1/PRIM1/LIG1/RFC2/DNA2/POLA2/RFC5/FEN1/PCNA/POLD1/RPA3",14,"tumor_vs_adjacent_up","Reactome"
"R-HSA-69202","Cyclin E associated events during G1/S transition","30/1651","72/10634",0.416666666666667,2.68372703412074,6.14547696856316,8.65869523065657e-08,1.4431158717761e-06,1.13221301378644e-06,"CDK4/MYC/CCND1/PSMA7/E2F5/PSMD14/CDK2/PSMA2/ADRM1/PSMB4/CDK7/E2F1/CKS1B/PSMB2/CCNE1/PSMD12/CUL1/MNAT1/WEE1/E2F4/PSMB5/TFDP1/TFDP2/CCNA2/CDC25A/LIN9/PSMA3/RB1/CCNE2/CDKN1B",30,"tumor_vs_adjacent_up","Reactome"
"R-HSA-162599","Late Phase of HIV Life Cycle","44/1651","129/10634",0.341085271317829,2.19691143258255,5.86340085182414,1.23599457774152e-07,2.03735369957394e-06,1.59842907798152e-06,"RAE1/NELFCD/NUP58/NUP107/NUP37/NUP205/NUP35/NUP85/NUP155/NMT1/POM121/POLR2D/GTF2F2/POLR2I/ELOC/RAN/RANGAP1/NUP62/TAF2/CDK7/XPO1/NUP93/NUP42/RCC1/RANBP1/NUP188/SSRP1/TAF4/RANBP2/NUP133/NCBP2/MNAT1/NUP160/NUP153/POLR2G/AAAS/POLR2K/NUP210/TCEA1/SUPT16H/GTF2H3/SEH1L/NDC1/CHMP4C",44,"tumor_vs_adjacent_up","Reactome"
"R-HSA-5693538","Homology Directed Repair","43/1651","126/10634",0.341269841269841,2.19810023747032,5.79974819592055,1.68541080950814e-07,2.74795240680675e-06,2.15593739705961e-06,"PALB2/ATR/RFC3/BRCA2/POLD2/FIGNL1/CDK2/UBE2I/EXO1/CHEK1/TIMELESS/TOPBP1/RFC2/RAD51AP1/DNA2/PARP1/SPIDR/RFC5/BLM/ERCC1/FEN1/PCNA/CCNA2/POLE2/BRCA1/POLD1/H2AX/RHNO1/RPA3/RAD50/RAD1/NBN/POLE3/TIPIN/BRCC3/TP53BP1/RAD51C/RTEL1/UBE2V2/BARD1/RAD51/PARP2/RMI2",43,"tumor_vs_adjacent_up","Reactome"
"R-HSA-9675135","Diseases of DNA repair","23/1651","49/10634",0.469387755102041,3.02330065884622,6.08560521641645,2.05982217705313e-07,3.30013438871642e-06,2.58915806777891e-06,"PALB2/ATR/RFC3/BRCA2/MSH6/EXO1/TOPBP1/RFC2/MSH2/RAD51AP1/DNA2/RFC5/BLM/BRCA1/RHNO1/RPA3/RAD50/RAD1/NBN/RAD51C/BARD1/RAD51/RMI2",23,"tumor_vs_adjacent_up","Reactome"
"R-HSA-5693616","Presynaptic phase of homologous DNA pairing and strand exchange","20/1651","39/10634",0.512820512820513,3.30304865737937,6.17697267678365,2.06808421692895e-07,3.30013438871642e-06,2.58915806777891e-06,"ATR/RFC3/BRCA2/EXO1/CHEK1/TOPBP1/RFC2/DNA2/RFC5/BLM/BRCA1/RHNO1/RPA3/RAD50/RAD1/NBN/RAD51C/BARD1/RAD51/RMI2",20,"tumor_vs_adjacent_up","Reactome"
