"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","gene_set","database"
"GO:0051048","negative regulation of secretion","31/1839","161/16135",0.192546583850932,1.68936331181881,3.15289048229864,0.00232882523565923,0.0303919686932828,0.0243905386598731,"SFRP1/CHGA/ADTRP/P2RY1/SYTL4/CEACAM1/RSAD2/TNFRSF1A/FKBP1B/MAOB/RAP1A/ADRA2A/NEO1/FOXO1/F2RL1/LGALS9/CNR1/HADH/ACVR1C/VAMP8/VPS4B/CCN3/ADIPOQ/HLA-F/FCGR2B/FFAR4/FOXF1/FAM3D/HMGCR/TACR2/EDN1",31,"tumor_vs_adjacent_down","GO_BP"
"GO:0061572","actin filament bundle organization","31/1839","161/16135",0.192546583850932,1.68936331181881,3.15289048229864,0.00232882523565923,0.0303919686932828,0.0243905386598731,"SFRP1/LPAR1/FAM107A/ASAP3/LIMA1/RHOC/ARHGEF18/PTGER4/INPP5K/MARCKS/TMEFF2/MYOC/NEDD9/ZEB2/PTK2B/ESPN/PLS1/DNM2/PDLIM1/EZR/BAIAP2L2/SYNPO2/TPM1/S1PR1/EPS8/MYL9/FERMT2/LCP1/FLNA/AIF1/CALD1",31,"tumor_vs_adjacent_down","GO_BP"
"GO:0043254","regulation of protein-containing complex assembly","66/1839","410/16135",0.160975609756098,1.41236621175347,3.03343222125584,0.00233437360846675,0.0303948234910636,0.0243928297275016,"GBA2/SCIN/FBLIM1/STMN2/FNIP2/PINK1/RIOK3/CD36/CRACD/GSN/CPTP/RHOC/DAAM2/PTGER4/VILL/LGALS3/DAB2IP/PLCG2/CLU/PRKCE/CCL21/RALB/CRYAB/WASHC2C/SH3GLB1/PTK2B/SLIT2/CLDN7/SNX9/ARF6/VASP/GAK/GBA1/STXBP5/CTTN/KCNK6/FLII/PRKCD/TMOD1/ASB2/NCK1/CDC42EP5/BAIAP2L2/TRIM31/INSM1/BAK1/TICAM1/AVIL/LMOD1/KANK4/MAP1B/ISG15/EPS8/MPP7/CLIP3/JAM3/SVIL/GBP2/CDH17/CCL11/CDC42EP3/CXCL13/KANK2/SELP/FERMT2/LCP1",66,"tumor_vs_adjacent_down","GO_BP"
"GO:0031102","neuron projection regeneration","14/1839","54/16135",0.259259259259259,2.27468632308219,3.3651025301496,0.00234728689391534,0.0304240389909072,0.0244162761118275,"KLF4/GAP43/PTN/MATN2/FKBP1B/PTPRF/NEO1/EPHA4/NEFL/MAP1B/ADM/JAK2/APOD/FLNA",14,"tumor_vs_adjacent_down","GO_BP"
"GO:0070169","positive regulation of biomineral tissue development","14/1839","54/16135",0.259259259259259,2.27468632308219,3.3651025301496,0.00234728689391534,0.0304240389909072,0.0244162761118275,"TENT5A/PTN/ATP2B1/ADRB2/BMP2/SLC20A2/MEF2C/VDR/ACVR2A/RXRA/GPM6B/KL/ISG15/CCN1",14,"tumor_vs_adjacent_down","GO_BP"
"GO:0120161","regulation of cold-induced thermogenesis","29/1839","148/16135",0.195945945945946,1.71918860132563,3.15242517352964,0.00241625188499443,0.0310883896530053,0.0249494390230935,"PLCL2/APPL2/CD36/CPT2/PPARGC1A/APC/ADRB2/ADRB1/FABP4/PLAC8/EPAS1/PPARGC1B/LGR4/IL18/HADH/PHOX2B/IRF4/ELOVL6/MAP2K6/DHRS7B/DECR1/IL15/CAV1/ADIPOQ/FFAR4/ALDH1A1/JAK2/YBX2/NPR3",29,"tumor_vs_adjacent_down","GO_BP"
"GO:0007589","body fluid secretion","20/1839","90/16135",0.222222222222222,1.94973113407045,3.2404601904629,0.00241923795286193,0.0310883896530053,0.0249494390230935,"SCNN1B/VIP/FOSL2/NKX2-3/TRAF3IP2/XDH/SOCS2/HTR4/NCOA1/PRKCE/VDR/HK2/VAMP8/MUC2/P2RY2/CAV1/CDO1/EDN1/OAS2/AGR2",20,"tumor_vs_adjacent_down","GO_BP"
"GO:0009409","response to cold","12/1839","43/16135",0.27906976744186,2.44849956371638,3.4111609059071,0.00242034806346386,0.0310883896530053,0.0249494390230935,"APPL2/ACADVL/ADRB2/ACADM/ADRB1/PLAC8/METRNL/FOXO1/NFKBIA/HSPA2/PCSK1N/PLIN1",12,"tumor_vs_adjacent_down","GO_BP"
"GO:0120178","steroid hormone biosynthetic process","12/1839","43/16135",0.27906976744186,2.44849956371638,3.4111609059071,0.00242034806346386,0.0310883896530053,0.0249494390230935,"DHRS11/AKR1B15/HSD17B2/HSD17B11/BMP2/BMP5/NR3C1/SCP2/HSD3B2/ADM/CACNA1H/EGR1",12,"tumor_vs_adjacent_down","GO_BP"
"GO:0001710","mesodermal cell fate commitment","7/1839","18/16135",0.388888888888889,3.41202948462329,3.67224275839461,0.00251581525777855,0.0319563660474157,0.0256460181758748,"KLF4/SMAD1/EYA2/SFRP2/MESP1/TRIM15/FGFR1",7,"tumor_vs_adjacent_down","GO_BP"
"GO:0001991","regulation of systemic arterial blood pressure by circulatory renin-angiotensin","7/1839","18/16135",0.388888888888889,3.41202948462329,3.67224275839461,0.00251581525777855,0.0319563660474157,0.0256460181758748,"CTSG/CMA1/F2RL1/PCSK5/CPA3/OR51E2/EDNRB",7,"tumor_vs_adjacent_down","GO_BP"
"GO:0034112","positive regulation of homotypic cell-cell adhesion","7/1839","18/16135",0.388888888888889,3.41202948462329,3.67224275839461,0.00251581525777855,0.0319563660474157,0.0256460181758748,"IL6R/CTSG/ANK3/MMRN1/IL6ST/CCL5/JAK2",7,"tumor_vs_adjacent_down","GO_BP"
"GO:1904044","response to aldosterone","7/1839","18/16135",0.388888888888889,3.41202948462329,3.67224275839461,0.00251581525777855,0.0319563660474157,0.0256460181758748,"SCNN1B/SGK1/CDKN1A/SH3RF1/SCNN1G/SCNN1A/PTPRC",7,"tumor_vs_adjacent_down","GO_BP"
"GO:0050766","positive regulation of phagocytosis","16/1839","66/16135",0.242424242424242,2.12697941898594,3.29039584854044,0.00251594044455368,0.0319563660474157,0.0256460181758748,"APPL2/CD36/RAB27A/PLCG2/F2RL1/PTX3/IL15/FCGR2B/GAS6/STAP1/CAMK1D/C3/PTPRC/FCN1/IL2RG/CCL2",16,"tumor_vs_adjacent_down","GO_BP"
"GO:0032835","glomerulus development","17/1839","72/16135",0.236111111111111,2.07158932994985,3.26840540708244,0.00253432437292141,0.032118337552824,0.0257760055519586,"IL6R/PLCE1/EXT1/MEF2C/TCF21/LGR4/CFLAR/MAGI2/MYO1E/ADIPOQ/EDNRB/ANGPT1/TEK/CD2AP/WWTR1/EDN1/EGR1",17,"tumor_vs_adjacent_down","GO_BP"
"GO:1905954","positive regulation of lipid localization","22/1839","103/16135",0.213592233009709,1.87401342012597,3.19151935484741,0.00256918993975095,0.0323474246730425,0.02595985538145,"ECRG4/VSTM2A/CD36/P2RX4/ABCA5/SCP2/GPS2/OSBPL11/ATP8A1/RXRA/NFKBIA/MAP2K6/LDLRAP1/PRKCD/TNFRSF11A/CAV1/ADIPOQ/PPARG/ABCG1/C3/EDN1/PLA2G4A",22,"tumor_vs_adjacent_down","GO_BP"
"GO:0002791","regulation of peptide secretion","37/1839","203/16135",0.182266009852217,1.59916371341246,3.08115108788241,0.00258076069195762,0.0323474246730425,0.02595985538145,"ECRG4/GNA11/SFRP1/CHGA/GCG/SYTL4/SRI/EFNA5/CPT1A/BAD/FKBP1B/C1QTNF12/PRKCE/ADRA2A/TIAM1/C2CD2L/FOXO1/F2RL1/NR1H4/CNR1/HADH/ACVR1C/PRKCB/MCU/TCF7L2/RFX6/CCL5/NEUROD1/CCN3/SLC16A1/ILDR1/FFAR4/JAK2/ITPR1/TRPM4/FAM3D/PCK2",37,"tumor_vs_adjacent_down","GO_BP"
"GO:0030073","insulin secretion","37/1839","203/16135",0.182266009852217,1.59916371341246,3.08115108788241,0.00258076069195762,0.0323474246730425,0.02595985538145,"GNA11/SFRP1/CHGA/GCG/SYTL4/SRI/EFNA5/CPT1A/BAD/FKBP1B/C1QTNF12/PRKCE/ADRA2A/TIAM1/C2CD2L/FOXO1/F2RL1/NR1H4/CNR1/HADH/ACVR1C/PRKCB/RAB3A/MCU/TCF7L2/RFX6/CCL5/NEUROD1/CCDC186/CCN3/SLC16A1/JAK2/ITPR1/TRPM4/CAMK2G/FAM3D/PCK2",37,"tumor_vs_adjacent_down","GO_BP"
"GO:0051216","cartilage development","37/1839","203/16135",0.182266009852217,1.59916371341246,3.08115108788241,0.00258076069195762,0.0323474246730425,0.02595985538145,"BMP3/OGN/SCIN/SLC26A2/ACVRL1/ZBTB16/BARX2/RSPO2/FOSL2/BMP2/BMP5/EXT1/MAPK3/MAF/MEF2C/WNT2B/TAPT1/GHR/SMAD1/SMPD3/EFEMP1/MGP/SFRP2/HAND2/CYTL1/FGFR3/CCN3/HOXA5/GLI3/FGFR1/FRZB/SATB2/ZEB1/HAND1/EDN1/CCN1/GREM1",37,"tumor_vs_adjacent_down","GO_BP"
"GO:0051651","maintenance of location in cell","37/1839","203/16135",0.182266009852217,1.59916371341246,3.08115108788241,0.00258076069195762,0.0323474246730425,0.02595985538145,"BDKRB1/PLCE1/PLCL2/PINK1/SRI/ANK3/PDE4D/SLC25A23/CAMK2D/PSEN1/GHITM/FKBP1B/CHCHD10/PLCG2/PRKCE/CCL21/VPS13D/SKP1/PTK2B/HK2/PLN/SYNE1/MCOLN1/CASQ2/CCL19/CAV1/FKBP1A/LETM1/SP100/ITPR1/RYR3/TRPC1/DZIP1/PKP2/PTPRC/FLNA/SRGN",37,"tumor_vs_adjacent_down","GO_BP"
"GO:0002064","epithelial cell development","39/1839","217/16135",0.179723502304147,1.5768562858496,3.06837098473317,0.00260717908897012,0.0326068911061328,0.0261680855928949,"TMIGD1/CLDN5/PDE2A/FOSL2/PDE4D/CDKN1A/BMP5/TNFRSF1A/BAD/EPAS1/TJP3/RAP1A/HPSE/FZD5/FLNB/IL6ST/F2RL1/GSTM3/SPDEF/MAGI2/PPP1R16B/TFCP2L1/TMOD1/EZR/MYO1E/INSM1/HOXA5/ADIPOQ/EDNRB/EXPH5/FOXA1/VCL/FRZB/SFN/HOXB13/VIM/ARHGEF26/PALLD/FLNA",39,"tumor_vs_adjacent_down","GO_BP"
"GO:0070293","renal absorption","11/1839","38/16135",0.289473684210526,2.53978134569703,3.4082622265677,0.00264519483767424,0.0329378737101664,0.0264337098464896,"SGK1/GSN/AMN/NHERF1/HBB/ADIPOQ/GAS6/EDNRB/AKR1C3/CD2AP/EDN1",11,"tumor_vs_adjacent_down","GO_BP"
"GO:1903524","positive regulation of blood circulation","11/1839","38/16135",0.289473684210526,2.53978134569703,3.4082622265677,0.00264519483767424,0.0329378737101664,0.0264337098464896,"EDN3/CHGA/SLC1A1/PDE4D/ADRB1/EDN2/RGS2/TPM1/ADM/TRPM4/EDN1",11,"tumor_vs_adjacent_down","GO_BP"
"GO:0031346","positive regulation of cell projection organization","57/1839","346/16135",0.164739884393064,1.44539316730945,3.0037162807896,0.00266889337659815,0.0330953600067076,0.0265600976972719,"PLCE1/STMN2/EFNA5/APC/PTN/ALKAL2/BMP5/ITPKA/WASL/FKBP1B/LTK/CXCL12/TRAK1/DAB2IP/RAP1A/CFLAR/ELAVL4/CCL21/TIAM1/TAPT1/NEDD9/F2RL1/SMAD1/NPTN/CNR1/PTK2B/SLIT2/SCARB2/ARF6/MAGI2/VLDLR/KAT2B/ENPP2/NCK1/CDC42EP5/EEF2K/RGS2/NDNF/CCL19/NLGN1/PLEKHM1/AVIL/EPHA4/NEFL/DDR2/MAP1B/TOX/EPS8/L1CAM/GPM6A/CAMK1D/FGFR1/TUBB2B/DZIP1/CDC42EP3/EPS8L3/FLNA",57,"tumor_vs_adjacent_down","GO_BP"
"GO:0035296","regulation of tube diameter","29/1839","149/16135",0.194630872483221,1.70765042279325,3.11240870666666,0.00268105494004891,0.0330953600067076,0.0265600976972719,"SCNN1B/EDN3/P2RY1/ECE1/P2RX1/ATP2B1/ADRB2/ARHGAP42/ADRB1/EXT1/BDKRB2/ADRA2A/F2RL1/EDN2/HBB/CYSLTR1/KAT2B/AGTR1/P2RY2/RGS2/KLF2/CAV1/KCNMA1/EDNRB/ADM/TRPM4/KCNMB1/ADORA2B/EDN1",29,"tumor_vs_adjacent_down","GO_BP"
"GO:0097746","blood vessel diameter maintenance","29/1839","149/16135",0.194630872483221,1.70765042279325,3.11240870666666,0.00268105494004891,0.0330953600067076,0.0265600976972719,"SCNN1B/EDN3/P2RY1/ECE1/P2RX1/ATP2B1/ADRB2/ARHGAP42/ADRB1/EXT1/BDKRB2/ADRA2A/F2RL1/EDN2/HBB/CYSLTR1/KAT2B/AGTR1/P2RY2/RGS2/KLF2/CAV1/KCNMA1/EDNRB/ADM/TRPM4/KCNMB1/ADORA2B/EDN1",29,"tumor_vs_adjacent_down","GO_BP"
"GO:0106106","cold-induced thermogenesis","29/1839","149/16135",0.194630872483221,1.70765042279325,3.11240870666666,0.00268105494004891,0.0330953600067076,0.0265600976972719,"PLCL2/APPL2/CD36/CPT2/PPARGC1A/APC/ADRB2/ADRB1/FABP4/PLAC8/EPAS1/PPARGC1B/LGR4/IL18/HADH/PHOX2B/IRF4/ELOVL6/MAP2K6/DHRS7B/DECR1/IL15/CAV1/ADIPOQ/FFAR4/ALDH1A1/JAK2/YBX2/NPR3",29,"tumor_vs_adjacent_down","GO_BP"
"GO:0055001","muscle cell development","35/1839","190/16135",0.184210526315789,1.61622449271629,3.06448934608165,0.0027676442208855,0.0340462313841444,0.0273232027572303,"RCAN1/LARGE1/MYORG/AKAP13/PDLIM5/PI16/CFLAR/MEF2A/LMNA/UCHL1/AFG3L2/MYH11/MEIS1/IGF1/DNER/FLII/TMOD1/COL14A1/ASB2/RGS2/CFL2/TPM1/LMOD1/XK/FOXP1/FLNC/ADM/SGCB/CSRP1/MYL9/KRT19/KRT8/CAV2/SORBS2/EDN1",35,"tumor_vs_adjacent_down","GO_BP"
"GO:0006720","isoprenoid metabolic process","23/1839","110/16135",0.209090909090909,1.83451974887538,3.14984050427213,0.00277599466835475,0.0340462313841444,0.0273232027572303,"ADH1B/RETSAT/AKR1B15/DHRS9/DHDDS/ADH1C/AKR1B10/HMGCS2/NAPEPLD/CYP2C18/AKR1C1/BCO1/RARRES2/ADH6/PHYH/PNPLA4/ALDH1A1/CYP3A4/AKR1C3/ALDH3A2/HMGCR/CYP1B1/SDR16C5",23,"tumor_vs_adjacent_down","GO_BP"
"GO:0051224","negative regulation of protein transport","23/1839","110/16135",0.209090909090909,1.83451974887538,3.14984050427213,0.00277599466835475,0.0340462313841444,0.0273232027572303,"SFRP1/CHGA/ADTRP/CHP1/CD36/SYTL4/RSAD2/FKBP1B/ADRA2A/NEO1/FOXO1/F2RL1/HADH/ACVR1C/CCN3/ADIPOQ/SP100/ANGPT1/FAM3D/APOD/HMGCR/PKIG/MDFIC",23,"tumor_vs_adjacent_down","GO_BP"
"GO:0016032","viral process","63/1839","391/16135",0.161125319693095,1.41367973531706,2.96995388648476,0.00282932633381674,0.0346258542526972,0.02778836887155,"NR5A2/ANPEP/SMPD1/CALCOCO2/RNASEL/CHMP1B/VAPA/HEXIM1/MGAT4A/RSAD2/TMPRSS2/IFIT1/INPP5K/SLC20A2/CHMP5/OASL/VPS37B/SIGLEC1/CHMP2B/CCL8/LGALS9/PCSK5/ISG20/SCARB2/VAMP8/CHMP2A/PDCD6IP/PTX3/HCFC2/APOBEC3B/SLC6A19/OAS1/AGTR1/TNIP1/BSG/TRIM31/NECTIN3/CCL5/IFI27/VPS4B/NMT2/TRIM38/IRF7/CAV1/MX1/INSR/ST3GAL4/TRIM15/ISG15/STOM/SP100/GAS6/MAN2A1/CR2/EFNB2/ZFP36/IFIT5/MRC1/DPP4/MDFIC/CAV2/OAS2/CCL2",63,"tumor_vs_adjacent_down","GO_BP"
"GO:0032510","endosome to lysosome transport via multivesicular body sorting pathway","6/1839","14/16135",0.428571428571429,3.76019575856444,3.70563410010377,0.00289873403268552,0.0350986840518164,0.0281678300907736,"CHMP1B/CHMP5/CHMP2B/LYST/CHMP2A/VPS4B",6,"tumor_vs_adjacent_down","GO_BP"
"GO:0032536","regulation of cell projection size","6/1839","14/16135",0.428571428571429,3.76019575856444,3.70563410010377,0.00289873403268552,0.0350986840518164,0.0281678300907736,"CDHR2/CDHR5/PLS1/EZR/NEFL/XK",6,"tumor_vs_adjacent_down","GO_BP"
"GO:0046322","negative regulation of fatty acid oxidation","6/1839","14/16135",0.428571428571429,3.76019575856444,3.70563410010377,0.00289873403268552,0.0350986840518164,0.0281678300907736,"APPL2/ACADVL/FMO4/ETFBKMT/CNR1/FMO2",6,"tumor_vs_adjacent_down","GO_BP"
"GO:0051764","actin crosslink formation","6/1839","14/16135",0.428571428571429,3.76019575856444,3.70563410010377,0.00289873403268552,0.0350986840518164,0.0281678300907736,"MARCKS/BAIAP2L2/EPS8/LCP1/FLNA/AIF1",6,"tumor_vs_adjacent_down","GO_BP"
"GO:2000402","negative regulation of lymphocyte migration","6/1839","14/16135",0.428571428571429,3.76019575856444,3.70563410010377,0.00289873403268552,0.0350986840518164,0.0281678300907736,"PADI2/ADTRP/WASL/MIA3/APOD/CCL2",6,"tumor_vs_adjacent_down","GO_BP"
"GO:0010717","regulation of epithelial to mesenchymal transition","22/1839","104/16135",0.211538461538462,1.85599406031706,3.1409551485801,0.0029154767048091,0.0351688886029059,0.0282241715155338,"SFRP1/OLFM1/GCNT2/BMP2/BMP5/GLIPR2/DAB2IP/TIAM1/USF3/PTEN/SFRP2/TCF7L2/DACT3/EPHA4/SPRED2/ELL3/FOXA1/WWTR1/FERMT2/TGFB1I1/OVOL2/GREM1",22,"tumor_vs_adjacent_down","GO_BP"
"GO:0048251","elastic fiber assembly","5/1839","10/16135",0.5,4.38689505165851,3.84243473026331,0.00294153250282064,0.0351688886029059,0.0282241715155338,"MFAP4/LTBP4/MYH11/FBLN5/THSD4",5,"tumor_vs_adjacent_down","GO_BP"
"GO:0070099","regulation of chemokine-mediated signaling pathway","5/1839","10/16135",0.5,4.38689505165851,3.84243473026331,0.00294153250282064,0.0351688886029059,0.0282241715155338,"PADI2/SLIT3/SLIT2/CCL5/EDN1",5,"tumor_vs_adjacent_down","GO_BP"
"GO:1904181","positive regulation of membrane depolarization","5/1839","10/16135",0.5,4.38689505165851,3.84243473026331,0.00294153250282064,0.0351688886029059,0.0282241715155338,"ANK3/MYOC/DCN/TRPM4/MLLT11",5,"tumor_vs_adjacent_down","GO_BP"
"GO:1904896","ESCRT complex disassembly","5/1839","10/16135",0.5,4.38689505165851,3.84243473026331,0.00294153250282064,0.0351688886029059,0.0282241715155338,"CHMP1B/CHMP5/CHMP2B/CHMP2A/VPS4B",5,"tumor_vs_adjacent_down","GO_BP"
"GO:1904903","ESCRT III complex disassembly","5/1839","10/16135",0.5,4.38689505165851,3.84243473026331,0.00294153250282064,0.0351688886029059,0.0282241715155338,"CHMP1B/CHMP5/CHMP2B/CHMP2A/VPS4B",5,"tumor_vs_adjacent_down","GO_BP"
"GO:0014909","smooth muscle cell migration","17/1839","73/16135",0.232876712328767,2.04321139392314,3.20397089449758,0.00295998227049336,0.0352150637518925,0.0282612285672783,"LPAR1/SEMA6D/ADAMTS1/GNA13/MEF2C/CRK/SLIT2/IGF1/CCL5/TPM1/CCN3/ADIPOQ/DDR2/PDGFA/PLAT/CYP1B1/AIF1",17,"tumor_vs_adjacent_down","GO_BP"
"GO:0070373","negative regulation of ERK1 and ERK2 cascade","16/1839","67/16135",0.238805970149254,2.09523345750854,3.22194270555263,0.002962474011351,0.0352150637518925,0.0282612285672783,"SEMA6A/NDRG2/PTPRR/DAB2IP/NHERF1/CNKSR3/TNIP1/EZR/FBLN1/EPHA4/SPRED2/ADIPOQ/TBC1D10C/LMO3/PTPRC/ATF3",16,"tumor_vs_adjacent_down","GO_BP"
"GO:0071887","leukocyte apoptotic process","24/1839","117/16135",0.205128205128205,1.79975181606503,3.1138568427835,0.00296391909537233,0.0352150637518925,0.0282612285672783,"CASP7/TRAF3IP2/FAS/LGALS3/CXCL12/MEF2C/CCL21/GIMAP8/SELENOS/LGALS9/RIPK3/BCL10/RIPK1/KIFAP3/CCL19/TSC22D3/CCL5/BAK1/IRF7/TNFRSF21/GLI3/CD27/FOXP1/GAS6",24,"tumor_vs_adjacent_down","GO_BP"
"GO:0035150","regulation of tube size","29/1839","150/16135",0.193333333333333,1.69626608664129,3.07269301177951,0.00297021465322736,0.0352164951504275,0.0282623773109368,"SCNN1B/EDN3/P2RY1/ECE1/P2RX1/ATP2B1/ADRB2/ARHGAP42/ADRB1/EXT1/BDKRB2/ADRA2A/F2RL1/EDN2/HBB/CYSLTR1/KAT2B/AGTR1/P2RY2/RGS2/KLF2/CAV1/KCNMA1/EDNRB/ADM/TRPM4/KCNMB1/ADORA2B/EDN1",29,"tumor_vs_adjacent_down","GO_BP"
"GO:0071222","cellular response to lipopolysaccharide","37/1839","205/16135",0.180487804878049,1.58356211620844,3.0158570636689,0.00306693893029967,0.0362835448289216,0.0291187192181679,"CASP7/CAPN2/CTSG/CD36/PLSCR4/LITAF/HADHB/GBP3/MAPK3/DAB2IP/MEF2C/PLCG2/CHMP5/PRKCE/SELENOS/CCL28/IL18/HMGCS2/NR1H4/BCL10/NFKBIA/SASH1/TNIP1/CARD16/TICAM1/CD14/EDNRB/STAP1/JAK2/EFNB2/LDOC1/ZFP36/GBP2/MRC1/CXCL13/VIM/CCL2",37,"tumor_vs_adjacent_down","GO_BP"
"GO:0031333","negative regulation of protein-containing complex assembly","27/1839","137/16135",0.197080291970803,1.72914111525226,3.07392768731234,0.00307293567462198,0.0362835448289216,0.0291187192181679,"SCIN/STMN2/RIOK3/CRACD/GSN/CPTP/PTGER4/VILL/CLU/CRYAB/WASHC2C/SLIT2/CLDN7/GBA1/FLII/PRKCD/TMOD1/ASB2/TRIM31/AVIL/LMOD1/KANK4/EPS8/CLIP3/JAM3/SVIL/KANK2",27,"tumor_vs_adjacent_down","GO_BP"
"GO:0007044","cell-substrate junction assembly","20/1839","92/16135",0.217391304347826,1.90734567463413,3.1302463395168,0.00317486927222332,0.0373325349680198,0.0299605677604493,"SFRP1/FAM107A/ACVRL1/EFNA5/PEAK1/MYOC/PTK2B/GPM6B/PTEN/DST/COL17A1/CTTN/THBS1/LAMA3/TNS1/APOD/TEK/VCL/FERMT2/GREM1",20,"tumor_vs_adjacent_down","GO_BP"
"GO:0043535","regulation of blood vessel endothelial cell migration","20/1839","92/16135",0.217391304347826,1.90734567463413,3.1302463395168,0.00317486927222332,0.0373325349680198,0.0299605677604493,"KLF4/ACVRL1/GAB1/P2RX4/MMRN1/ATP5F1A/MEF2C/CIB1/HMOX1/ATP5F1B/SH3BP1/FGFBP1/TGFBR3/PPARG/MEOX2/GADD45A/THBS1/ANGPT1/RHOJ/FGFR1",20,"tumor_vs_adjacent_down","GO_BP"
"GO:0015980","energy derivation by oxidation of organic compounds","53/1839","320/16135",0.165625,1.45315898586188,2.93660550380111,0.00328681733584951,0.038569381206481,0.0309531769033434,"UGP2/ETFDH/ATP5PF/PINK1/BLOC1S1/ACADVL/PPARGC1A/SLC25A23/PID1/ACADM/GHITM/IDH3A/DYRK2/SDHA/IL10RB/INPP5K/ATP5F1A/SUCLG2/CHCHD10/ACO2/ATP5PB/SDHD/KGD4/COQ10B/UQCR10/UQCRFS1/OPN3/IL6ST/SDHB/SELENOS/ATP5F1B/NDUFV2/ETFA/PPP1CB/COX8A/SUCLG1/UQCRC2/IGF1/GBA1/MTFR1L/OAS1/KL/COX7A1/INSR/PPP1R1A/ENPP1/CBFA2T3/MT-ND1/UQCRC1/MT3/PPP1R3C/PYGM/NUPR1",53,"tumor_vs_adjacent_down","GO_BP"
"GO:0050817","coagulation","42/1839","241/16135",0.174273858921162,1.52904225866936,2.96781552248048,0.00330024191172805,0.0386473914221459,0.0310157826265936,"IL6R/ADTRP/CTSG/P2RY1/CD36/P2RX1/PAPSS2/CEACAM1/F13A1/RAB27A/PSEN1/MMRN1/ANGPTL1/GNAQ/GNA13/PLCG2/ADRA2A/HPSE/PAFAH2/IL6ST/F2RL1/HBB/PRKCD/FBLN1/DGKD/CAV1/ST3GAL4/PDGFA/GAS6/CD59/THBS1/JAK2/ANGPTL7/CSRP1/ANGPT1/PLAT/VCL/MYL9/SELP/EDN1/PLA2G4A/FLNA",42,"tumor_vs_adjacent_down","GO_BP"
"GO:0140448","signaling receptor ligand precursor processing","11/1839","39/16135",0.282051282051282,2.47465874708942,3.30688790903594,0.00331121866983095,0.0386964755615695,0.0310551742373274,"CTSG/PCSK2/ECE1/CMA1/PCSK7/BCHE/MEP1A/PCSK5/PCSK1N/DPP4/CPE",11,"tumor_vs_adjacent_down","GO_BP"
"GO:0051261","protein depolymerization","24/1839","118/16135",0.203389830508475,1.78449968203058,3.06759350052088,0.00332785435255856,0.0387321497400846,0.0310838039203536,"SCIN/STMN2/CRACD/LIMA1/GSN/APC/VILL/CIB1/SH3BP1/F2RL1/WASHC2C/GAK/ATXN7/FLII/TMOD1/ASB2/CFL2/VPS4B/AVIL/LMOD1/MAP1B/EPS8/BMERB1/SVIL",24,"tumor_vs_adjacent_down","GO_BP"
"GO:1990748","cellular detoxification","24/1839","118/16135",0.203389830508475,1.78449968203058,3.06759350052088,0.00332785435255856,0.0387321497400846,0.0310838039203536,"AQP8/ABCG2/PRDX6/MGST3/CD36/GPX3/AKR1B10/SESN2/CP/MB/GSTZ1/SELENOS/MTARC2/TP53INP1/GSTM3/FABP1/HBB/PTGS1/TXNDC17/FBLN5/GSTA1/ALDH1A1/MT3/MGST1",24,"tumor_vs_adjacent_down","GO_BP"
"GO:0031032","actomyosin structure organization","37/1839","206/16135",0.179611650485437,1.57587492146956,2.98347320174227,0.00333814166467082,0.0387727533882234,0.0311163896623191,"EPB41L3/SFRP1/LPAR1/ASAP3/RHOC/FRMD3/ARHGEF18/PTGER4/EPB41L4A/INPP5K/IQGAP2/AKAP13/EPB41L4B/TMEFF2/CFLAR/MYOC/MEF2A/ZEB2/MYH11/PTK2B/PDCD6IP/DNM2/FLII/PDLIM1/TMOD1/CFL2/CNN1/TPM1/LMOD1/S1PR1/FLNC/CSRP1/MYL9/KRT19/KRT8/FERMT2/EDN1",37,"tumor_vs_adjacent_down","GO_BP"
"GO:0031529","ruffle organization","14/1839","56/16135",0.25,2.19344752582926,3.20865072962966,0.00337869091817337,0.0391639721673633,0.0314303553962726,"LIMA1/INPP5K/CCL21/SH3BP1/ARF6/NLGN1/PLEKHM1/TPM1/CAV1/EPS8/STAP1/ARHGEF26/EPS8L3/AIF1",14,"tumor_vs_adjacent_down","GO_BP"
"GO:0009100","glycoprotein metabolic process","60/1839","372/16135",0.161290322580645,1.41512743601887,2.90528064238093,0.00342984080993881,0.0396762315194341,0.0318414601080686,"CWH43/SLC51B/UGDH/DHDDS/CHP1/ENTPD5/B3GALT4/ITM2C/ITM2A/MGAT4A/GCNT2/LARGE1/BMP2/B3GALT5/PSEN1/GALNT12/GCNT3/EXT1/ST6GALNAC6/TRAK1/B3GNT7/TMEM59/RNF103/CHST5/HPSE/B3GNT8/CCL21/TMTC1/NEU4/PMM1/AQP11/MAN1A1/B3GNT6/IGF1/B4GALNT2/PTX3/GNPTAB/B3GNT5/DSEL/TCF7L2/UST/TNIP1/GALNT15/B4GALT4/SLC35D2/CCL19/MPDU1/CYTL1/IL15/ST8SIA1/ST3GAL4/GALNT7/EDNRB/MAN2A1/XYLT1/ANGPT1/FUT3/ST6GALNAC1/GAL3ST1/TUSC3",60,"tumor_vs_adjacent_down","GO_BP"
