"analysis_set","comparison","direction","evidence_tier","analysis_type","database","ontology","ID","Description","GeneRatio","BgRatio","p_value","adjusted_p_value","q_value","gene_ids","gene_count","enrichment_score","normalized_enrichment_score","set_size","redundancy_pruned","interpretation","analysis_provenance"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0010719","negative regulation of epithelial to mesenchymal transition",NA,NA,0.00626399034855661,0.0310985737706252,0.0218888794001982,"6423/6422/114990/10252/10253/147906/2043",7,0.44003755150844,1.65133538045687,40,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0061082","myeloid leukocyte cytokine production",NA,NA,0.00628448781139933,0.0311752962778967,0.0219428809026894,"170506/11213/7291/948/1653/558/23586/9261/604/23411/7043/10392/8013/9188/24145/7040/3135",17,0.420499104101817,1.63978969977711,48,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0051650","establishment of vesicle localization",NA,NA,0.00629268597627682,0.0311909318519383,0.0219538860760158,"23233/84984/1176/4935/5663/27243/55330/7251/8195/388552/10015/8773/157769/51248/8825/10987/4033/29058/79090/6386/27095/5873/5871/10079/3676/58485/126003/10640/146439/5071/59349/64284/1020/8766/54536/22920/92558/8301/54874/9525/51693/5537/6814/5048/8027/9001/8452/9342/434/55062/55773/10972/79443/22906/1785/55763/83930/80128/55327/7879/55435/55686/5861/2647/282991/51128",66,-0.308889945151082,-1.43367697225977,196,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0071474","cellular hyperosmotic response",NA,NA,0.00630672786775391,0.0312354847360472,0.0219852448358864,"80303/10725/65125/8531",4,0.56755320556748,1.79361111484715,20,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0043393","regulation of protein binding",NA,NA,0.0063474207627912,0.0314118556723878,0.0221093843602175,"7122/64388/10763/7074/4035/3434/652/120892/54552/9370/9532/4133/6872/2801/488/6590/1601/4043/340061/3433",20,0.334001718241757,1.50932702761542,102,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0042307","positive regulation of protein import into nucleus",NA,NA,0.00635543385089137,0.0314263493058876,0.0221195857732497,"8692/9531/23435/2316/2737/10155/5587/5743/3717/5295/6608/2033/3952/7040/5901/8882/51366/7175",18,0.439281383474087,1.64849769757181,40,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0032048","cardiolipin metabolic process",NA,NA,0.0063929623666966,0.0315561749712335,0.0222109641867026,"376497/9489/132671/8398/114971/50640/11331/131118/54675",9,-0.619168250638138,-1.7125874328262,16,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0002455","humoral immune response mediated by circulating immunoglobulin",NA,NA,0.00639700489224326,0.0315561749712335,0.0222109641867026,"715/718/1191/710/716/730/975/729/51279/1378/2213",11,0.4308993266715,1.65814391224052,45,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0071384","cellular response to corticosteroid stimulus",NA,NA,0.0063906063914141,0.0315561749712335,0.0222109641867026,"7538/11170/6446/6781/687/6909/1545/5176/301/3480/678/2309/6340/54541/92595/3717/2908/11335/677/3192",20,0.395914023670324,1.61772789064406,63,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0003222","ventricular trabecula myocardium morphogenesis",NA,NA,0.00644287098223133,0.0317317813077067,0.022334565543772,"57493/23493/2022/5469/3516/3084",6,0.660302183718585,1.89187227628255,14,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0048645","animal organ formation",NA,NA,0.00643875395652144,0.0317317813077067,0.022334565543772,"23213/2260/10252/652/2737/655/9464/7048/2131/7482/6604/2247/7481/3516/5292/6092/579/650/64321/3670/4208/2255/282996",23,0.373151006362263,1.54069822113319,67,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0001843","neural tube closure",NA,NA,0.0064837775861763,0.031907825844073,0.0224584753299251,"6423/6422/9968/10395/6497/652/144165/6046/7291/133/57545/29072/5727/23513/54910/8543/4976/7289/2648/9620/57216/10959/7040/23059/7976",25,0.357886795411607,1.54551973961075,85,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0060122","inner ear receptor cell stereocilium organization",NA,NA,0.00649745141010742,0.031949679527346,0.0224879342444198,"79955/64072/5357/123016/84173/9368/645104/388585/161497/7401/286262/25987/10427/6647/10083/643226/90410",17,-0.486382903261888,-1.65076051344495,37,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0006958","complement activation, classical pathway",NA,NA,0.00654348382590549,0.0321249194026385,0.0226112776660402,"715/718/1191/710/716/730/729/51279/1378/717/727/1380",12,0.481330264083001,1.73054268732516,32,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0034243","regulation of transcription elongation by RNA polymerase II",NA,NA,0.00654069870402155,0.0321249194026385,0.0226112776660402,"51548/22936/55840/51586/29079/643376/6829/9443/9439/170394/81556/6827/55726/9282/54797/22916/55090/9477/4686/114825/7428/90390/51003/9412/400569/55837",26,-0.378658395803042,-1.54211096803929,83,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0014857","regulation of skeletal muscle cell proliferation",NA,NA,0.00656934269604441,0.0322168918823546,0.0226760129343356,"858/284/147912/3717/57190/2247",6,0.634847903363742,1.85377559188164,15,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0042552","myelination",NA,NA,0.00657264207468843,0.0322168918823546,0.0226760129343356,"5376/1191/7122/1291/58494/6497/5339/5764/4653/10810/7852/23175/23405/83700/9444/3400/8560/2824/1272/4359/4118/5354/7133/56288/11076/4665/10100",27,0.294961771751209,1.41989503621966,156,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0051965","positive regulation of synapse assembly",NA,NA,0.00660984276621292,0.0323735642931554,0.0227862875575594,"7058/375790/1946/27286/147381/9378/94030/9746/22871/22865/577/347902/23769/23768/139065/29904/54413/2049/26050/57463",20,0.392468160220437,1.60244351784502,64,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0043242","negative regulation of protein-containing complex disassembly",NA,NA,0.00665397692999848,0.0325639203517978,0.0229202705768919,"6711/4131/6709/57466/2934/11213/89795/89927/6314/7111/25802/50810/324/22828/23075/6840/11075/2258/58526/23122/4281/23332/5962/23271/51676/29767",26,0.364813996299378,1.56627914275076,83,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:1904385","cellular response to angiotensin",NA,NA,0.00668068748750279,0.0326687732280497,0.0229940717736917,"857/4921/2195/185/183/4790/5587/57492/3480/10768/5770/5530",12,0.490747971960621,1.77493761522617,34,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:1902108","regulation of mitochondrial membrane permeability involved in apoptotic process",NA,NA,0.00671655625080765,0.0328182088428791,0.0230992527435723,"598/292/54978/637/665/8996/581/2139/90529/7157/255027/2729/9026/10449/293/1386/578/93974/28978/282991",20,-0.472933378110878,-1.6405442084513,41,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0090279","regulation of calcium ion import",NA,NA,0.00673796430966178,0.0328876587874514,0.0231481354181382,"5350/6781/6387/5621/51393/6347/2534/9456/5023/5530/5533",11,0.433297784124578,1.6608952006443,44,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0051148","negative regulation of muscle cell differentiation",NA,NA,0.00674673213759721,0.0328876587874514,0.0231481354181382,"5997/23493/1786/221476/348093/659/8324/26057/4856/79365/2069/93166/27086/338773/4487/650/23462/4086/5999/93649/4772",21,0.411922740048971,1.65297200863782,58,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:1902808","positive regulation of cell cycle G1/S phase transition",NA,NA,0.00674673213759721,0.0328876587874514,0.0231481354181382,"9510/4921/6909/28984/1981/595/26057/54623/301/7325/56257/2735/894/51692/5962",15,0.411666161822992,1.65194240627715,58,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0010634","positive regulation of epithelial cell migration",NA,NA,0.0067557761407113,0.0329057937949066,0.023160899829588,"1839/9448/5581/7048/659/2252/8660/5168/9922/3037/23122/23332",12,0.428569248453871,1.65054013766465,46,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0006625","protein targeting to peroxisome",NA,NA,0.00681911881224503,0.0331881680145563,0.0233596502702103,"5193/5190/9409/26061/5824/5191/54469",7,-0.705575188669309,-1.73394720039535,10,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0007595","lactation",NA,NA,0.00683657359551235,0.0332469405144468,0.0234010175744358,"857/8648/5469/1036/790/595/4939/6776/137964",9,0.450744680847922,1.67954887429398,39,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0065002","intracellular protein transmembrane transport",NA,NA,0.00686429775886264,0.0333555223644104,0.0234774434271593,"55670/5193/5190/5194/4591/10952/5195/9409/23480/5192/6729/5191/23471/5828/9847",15,-0.500921751075015,-1.6421067738083,31,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0009411","response to UV",NA,NA,0.00688119050492746,0.0334113421138701,0.023516732423918,"1293/4313/84236/8692/1291/170506/4216/4239/7076/1292/1387/55294/4776/595/51776/142/4609/2071/57654/55031/51455/1153/6872/22861/26155/545/5295/5429/7508/7507/6738/5371/4314/23411/2956/1965/2033/4193/358/1991/4734/993/54929/79913/51435/3592/54962/1643",48,0.307108831504966,1.47815083742257,151,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0046785","microtubule polymerization",NA,NA,0.00690574995116558,0.0335042703674682,0.0235821404182164,"1003/4131/7846/89795/55755/25999/79649/157922/1639/51673/11076/6249/4133/27175/4134/2801/50810/55605/11075/23354/2258/23122/23332/23271/4137",25,0.33349245756628,1.50511994852222,97,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0016558","protein import into peroxisome matrix",NA,NA,0.00697044669327804,0.0337123090854081,0.0237285694615914,"55670/5193/5190/5194/4591/5195/9409/5192/5191/5828",10,-0.633602702223099,-1.71084839722858,15,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0014020","primary neural tube formation",NA,NA,0.00696345816802769,0.0337123090854081,0.0237285694615914,"6423/6422/9968/10395/6497/652/655/144165/6046/7291/133/57545/29072/5727/23513/54910/8543/4976/7289/2648/9620/57216/10959/7040/23059/7976",26,0.352613476001337,1.55349945628812,91,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0170040","proteinogenic amino acid catabolic process",NA,NA,0.0069672619129337,0.0337123090854081,0.0237285694615914,"5625/383/23498/27165/64902/1610/2805/57571/4143/4842/10841/3034/58510/10993/2747/2875/23576/6898/4942/189/384/3176/138199/2744/125061/875/3155/64087/3712/1743/275/56922/2746/10247/549",35,-0.391706900969445,-1.55309976144606,73,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0050806","positive regulation of synaptic transmission",NA,NA,0.00696536408908559,0.0337123090854081,0.0237285694615914,"11170/794/85358/9211/5581/5764/3908/5270/57616/10590/6857/27065/4776/5621/2043/5743/9378/286097/5152/9746/5649/6347/22871/10288/3799/4920/2332/6616/8087",29,0.305182753685525,1.47032051918653,154,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0043373","CD4-positive, alpha-beta T cell lineage commitment",NA,NA,0.00698861213262896,0.0337737385393116,0.0237718068755652,"9021/3716/6046/3572/23476/6776/84695/6774/4976/3569/3956/2033",12,0.47640153824726,1.7128222756051,32,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0051651","maintenance of location in cell",NA,NA,0.00700505273749688,0.0338267429456783,0.0238091142796666,"1627/857/7070/5350/5581/6366/6376/83860/2316/187/3708/3356/23345/7220/5587/309/845/22873/7405/6373/6546/3309/55704/57190/55187/2247/6263/3638/5371/5334/23411/7184/56704/6672/3192/6363/3709/3357/580/5144/1236/3627/1756/3099/10959/7040/1193/5905/4923/6622/55636/79147/811/5241/6262/23236/6014/57214/9472/23568/10956/5027/5335",63,0.276386065542336,1.37668044835071,203,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:1901800","positive regulation of proteasomal protein catabolic process",NA,NA,0.00701101819422006,0.0338291205764826,0.0238107877864428,"1191/8975/641700/857/90865/10221/5705/10134/28951/5886/5700/1263/55294/144165/120892/344558/9532/6872/8554/1601/863/7415/10273/7466/2332/29979/9817/5702/23411/29978/7018/8078/7917/85409/4193/79699/2932/9655/26471/116224",40,0.332425962190431,1.51959155019564,109,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0072088","nephron epithelium morphogenesis",NA,NA,0.00701877778830677,0.033840144703217,0.0238185471705985,"26585/54806/652/2737/5310/183/7482/3911/4609/130497/170690/9500/8642/5727/2247/7481/26249/6608/6772/30812/650/3611/9953/7040/6943",25,0.360468310489044,1.53251344476478,78,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0140374","antiviral innate immune response",NA,NA,0.0070338224071749,0.0338737351735601,0.0238421899832805,"5610/3434/4599/3437/11274/4939/4940/23586/22861/84101/22900/117854/81030/64135/8449/340061/29800/3433/10868/79132/3627/57337",22,0.41067021727214,1.64816794475964,57,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0140888","interferon-mediated signaling pathway",NA,NA,0.00703670538146759,0.0338737351735601,0.0238421899832805,"5781/83666/5469/3716/11274/9636/10581/26058/4939/4940/51441/10410/25939/3665/103/3717/117854/81030/389856/8519/54625/5770/64135/84166/340061/6672/6772/26065/81844/79594",30,0.332075730782484,1.49657396638791,103,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0061299","retina vasculature morphogenesis in camera-type eye",NA,NA,0.00704377354659053,0.0338813729894755,0.0238475658964232,"1282/57381/1545/25932/4693/22899",6,0.715567854398801,1.8341155320314,10,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0051895","negative regulation of focal adhesion assembly",NA,NA,0.00711182932964937,0.0341025733798005,0.0240032588456501,"347/11170/10395/7057/4323/90102/23122/94/55920",9,0.619381910630024,1.84461528977044,16,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0150118","negative regulation of cell-substrate junction organization",NA,NA,0.00711182932964937,0.0341025733798005,0.0240032588456501,"347/11170/10395/7057/4323/90102/23122/94/55920",9,0.619381910630024,1.84461528977044,16,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0097646","calcitonin family receptor signaling pathway",NA,NA,0.00709840962837709,0.0341025733798005,0.0240032588456501,"10268/10266/10203/133/10267/11280",6,0.681027289061637,1.80948544292358,11,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0051591","response to cAMP",NA,NA,0.00711036107627349,0.0341025733798005,0.0240032588456501,"2353/7056/3488/5138/7010/1036/2354/6781/3625/1277/374/64784/1545/9370/10498/87178/50506/677/5179/3709/6720/6772/5144/2819/29904",25,0.356751818094061,1.55230476963734,87,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0035116","embryonic hindlimb morphogenesis",NA,NA,0.00712564374307267,0.0341423286635133,0.024031240791611,"7704/3899/652/5469/340419/7291/116039/130497",8,0.521205637494164,1.77493678178342,27,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation",NA,NA,0.00714635277299719,0.0342150321377968,0.0240824134785742,"9510/3725/4313/3488/4921/1786/4217/10203/2771/3717/2247/4209",12,0.471777951022198,1.74612498974249,37,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0035456","response to interferon-beta",NA,NA,0.00716374049263952,0.0342717337345239,0.024122323167736,"54739/3428/10581/55337/684/10410/117854/87178/8519/340061/6772/5359",12,0.488926849003066,1.73285688558334,31,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:1904407","positive regulation of nitric oxide metabolic process",NA,NA,0.00727154157053263,0.0347336927723819,0.024447475238763,"10365/1191/948/5806/3043/7100/5743/3553/3326/3717",10,0.455352463892006,1.68497539680011,38,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0031638","zymogen activation",NA,NA,0.00726639989431024,0.0347336927723819,0.024447475238763,"715/7056/5054/5327/7057/5270/4323",7,0.429002447244583,1.62382890530553,42,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0009394","2'-deoxyribonucleotide metabolic process",NA,NA,0.00729403466596912,0.0348142303245985,0.0245041619788257,"51733/1841/22978/1890/84618/30833/1854/2987/79873/55270/132/8930/50484/1716/79077/9519/9615/1633/4968/23583",20,-0.460288277442964,-1.58766968242109,40,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0034765","regulation of monoatomic ion transmembrane transport",NA,NA,0.00731949498668877,0.0349087951487063,0.0245707218810792,"51083/7871/857/7070/5350/5581/65125/6376/5348/2316/187/7881/23704/91404/7402/7220/5621/2273/196527/183/274/5587/3688/5354/130497/1909/845/6347/2534/6373/10312/9456/3764/6786/79026/6546/6330/9747/3757/54997/57190/5023/2258/967/5530/2332/29979/5371/5533/2259/56704/8787/65268/2257/80333/55013/6844/29098/5144/2922/3779/3627/1804/1756/9843/4734/7040/1193/5999/4923/6622/10681/7533/55636/57463",75,0.25666373364364,1.34673311144442,314,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:0002792","negative regulation of peptide secretion",NA,NA,0.00733987895326866,0.0349790222129172,0.0246201515350074,"6422/5781/415116/3625/3667/2308/152/4856/8622/90007/2775/5530/2781/8609/3745/6720",16,0.41589064978377,1.62181844645241,48,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"adjacent_vs_healthy_u1","adjacent_vs_healthy_u1","ranked","full_rank_covariate_adjusted","ranked_GSEA","GO","Biological Process","GO:1905037","autophagosome organization",NA,NA,0.00737503483932867,0.0351194840846614,0.0247190162930382,"57535/8897/440738/11337/11152/285973/55626/57533/5663/9179/23232/79142/4534/6048/8987/401548/23256/84971/5899/5868/26100/22863/83460/115201/137886/55062/10043/84938/7879/9140/25989/56270/8678/5861/9474/440026/8723/64422/81631/9821/11345/90410/51375",43,-0.350539398656057,-1.50791138840243,118,FALSE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
