"analysis_set","comparison","direction","evidence_tier","analysis_type","database","ontology","ID","Description","GeneRatio","BgRatio","p_value","adjusted_p_value","q_value","gene_ids","gene_count","enrichment_score","normalized_enrichment_score","set_size","redundancy_pruned","interpretation","analysis_provenance"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0031295","T cell costimulation","8/802","46/16135",0.00174898516341855,0.0140558115063728,0.0101170494242034,"CAV1/PTPN11/CCL21/CD81/FYN/LILRB2/LGALS1/CCL19",8,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0080164","regulation of nitric oxide metabolic process","9/802","57/16135",0.00186247399664997,0.0147811630562157,0.0106391407653086,"KLF2/PTGIS/CLU/CAV1/PTX3/HBB/CD36/PTGS2/IL1B",9,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0036342","post-anal tail morphogenesis","5/802","19/16135",0.00194441182450191,0.0152729009461205,0.0109930823739923,"SFRP2/MED12/PRICKLE1/EPHA2/CHST11",5,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0071625","vocalization behavior","5/802","19/16135",0.00194441182450191,0.0152729009461205,0.0109930823739923,"SHANK3/GLI3/NRXN3/SRPX2/NRXN1",5,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:2001057","reactive nitrogen species metabolic process","11/802","80/16135",0.0019458852529668,0.0152729009461205,0.0109930823739923,"KLF2/PTGIS/CLU/CAV1/RORA/PTX3/HBB/CD36/PTGS2/CYP1B1/IL1B",11,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0045927","positive regulation of growth","23/802","240/16135",0.00200657625584975,0.0156751975848827,0.0112826462298894,"SFRP2/TGFBR3/SFRP1/MAP1B/ZFPM2/L1CAM/HEY2/HBEGF/RUFY3/LGI1/FGFR1/SYT1/CXCR4/EFNA5/CXCL12/RFTN1/TBX2/GHR/PROX1/HLX/MFSD2A/FGF2/S100A8",23,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0001818","negative regulation of cytokine production","26/802","284/16135",0.00203300373492158,0.0156914399233313,0.011294337091052,"KLF2/ZFP36/APOD/FBLN1/FGFR1/XAF1/PTPN11/TRIB2/THBS1/SIGLEC1/QKI/INHBB/EPHA2/TWIST1/PRNP/C1QTNF3/ANGPT1/ANXA1/ADIPOQ/OAS3/BST2/AXL/TWSG1/BCL6/GBP1/FCGR2B",26,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0010573","vascular endothelial growth factor production","7/802","37/16135",0.00203384233356181,0.0156914399233313,0.011294337091052,"C3/RORA/PTGS2/CYP1B1/IL6ST/IL1B/CCBE1",7,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0045923","positive regulation of fatty acid metabolic process","7/802","37/16135",0.00203384233356181,0.0156914399233313,0.011294337091052,"TWIST1/IRS2/PTGS2/IRS1/ADIPOQ/IL1B/GDF15",7,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0050886","endocrine process","12/802","93/16135",0.0021513796355496,0.0162665014230823,0.0117082531152033,"PCSK5/FGFR1/PTPN11/OR51E2/INHBB/CTSG/AGTR1/AGT/C1QTNF3/CMA1/IL1B/TACR2",12,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0072091","regulation of stem cell proliferation","11/802","81/16135",0.00215291096377155,0.0162665014230823,0.0117082531152033,"VEGFC/SOX18/FBLN1/FGFR1/EIF2AK2/GLI3/LTBP3/TGFBR2/FERMT2/NFIB/FGF2",11,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0051261","protein depolymerization","14/802","118/16135",0.00215575549593076,0.0162665014230823,0.0117082531152033,"SPTBN1/MAP1B/NES/SPTAN1/GSN/STMN3/CFL2/TMOD1/MAP1A/ATXN7/LMOD1/SVIL/STMN2/ASB2",14,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0033689","negative regulation of osteoblast proliferation","4/802","12/16135",0.00217614932061555,0.0162665014230823,0.0117082531152033,"GREM1/SFRP1/MN1/EIF2AK2",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0061309","cardiac neural crest cell development involved in outflow tract morphogenesis","4/802","12/16135",0.00217614932061555,0.0162665014230823,0.0117082531152033,"JAG1/HAND2/BMP4/TWIST1",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0072015","podocyte development","4/802","12/16135",0.00217614932061555,0.0162665014230823,0.0117082531152033,"LAMB2/JAG1/PODXL/ADIPOQ",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0097048","dendritic cell apoptotic process","4/802","12/16135",0.00217614932061555,0.0162665014230823,0.0117082531152033,"CCL21/CXCL12/AXL/CCL19",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:1905907","negative regulation of amyloid fibril formation","4/802","12/16135",0.00217614932061555,0.0162665014230823,0.0117082531152033,"CLU/HSPG2/CRYAB/LDLR",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:2000668","regulation of dendritic cell apoptotic process","4/802","12/16135",0.00217614932061555,0.0162665014230823,0.0117082531152033,"CCL21/CXCL12/AXL/CCL19",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0070507","regulation of microtubule cytoskeleton organization","17/802","158/16135",0.00224319065165426,0.016736620071624,0.0120466336918338,"DYNC1H1/CDH5/MAP1B/FAM107A/PKD1/CDK5RAP2/STMN3/EFNA5/CLIP3/MAP1A/ATXN7/CLIP1/MAP2/PRKAA2/PHLDB2/DIXDC1/STMN2",17,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0008038","neuron recognition","8/802","48/16135",0.00231770370509449,0.017215253749912,0.0123911431907789,"GAP43/PLXND1/NEXN/CXCR4/NDN/PALLD/EPHA4/NTM",8,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0033280","response to vitamin D","7/802","38/16135",0.00238798499695386,0.0174768241186756,0.0125794155183844,"SFRP1/MN1/STC1/PTGS2/KANK2/PENK/CXCL10",7,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0071230","cellular response to amino acid stimulus","11/802","83/16135",0.00262059130392027,0.0186536996167269,0.0134265033990465,"COL16A1/COL6A1/CEBPB/ZEB1/DNMT1/COL1A1/SOCS1/PTGS2/CPEB1/COL3A1/FYN",11,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:1990868","response to chemokine","11/802","83/16135",0.00262059130392027,0.0186536996167269,0.0134265033990465,"SLIT3/DUSP1/SLIT2/FOXC1/WNK1/CCL21/CXCR4/CXCL12/CCL2/CCL19/CXCL10",11,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:1990869","cellular response to chemokine","11/802","83/16135",0.00262059130392027,0.0186536996167269,0.0134265033990465,"SLIT3/DUSP1/SLIT2/FOXC1/WNK1/CCL21/CXCR4/CXCL12/CCL2/CCL19/CXCL10",11,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:2000027","regulation of animal organ morphogenesis","11/802","83/16135",0.00262059130392027,0.0186536996167269,0.0134265033990465,"SFRP2/GREM1/SFRP1/AHI1/FGFR1/SPRY1/RSPO2/BMP4/FGF7/AGT/FGF2",11,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0034695","response to prostaglandin E","6/802","29/16135",0.00263112978141232,0.0186536996167269,0.0134265033990465,"TGFBR3/SFRP1/A2M/CCL21/PRKAA2/CCL19",6,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:1900024","regulation of substrate adhesion-dependent cell spreading","9/802","60/16135",0.00268097477609749,0.0189690084144033,0.0136534554102151,"FBLN1/MYOC/FLNA/EFNA5/FERMT2/MYADM/LIMS2/GBP1/POSTN",9,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0099173","postsynapse organization","22/802","231/16135",0.00268321647916419,0.0189690084144033,0.0136534554102151,"GAP43/MAP1B/ASAP1/SHANK3/FGFR1/ENAH/PRICKLE1/PRNP/LRRK2/EPHA4/S1PR2/NEFL/NRXN1/CHRDL1/ACTN1/FYN/CDH2/LILRB2/DNM3/ROR2/NPTX1/FCGR2B",22,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0034612","response to tumor necrosis factor","21/802","217/16135",0.00273924477893752,0.0193103196297378,0.0138991233627917,"FOS/KLF2/SFRP1/ZFP36/AKAP12/HYAL2/NFKBIA/TUBA1A/AFF3/THBS1/RORA/FABP4/COL1A1/PTGS2/CYP1B1/ADIPOQ/CCL2/CD14/GBP1/POSTN/CHI3L1",21,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0010959","regulation of metal ion transport","31/802","368/16135",0.00295864458442468,0.0207688515616516,0.0149489410581458,"SLMAP/CAV1/PLN/WNK1/FLNA/FXYD1/CXCR4/STC1/CXCL12/SESTD1/TRPC1/FHL1/APLNR/PRNP/AGT/PRKD1/ADRB2/ANO6/PTGS2/MYLK/PLP1/CASQ2/CCL2/FYN/SLC8A1/LILRB2/KCNH2/GRP/DPP6/KCNMB1/CXCL10",31,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0043113","receptor clustering","9/802","61/16135",0.0030093980575788,0.0208326489646793,0.0149948609596239,"SHANK3/FLNA/PTN/GSN/NRXN1/CHRDL1/CD81/CDH2/TNFAIP6",9,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:1990778","protein localization to cell periphery","30/802","353/16135",0.003009479956511,0.0208326489646793,0.0149948609596239,"SPTBN1/SLMAP/ASAP1/OLFM1/CAV1/LGI1/WNK1/FLNA/RAMP3/RAMP2/RAB34/EPHA2/CLIP3/PRNP/RHOQ/ERRFI1/MYADM/NRXN1/ADIPOQ/CD81/RAB31/TTC7B/MAL/SORBS1/CDH2/CCDC88A/RAMP1/GBP1/NPTX1/DPP6",30,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0001765","membrane raft assembly","4/802","13/16135",0.00302063852302873,0.0208326489646793,0.0149948609596239,"CAV1/COL6A1/CAV2/RFTN1",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0009214","cyclic nucleotide catabolic process","4/802","13/16135",0.00302063852302873,0.0208326489646793,0.0149948609596239,"PDE2A/PDE1A/PDE9A/PDE8B",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0044857","plasma membrane raft organization","4/802","13/16135",0.00302063852302873,0.0208326489646793,0.0149948609596239,"CAV1/COL6A1/CAV2/COLEC12",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0070486","leukocyte aggregation","4/802","13/16135",0.00302063852302873,0.0208326489646793,0.0149948609596239,"JAM2/MSN/IL1B/S100A8",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:1901731","positive regulation of platelet aggregation","4/802","13/16135",0.00302063852302873,0.0208326489646793,0.0149948609596239,"MMRN1/CTSG/EMILIN1/IL6ST",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:1905155","positive regulation of membrane invagination","4/802","13/16135",0.00302063852302873,0.0208326489646793,0.0149948609596239,"C3/CD36/ANO6/RAB31",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0008360","regulation of cell shape","15/802","136/16135",0.00312887734972413,0.0214084163875956,0.0154092850910124,"PHIP/PLXND1/PALMD/RHOJ/ITGA7/WASF3/MYH10/RHOQ/FERMT2/MSN/ANXA1/SEMA3E/PLEKHO1/CCL2/FYN",15,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0071466","cellular response to xenobiotic stimulus","18/802","177/16135",0.0031461978859916,0.0214084163875956,0.0154092850910124,"UCHL1/PDE2A/RORA/CBR3/AOX1/CXCR4/FMO2/PRNP/PPP1R12A/CYP1B1/BCHE/ADIPOQ/MYC/GSTM3/IL1B/PRKAA2/KCNH2/AKR1C1",18,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0071295","cellular response to vitamin","6/802","30/16135",0.00315284462851026,0.0214084163875956,0.0154092850910124,"SFRP1/MN1/COL1A1/KANK2/POSTN/PENK",6,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0007492","endoderm development","11/802","85/16135",0.00316703892190188,0.0214172618544898,0.0154156518543764,"DUSP1/COL6A1/COL5A1/DUSP4/SOX7/MED12/ITGA7/BMP4/ITGA5/DUSP2/COL4A2",11,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0044319","wound healing, spreading of cells","7/802","40/16135",0.00323688495036363,0.0217420951382916,0.015649459371314,"HBEGF/COL5A1/FLNA/TMEFF2/FERMT2/ITGA5/PHLDB2",7,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0072089","stem cell proliferation","13/802","111/16135",0.0034251598284237,0.0228527397387734,0.016448875777169,"SFRP2/VEGFC/SOX18/FBLN1/NES/FGFR1/EIF2AK2/GLI3/LTBP3/TGFBR2/FERMT2/NFIB/FGF2",13,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0002313","mature B cell differentiation involved in immune response","6/802","31/16135",0.00374795913413379,0.0244071656959695,0.0175677157835313,"NKX2-3/DOCK11/BCL6/GPR183/FCGR2B/LGALS1",6,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0035456","response to interferon-beta","6/802","31/16135",0.00374795913413379,0.0244071656959695,0.0175677157835313,"XAF1/IFI16/IFITM2/BST2/IFITM3/IFITM1",6,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0001947","heart looping","9/802","63/16135",0.00376097577337572,0.0244071656959695,0.0175677157835313,"SOX18/ENG/AHI1/HAND2/TGFBR2/APLNR/TBX2/ASB2/HAND1",9,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0031100","animal organ regeneration","9/802","63/16135",0.00376097577337572,0.0244071656959695,0.0175677157835313,"TGFBR3/HSPG2/ANGPT2/CEBPB/LPIN1/CXCL12/CCND1/ADM/AXL",9,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0007422","peripheral nervous system development","11/802","87/16135",0.00380141823857593,0.0246055435078733,0.017710503564001,"PMP22/LAMB2/COL6A1/SKI/LAMA2/PLEC/MYOC/MED12/HAND2/SERPINI1/GSTM3",11,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0050767","regulation of neurogenesis","30/802","359/16135",0.00384810055887827,0.0248526906391736,0.0178883943774402,"VEGFC/SEMA3G/MAP1B/L1CAM/HEY2/PLXND1/SHANK3/RUFY3/SLIT2/LDLR/SKI/PTN/GLI3/CXCR4/QKI/EFNA5/CXCL12/EPHA4/ID4/BHLHE40/NEFL/SERPINF1/IL6ST/PROX1/BHLHE41/MAP2/HOOK3/IL1B/FGF2/BTG2",30,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0098801","regulation of renal system process","5/802","22/16135",0.00389105522936325,0.0249267599783373,0.0179417077819915,"STC1/OR51E2/AGTR1/AGT/ADIPOQ",5,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0003014","renal system process","14/802","126/16135",0.00395737417527285,0.0252219346413809,0.0181541677067302,"PCSK5/HYAL2/GSN/SGK1/STC1/OR51E2/BMP4/HBB/AGTR1/AGT/ADIPOQ/ADM/NPR3/SCNN1B",14,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0045834","positive regulation of lipid metabolic process","14/802","126/16135",0.00395737417527285,0.0252219346413809,0.0181541677067302,"ZBTB20/LDLR/QKI/TWIST1/IRS2/PTGS2/IRS1/ADIPOQ/ADM/SORBS1/MFSD2A/IL1B/HTR2B/GDF15",14,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0046718","symbiont entry into host cell","14/802","126/16135",0.00395737417527285,0.0252219346413809,0.0181541677067302,"CAV1/HYAL2/LDLR/CAV2/SIGLEC1/CXCR4/MYH10/EPHA2/AGTR1/CD81/ITGA5/AXL/LGALS1/CR2",14,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0001878","response to yeast","4/802","14/16135",0.00406413426171584,0.0257377956294686,0.0185254725659434,"VIP/TAC1/PTX3/NPY",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0031115","negative regulation of microtubule polymerization","4/802","14/16135",0.00406413426171584,0.0257377956294686,0.0185254725659434,"CDH5/CLIP3/MAP2/STMN2",4,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0071456","cellular response to hypoxia","15/802","140/16135",0.00412375499026554,0.0260822269942683,0.0187733863302497,"FOS/PTGIS/SFRP1/LMNA/VASN/DDR2/RORA/HP1BP3/STC1/TWIST1/EPHA4/PTGS2/CPEB1/MYC/KCNMB1",15,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0044091","membrane biogenesis","9/802","64/16135",0.00418808890057763,0.0264220697221252,0.0190179972993585,"SPTBN1/CAV1/COL6A1/CAV2/CLIP3/STX2/RFTN1/NRXN1/CDH2",9,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0044060","regulation of endocrine process","7/802","42/16135",0.00429849347509934,0.0269480395973523,0.0193965783027323,"FGFR1/PTPN11/OR51E2/INHBB/AGTR1/AGT/TACR2",7,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0021953","central nervous system neuron differentiation","20/802","211/16135",0.00431610924852245,0.0270081902879916,0.019439873384615,"SFRP2/SFRP1/MYCBP2/SHANK3/SLIT2/TUBA1A/ELAVL4/RORA/GLI3/NFIB/EPHA4/ID4/PHOX2B/NRXN1/PROX1/SEMA3E/MAP2/BCL6/BTG2/NPY",20,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0070588","calcium ion transmembrane transport","28/802","331/16135",0.00433701734309825,0.0270873363884733,0.0194968409250479,"CACHD1/CAV1/PLN/FLNA/CCL21/ITPR1/PKD1/SESTD1/TRPC1/APLNR/PRNP/PRKD1/ANO6/PLP1/CASQ2/FYN/CACNA1H/KCNJ8/SLC8A1/GPM6A/SLC24A3/FGF2/RYR3/PLCL1/NCS1/HTR2B/CCL19/CXCL10",28,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
"provisional_field_up","adjacent_vs_healthy_u1","up","provisional","over_representation","GO","Biological Process","GO:0060688","regulation of morphogenesis of a branching structure","8/802","53/16135",0.0043782398374406,0.027208413154369,0.0195839891928043,"GREM1/SFRP1/FGFR1/BMP4/LRRK2/FGF7/AGT/HOXD13",8,NA,NA,NA,TRUE,"association-level pathway result; not causal or cell-intrinsic evidence","raw_cel_rma_tier_specific_enrichment"
