"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","gene_set","database"
"GO:0003215","cardiac right ventricle morphogenesis","5/936","19/16135",0.263157894736842,4.53638101664417,3.82744241115313,0.00381808311919027,0.025055079816411,0.0180724487149688,"ZFPM2/HEY2/JAG1/HAND2/HAND1",5,"adjacent_vs_healthy_up","GO_BP"
"GO:0036342","post-anal tail morphogenesis","5/936","19/16135",0.263157894736842,4.53638101664417,3.82744241115313,0.00381808311919027,0.025055079816411,0.0180724487149688,"SFRP2/MED12/PRICKLE1/EPHA2/CHST11",5,"adjacent_vs_healthy_up","GO_BP"
"GO:0040037","negative regulation of fibroblast growth factor receptor signaling pathway","5/936","19/16135",0.263157894736842,4.53638101664417,3.82744241115313,0.00381808311919027,0.025055079816411,0.0180724487149688,"SULF1/SPRY1/SPRY2/THBS1/FGF2",5,"adjacent_vs_healthy_up","GO_BP"
"GO:0071625","vocalization behavior","5/936","19/16135",0.263157894736842,4.53638101664417,3.82744241115313,0.00381808311919027,0.025055079816411,0.0180724487149688,"SHANK3/GLI3/NRXN3/SRPX2/NRXN1",5,"adjacent_vs_healthy_up","GO_BP"
"GO:1901201","regulation of extracellular matrix assembly","5/936","19/16135",0.263157894736842,4.53638101664417,3.82744241115313,0.00381808311919027,0.025055079816411,0.0180724487149688,"TGFBR3/RGCC/AGT/EMILIN1/PHLDB2",5,"adjacent_vs_healthy_up","GO_BP"
"GO:0030038","contractile actin filament bundle assembly","14/936","108/16135",0.12962962962963,2.23458768597657,3.19454597947971,0.00382101970324697,0.025055079816411,0.0180724487149688,"CCN2/SFRP1/S1PR1/ZEB2/DLC1/MYOC/TMEFF2/MYL9/FERMT2/RGCC/LIMCH1/SORBS1/CCDC88A/PHLDB2",14,"adjacent_vs_healthy_up","GO_BP"
"GO:0043149","stress fiber assembly","14/936","108/16135",0.12962962962963,2.23458768597657,3.19454597947971,0.00382101970324697,0.025055079816411,0.0180724487149688,"CCN2/SFRP1/S1PR1/ZEB2/DLC1/MYOC/TMEFF2/MYL9/FERMT2/RGCC/LIMCH1/SORBS1/CCDC88A/PHLDB2",14,"adjacent_vs_healthy_up","GO_BP"
"GO:0046545","development of primary female sexual characteristics","14/936","108/16135",0.12962962962963,2.23458768597657,3.19454597947971,0.00382101970324697,0.025055079816411,0.0180724487149688,"ADAMTS1/SFRP1/SLIT3/MMP2/ZFPM2/A2M/SLIT2/FOXC1/CEBPB/NR2F2/ARID5B/INHBB/PTX3/TNFAIP6",14,"adjacent_vs_healthy_up","GO_BP"
"GO:0045123","cellular extravasation","11/936","75/16135",0.146666666666667,2.52827635327635,3.29201039436571,0.00382327884487113,0.025055079816411,0.0180724487149688,"PECAM1/LYVE1/THY1/JAM2/SELP/JAM3/CCL21/CXCL12/CCL2/ST3GAL4/ITGA1",11,"adjacent_vs_healthy_up","GO_BP"
"GO:0019732","antifungal humoral response","4/936","12/16135",0.333333333333333,5.74608262108262,4.08135558000783,0.00382623341743273,0.025055079816411,0.0180724487149688,"VIP/TAC1/RARRES2/NPY",4,"adjacent_vs_healthy_up","GO_BP"
"GO:0033689","negative regulation of osteoblast proliferation","4/936","12/16135",0.333333333333333,5.74608262108262,4.08135558000783,0.00382623341743273,0.025055079816411,0.0180724487149688,"GREM1/SFRP1/MN1/EIF2AK2",4,"adjacent_vs_healthy_up","GO_BP"
"GO:0051918","negative regulation of fibrinolysis","4/936","12/16135",0.333333333333333,5.74608262108262,4.08135558000783,0.00382623341743273,0.025055079816411,0.0180724487149688,"THBD/SERPINE1/PLAT/THBS1",4,"adjacent_vs_healthy_up","GO_BP"
"GO:0061309","cardiac neural crest cell development involved in outflow tract morphogenesis","4/936","12/16135",0.333333333333333,5.74608262108262,4.08135558000783,0.00382623341743273,0.025055079816411,0.0180724487149688,"JAG1/HAND2/BMP4/TWIST1",4,"adjacent_vs_healthy_up","GO_BP"
"GO:0072015","podocyte development","4/936","12/16135",0.333333333333333,5.74608262108262,4.08135558000783,0.00382623341743273,0.025055079816411,0.0180724487149688,"LAMB2/JAG1/PODXL/ADIPOQ",4,"adjacent_vs_healthy_up","GO_BP"
"GO:0097048","dendritic cell apoptotic process","4/936","12/16135",0.333333333333333,5.74608262108262,4.08135558000783,0.00382623341743273,0.025055079816411,0.0180724487149688,"CCL21/CXCL12/AXL/CCL19",4,"adjacent_vs_healthy_up","GO_BP"
"GO:1900747","negative regulation of vascular endothelial growth factor signaling pathway","4/936","12/16135",0.333333333333333,5.74608262108262,4.08135558000783,0.00382623341743273,0.025055079816411,0.0180724487149688,"ADGRA2/DCN/SPRY2/EMILIN1",4,"adjacent_vs_healthy_up","GO_BP"
"GO:1901862","negative regulation of muscle tissue development","4/936","12/16135",0.333333333333333,5.74608262108262,4.08135558000783,0.00382623341743273,0.025055079816411,0.0180724487149688,"IGFBP5/YBX3/BMP4/TWIST1",4,"adjacent_vs_healthy_up","GO_BP"
"GO:1905063","regulation of vascular associated smooth muscle cell differentiation","4/936","12/16135",0.333333333333333,5.74608262108262,4.08135558000783,0.00382623341743273,0.025055079816411,0.0180724487149688,"HEY2/ENG/EFEMP2/DNMT1",4,"adjacent_vs_healthy_up","GO_BP"
"GO:1905907","negative regulation of amyloid fibril formation","4/936","12/16135",0.333333333333333,5.74608262108262,4.08135558000783,0.00382623341743273,0.025055079816411,0.0180724487149688,"CLU/HSPG2/CRYAB/LDLR",4,"adjacent_vs_healthy_up","GO_BP"
"GO:2000668","regulation of dendritic cell apoptotic process","4/936","12/16135",0.333333333333333,5.74608262108262,4.08135558000783,0.00382623341743273,0.025055079816411,0.0180724487149688,"CCL21/CXCL12/AXL/CCL19",4,"adjacent_vs_healthy_up","GO_BP"
"GO:1900180","regulation of protein localization to nucleus","17/936","143/16135",0.118881118881119,2.04930219353296,3.12765363508694,0.00383398904956477,0.025055079816411,0.0180724487149688,"LMNA/APOD/HYAL2/WWTR1/FLNA/BAG3/PARP9/GLI3/LATS2/BMP4/FERMT2/PRKD1/CD36/PTGS2/ANGPT1/FYN/RAB23",17,"adjacent_vs_healthy_up","GO_BP"
"GO:0008277","regulation of G protein-coupled receptor signaling pathway","18/936","155/16135",0.116129032258065,2.00186104218362,3.11018622798278,0.00383496119638944,0.025055079816411,0.0180724487149688,"C3/SLIT3/RGS2/PDE2A/SLIT2/CAV2/KCTD12/RAMP3/GPRASP1/RAMP2/RGS5/APLNR/LRRK2/ADRB2/NRXN1/ADM/RAMP1/GRP",18,"adjacent_vs_healthy_up","GO_BP"
"GO:0003181","atrioventricular valve morphogenesis","6/936","27/16135",0.222222222222222,3.83072174738841,3.65308431639442,0.00387903152165472,0.0252781900695044,0.0182333800964037,"CCN1/SLIT3/HEY2/OLFM1/TGFBR2/TWIST1",6,"adjacent_vs_healthy_up","GO_BP"
"GO:1903055","positive regulation of extracellular matrix organization","6/936","27/16135",0.222222222222222,3.83072174738841,3.65308431639442,0.00387903152165472,0.0252781900695044,0.0182333800964037,"DDR2/EFEMP2/RGCC/AGT/EMILIN1/PHLDB2",6,"adjacent_vs_healthy_up","GO_BP"
"GO:0002701","negative regulation of production of molecular mediator of immune response","8/936","45/16135",0.177777777777778,3.06457739791073,3.44160359405382,0.00394878409663773,0.025569255090808,0.0184433278478686,"IL33/TWIST1/ANGPT1/BST2/AXL/BCL6/FCGR2B/SPINK5",8,"adjacent_vs_healthy_up","GO_BP"
"GO:0006911","phagocytosis, engulfment","8/936","45/16135",0.177777777777778,3.06457739791073,3.44160359405382,0.00394878409663773,0.025569255090808,0.0184433278478686,"C3/THBS1/GSN/CD36/ANO6/RAB31/MARCO/FCGR2B",8,"adjacent_vs_healthy_up","GO_BP"
"GO:0007157","heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules","8/936","45/16135",0.177777777777778,3.06457739791073,3.44160359405382,0.00394878409663773,0.025569255090808,0.0184433278478686,"CADM3/SELP/HMCN1/NRXN1/ITGA5/FAT4/CDH2/AMIGO2",8,"adjacent_vs_healthy_up","GO_BP"
"GO:0021575","hindbrain morphogenesis","8/936","45/16135",0.177777777777778,3.06457739791073,3.44160359405382,0.00394878409663773,0.025569255090808,0.0184433278478686,"TUBA1A/DLC1/PTPN11/RORA/SERPINE2/TRNP1/NRXN1/PROX1",8,"adjacent_vs_healthy_up","GO_BP"
"GO:0060443","mammary gland morphogenesis","8/936","45/16135",0.177777777777778,3.06457739791073,3.44160359405382,0.00394878409663773,0.025569255090808,0.0184433278478686,"IGFBP5/CAV1/GLI3/BMP4/TGFBR2/EPHA2/AREG/TBX2",8,"adjacent_vs_healthy_up","GO_BP"
"GO:0045600","positive regulation of fat cell differentiation","10/936","65/16135",0.153846153846154,2.65203813280736,3.31184689008918,0.00402113457708272,0.0260046977218446,0.018757416434909,"SFRP2/SFRP1/ZFP36/CCDC3/ZBTB16/CEBPB/RARRES2/PTGS2/LPL/LMO3",10,"adjacent_vs_healthy_up","GO_BP"
"GO:0043030","regulation of macrophage activation","9/936","55/16135",0.163636363636364,2.8208041958042,3.35662644027082,0.00409100100539199,0.026389545725921,0.0190350106739891,"ADGRF5/IL33/LDLR/THBS1/RORA/LRRK2/LRFN5/CALHM2/FCGR2B",9,"adjacent_vs_healthy_up","GO_BP"
"GO:0045428","regulation of nitric oxide biosynthetic process","9/936","55/16135",0.163636363636364,2.8208041958042,3.35662644027082,0.00409100100539199,0.026389545725921,0.0190350106739891,"KLF2/PTGIS/CLU/CAV1/PTX3/HBB/CD36/PTGS2/IL1B",9,"adjacent_vs_healthy_up","GO_BP"
"GO:0035264","multicellular organism growth","18/936","156/16135",0.115384615384615,1.98902859960552,3.08033389127107,0.00410710878821983,0.026399881622436,0.0190424660467542,"KLF2/HEG1/TNS2/CDKN1C/WWTR1/PLEC/PTPN11/PRICKLE1/ARID5B/ATRX/SELENOM/ADRB2/GHR/COL3A1/CLIC4/MFSD2A/SCNN1B/GDF15",18,"adjacent_vs_healthy_up","GO_BP"
"GO:0060043","regulation of cardiac muscle cell proliferation","7/936","36/16135",0.194444444444444,3.35188152896486,3.50565105090502,0.00410814484430764,0.026399881622436,0.0190424660467542,"TGFBR3/ZFPM2/HEY2/FGFR1/TBX2/FGF2/RBP4",7,"adjacent_vs_healthy_up","GO_BP"
"GO:0090077","foam cell differentiation","7/936","36/16135",0.194444444444444,3.35188152896486,3.50565105090502,0.00410814484430764,0.026399881622436,0.0190424660467542,"NFKBIA/AGTR1/AGT/CD36/LPL/ADIPOQ/PLA2G2A",7,"adjacent_vs_healthy_up","GO_BP"
"GO:0046883","regulation of hormone secretion","26/936","257/16135",0.101167315175097,1.74394725464764,2.98340526273253,0.00414165428201094,0.0265483285799078,0.0191495421385272,"SFRP1/GAL/ECRG4/CHRM3/FGFR1/PTPN11/ITPR1/PIM3/EFNA5/INHBB/AGTR1/AGT/PRKD1/IRS2/C1QTNF3/IRS1/SPP1/ANXA1/ADIPOQ/PDE8B/CCN3/IL1B/TACR2/GRP/RBP4/CARTPT",26,"adjacent_vs_healthy_up","GO_BP"
"GO:0035592","establishment of protein localization to extracellular region","33/936","350/16135",0.0942857142857143,1.62532051282051,2.93505232175523,0.00414166428984041,0.0265483285799078,0.0191495421385272,"VIP/SFRP1/GAL/PCSK5/VEGFC/LRRC32/SCG2/LTBP1/CAVIN1/P3H1/CHRM3/LTBP2/PTPN11/ITPR1/OR51E2/MYH10/PIM3/EFNA5/INHBB/IRS2/C1QTNF3/IRS1/FRMD4A/PDE8B/CCN3/KCNJ8/IL1B/SAA1/TACR2/ARL4D/RSAD2/RBP4/CARTPT",33,"adjacent_vs_healthy_up","GO_BP"
"GO:0048675","axon extension","14/936","109/16135",0.128440366972477,2.21408688151807,3.15610824240589,0.00415652532764483,0.0266101169217061,0.019194110611129,"SLIT3/SEMA3G/MAP1B/L1CAM/FN1/OLFM1/RUFY3/LAMB2/SLIT2/SEMA3A/NDN/CXCL12/MAP2/VCL",14,"adjacent_vs_healthy_up","GO_BP"
"GO:0070527","platelet aggregation","11/936","76/16135",0.144736842105263,2.4950095591543,3.24185032548065,0.00424186522667933,0.0271223904581654,0.0195636180037829,"MMRN1/TLN1/FLNA/SERPINE2/MYL9/HBB/CTSG/EMILIN1/IL6ST/VCL/CSRP1",11,"adjacent_vs_healthy_up","GO_BP"
"GO:0022407","regulation of cell-cell adhesion","43/936","489/16135",0.0879345603271984,1.51583774666597,2.87453319643641,0.00430719734083284,0.0275056110888272,0.0198400384041528,"LRRC32/PLPP3/CAV1/MMRN1/ZBTB16/THY1/NFAT5/PTPN11/SELP/CEBPB/JAG1/WNK1/SERPINE2/CCL21/GLI3/PODXL/BMP4/TGFBR2/EFNA5/CXCL12/PRNP/CTSG/RGCC/SOCS1/EMILIN1/MYADM/TMEM131L/ANXA1/IL6ST/ADIPOQ/CD81/CCL2/FYN/HLX/IL1B/LILRB2/TWSG1/BCL6/ST3GAL4/LGALS1/CXCL13/CCL19/PLA2G2A",43,"adjacent_vs_healthy_up","GO_BP"
"GO:0007612","learning","18/936","157/16135",0.114649681528662,1.97635962763351,3.0507026131005,0.00439499343599582,0.0280311471211949,0.02021911215137,"FOS/CLDN5/PLN/SHANK3/ADCY3/TUBA1A/ELAVL4/PTN/NRXN3/PTGS2/BCHE/NRXN1/MAP1A/PDE8B/FYN/ADGRB3/TACR2/BTG2",18,"adjacent_vs_healthy_up","GO_BP"
"GO:0050709","negative regulation of protein secretion","10/936","66/16135",0.151515151515152,2.61185573685574,3.25615563581486,0.00449883053839099,0.0286575505295506,0.0206709424211334,"SFRP1/PTPN11/PIM3/INHBB/IRS1/FRMD4A/PDE8B/CCN3/IL1B/RSAD2",10,"adjacent_vs_healthy_up","GO_BP"
"GO:0030316","osteoclast differentiation","14/936","110/16135",0.127272727272727,2.19395881895882,3.11808618005004,0.004515548027508,0.028718948352379,0.0207152292089787,"FOS/SFRP1/JUNB/FBN1/FAM20C/LRRC17/CEBPB/EPHA2/MITF/CD81/KLF10/TNFAIP6/GPR183/CARTPT",14,"adjacent_vs_healthy_up","GO_BP"
"GO:0001701","in utero embryonic development","36/936","393/16135",0.0916030534351145,1.57907614014484,2.88405431585165,0.00452405579220774,0.028718948352379,0.0207152292089787,"CCN1/KLF2/RSPO3/CHD8/HEG1/SOX18/TMEM100/FKBP10/ZFPM2/HEY2/JUNB/DBN1/FOXF1/CDKN1C/FOXC1/MAFF/FGFR1/SOCS3/NCOA1/CEBPB/YBX3/GLI3/NR2F2/HAND2/LATS2/PKD1/STMN3/TGFBR2/TWIST1/PRDM1/ANGPT1/CMTM3/CHST11/COL3A1/ADM/HAND1",36,"adjacent_vs_healthy_up","GO_BP"
"GO:0016339","calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules","8/936","46/16135",0.173913043478261,2.99795615013006,3.36745488122174,0.00454228264757015,0.028718948352379,0.0207152292089787,"CDH5/SELP/PCDHB4/PCDHB16/NRXN1/PCDHB5/PCDHB14/CDH2",8,"adjacent_vs_healthy_up","GO_BP"
"GO:0031295","T cell costimulation","8/936","46/16135",0.173913043478261,2.99795615013006,3.36745488122174,0.00454228264757015,0.028718948352379,0.0207152292089787,"CAV1/PTPN11/CCL21/CD81/FYN/LILRB2/LGALS1/CCL19",8,"adjacent_vs_healthy_up","GO_BP"
"GO:0048483","autonomic nervous system development","8/936","46/16135",0.173913043478261,2.99795615013006,3.36745488122174,0.00454228264757015,0.028718948352379,0.0207152292089787,"FN1/ACKR3/NAV2/SEMA3A/HAND2/KIF26A/PHOX2B/HLX",8,"adjacent_vs_healthy_up","GO_BP"
"GO:0060563","neuroepithelial cell differentiation","8/936","46/16135",0.173913043478261,2.99795615013006,3.36745488122174,0.00454228264757015,0.028718948352379,0.0207152292089787,"MAP1B/SERPINE1/FAM20C/CEBPB/JAG1/BMP4/CDH2/FGF2",8,"adjacent_vs_healthy_up","GO_BP"
"GO:0007528","neuromuscular junction development","9/936","56/16135",0.160714285714286,2.77043269230769,3.29340666164614,0.00462932413339482,0.0291247355355309,0.0210079270614876,"MYCBP2/LAMB2/COL4A1/PPFIBP1/COL4A5/LRRK2/TNC/KCNJ8/PDZRN3",9,"adjacent_vs_healthy_up","GO_BP"
"GO:0014009","glial cell proliferation","9/936","56/16135",0.160714285714286,2.77043269230769,3.29340666164614,0.00462932413339482,0.0291247355355309,0.0210079270614876,"VEGFC/CLU/IL33/SKI/NFIB/AREG/NFIA/IL1B/PENK",9,"adjacent_vs_healthy_up","GO_BP"
"GO:0052548","regulation of endopeptidase activity","9/936","56/16135",0.160714285714286,2.77043269230769,3.29340666164614,0.00462932413339482,0.0291247355355309,0.0210079270614876,"TIMP3/SERPING1/SERPINE1/SERPINE2/TIMP1/SPOCK1/SERPINI1/EPHA4/SERPINF1",9,"adjacent_vs_healthy_up","GO_BP"
"GO:2000107","negative regulation of leukocyte apoptotic process","9/936","56/16135",0.160714285714286,2.77043269230769,3.29340666164614,0.00462932413339482,0.0291247355355309,0.0210079270614876,"TSC22D3/CCL21/BMP4/CXCL12/IRS2/AXL/BCL6/IRF7/CCL19",9,"adjacent_vs_healthy_up","GO_BP"
"GO:0072009","nephron epithelium development","15/936","122/16135",0.122950819672131,2.11945670449769,3.0800112896193,0.00466382406046258,0.0293056071666058,0.0211383913545789,"GREM1/PECAM1/LAMB2/FOXC1/AHI1/WWTR1/JAG1/GLI3/PODXL/PKD1/BMP4/AGT/ADIPOQ/MYC/FGF2",15,"adjacent_vs_healthy_up","GO_BP"
"GO:0003272","endocardial cushion formation","6/936","28/16135",0.214285714285714,3.69391025641026,3.54043196591278,0.00469880179697872,0.0293115865757446,0.0211427043548087,"TMEM100/HEY2/ENG/TGFBR2/APLNR/TBX2",6,"adjacent_vs_healthy_up","GO_BP"
"GO:0033688","regulation of osteoblast proliferation","6/936","28/16135",0.214285714285714,3.69391025641026,3.54043196591278,0.00469880179697872,0.0293115865757446,0.0211427043548087,"CCN1/GREM1/SFRP1/MN1/EIF2AK2/NPR3",6,"adjacent_vs_healthy_up","GO_BP"
"GO:0046639","negative regulation of alpha-beta T cell differentiation","6/936","28/16135",0.214285714285714,3.69391025641026,3.54043196591278,0.00469880179697872,0.0293115865757446,0.0211427043548087,"GLI3/SOCS1/ANXA1/HLX/BCL6/LGALS1",6,"adjacent_vs_healthy_up","GO_BP"
"GO:0055023","positive regulation of cardiac muscle tissue growth","6/936","28/16135",0.214285714285714,3.69391025641026,3.54043196591278,0.00469880179697872,0.0293115865757446,0.0211427043548087,"TGFBR3/ZFPM2/HEY2/FGFR1/TBX2/FGF2",6,"adjacent_vs_healthy_up","GO_BP"
"GO:0072010","glomerular epithelium development","6/936","28/16135",0.214285714285714,3.69391025641026,3.54043196591278,0.00469880179697872,0.0293115865757446,0.0211427043548087,"PECAM1/LAMB2/FOXC1/JAG1/PODXL/ADIPOQ",6,"adjacent_vs_healthy_up","GO_BP"
"GO:0048639","positive regulation of developmental growth","18/936","158/16135",0.113924050632911,1.96385102239533,3.02128908300739,0.00469928693728087,0.0293115865757446,0.0211427043548087,"TGFBR3/MAP1B/ZFPM2/L1CAM/HEY2/FN1/RUFY3/FGFR1/YBX3/SYT1/CXCR4/EFNA5/CXCL12/TBX2/GHR/PROX1/HLX/FGF2",18,"adjacent_vs_healthy_up","GO_BP"
"GO:0032496","response to lipopolysaccharide","31/936","326/16135",0.0950920245398773,1.63921988883645,2.89339897138998,0.00472493116059461,0.0294355124625796,0.0212320931833694,"FOS/ZFP36/THBD/SASH1/NR4A1/AKAP12/SERPINE1/NFKBIA/COL6A1/TRIB1/VIM/PTPN11/SELP/CEBPB/LDOC1/CTSG/LOXL1/CD36/PTGS2/ADM/CCL2/AXL/KCNJ8/IL1B/LILRB2/CD14/S100A8/PENK/SLPI/CXCL13/CXCL10",31,"adjacent_vs_healthy_up","GO_BP"
"GO:0009791","post-embryonic development","12/936","88/16135",0.136363636363636,2.35067016317016,3.15279083346479,0.00473657333224854,0.029472011845102,0.0212584205079518,"HEG1/CSRNP1/NR4A2/NKX2-3/ITPR1/NDN/ARID5B/BMP4/PRDM1/ATRX/CHST11/SCN9A",12,"adjacent_vs_healthy_up","GO_BP"
"GO:0034694","response to prostaglandin","7/936","37/16135",0.189189189189189,3.26129013629014,3.41721758072584,0.00481806215637926,0.0297976835582524,0.0214933303696227,"TGFBR3/SFRP1/A2M/CCL21/TNC/PRKAA2/CCL19",7,"adjacent_vs_healthy_up","GO_BP"
"GO:0045429","positive regulation of nitric oxide biosynthetic process","7/936","37/16135",0.189189189189189,3.26129013629014,3.41721758072584,0.00481806215637926,0.0297976835582524,0.0214933303696227,"KLF2/CLU/PTX3/HBB/CD36/PTGS2/IL1B",7,"adjacent_vs_healthy_up","GO_BP"
"GO:0045923","positive regulation of fatty acid metabolic process","7/936","37/16135",0.189189189189189,3.26129013629014,3.41721758072584,0.00481806215637926,0.0297976835582524,0.0214933303696227,"TWIST1/IRS2/PTGS2/IRS1/ADIPOQ/IL1B/GDF15",7,"adjacent_vs_healthy_up","GO_BP"
"GO:1904707","positive regulation of vascular associated smooth muscle cell proliferation","7/936","37/16135",0.189189189189189,3.26129013629014,3.41721758072584,0.00481806215637926,0.0297976835582524,0.0214933303696227,"ADAMTS1/JUN/MMP2/IGFBP5/DDR2/DNMT1/FGF2",7,"adjacent_vs_healthy_up","GO_BP"
"GO:0046879","hormone secretion","30/936","313/16135",0.0958466453674121,1.65222822970427,2.89162861534574,0.00481814977472527,0.0297976835582524,0.0214933303696227,"VIP/SFRP1/GAL/ECRG4/CHRM3/FGFR1/PTPN11/ITPR1/LTBP4/PIM3/EFNA5/INHBB/AGTR1/AGT/SELENOM/PRKD1/IRS2/C1QTNF3/IRS1/SPP1/ANXA1/ADIPOQ/PDE8B/CPE/CCN3/IL1B/TACR2/GRP/RBP4/CARTPT",30,"adjacent_vs_healthy_up","GO_BP"
"GO:0060047","heart contraction","24/936","234/16135",0.102564102564103,1.76802542187158,2.93678902585724,0.00483220507743902,0.0298483843328839,0.0215299012828288,"HEY2/RGS2/CAV1/PLN/HBEGF/FLNA/GSN/FXYD1/CXCR4/STC1/TRPC1/AGT/TBX2/DES/CASQ2/ADM/CACNA1H/KCNJ8/SCN9A/SLC8A1/SGCD/KCNH2/GJC1/POPDC2",24,"adjacent_vs_healthy_up","GO_BP"
"GO:0002577","regulation of antigen processing and presentation","5/936","20/16135",0.25,4.30956196581197,3.67512235894025,0.00485102630798137,0.0298560749583008,0.0215354485983612,"THBS1/CCL21/LILRB2/FCGR2B/CCL19",5,"adjacent_vs_healthy_up","GO_BP"
"GO:0003184","pulmonary valve morphogenesis","5/936","20/16135",0.25,4.30956196581197,3.67512235894025,0.00485102630798137,0.0298560749583008,0.0215354485983612,"HEY2/ADAMTS5/SLIT2/JAG1/BMP4",5,"adjacent_vs_healthy_up","GO_BP"
"GO:0051900","regulation of mitochondrial depolarization","5/936","20/16135",0.25,4.30956196581197,3.67512235894025,0.00485102630798137,0.0298560749583008,0.0215354485983612,"DCN/MLLT11/MYOC/IFI6/LRRK2",5,"adjacent_vs_healthy_up","GO_BP"
"GO:0072089","stem cell proliferation","14/936","111/16135",0.126126126126126,2.17419342419342,3.08047088413904,0.00489926237973706,0.0301165754971533,0.0217233499206931,"SFRP2/VEGFC/SOX18/PRRX1/FBLN1/NES/FGFR1/EIF2AK2/GLI3/LTBP3/TGFBR2/FERMT2/NFIB/FGF2",14,"adjacent_vs_healthy_up","GO_BP"
"GO:0007159","leukocyte cell-cell adhesion","37/936","409/16135",0.0904645476772616,1.55945029569724,2.84390751751053,0.00494253571743908,0.0303459783326139,0.0218888201969528,"PECAM1/LRRC32/CAV1/ZBTB16/THY1/JAM2/NFAT5/PTPN11/SELP/CEBPB/WNK1/CCL21/GLI3/BMP4/TGFBR2/CXCL12/PRNP/CTSG/SOCS1/MSN/TMEM131L/ANXA1/IL6ST/CD81/ITGA5/CCL2/FYN/HLX/IL1B/LILRB2/TWSG1/BCL6/ST3GAL4/S100A8/LGALS1/CCL19/PLA2G2A",37,"adjacent_vs_healthy_up","GO_BP"
"GO:2000401","regulation of lymphocyte migration","10/936","67/16135",0.149253731343284,2.57287281541013,3.20148550166266,0.00502007772151249,0.0307849772188059,0.0222054739420123,"APOD/JAM2/WNK1/CCL21/CXCL12/MSN/CCL2/CCL20/CXCL13/CXCL10",10,"adjacent_vs_healthy_up","GO_BP"
"GO:0002761","regulation of myeloid leukocyte differentiation","15/936","123/16135",0.121951219512195,2.10222534917657,3.04510030629133,0.00503502693436142,0.0308395399729637,0.0222448305349065,"FOS/SFRP1/FBN1/TRIB1/LRRC17/CEBPB/QKI/MITF/ADIPOQ/KLF10/MYC/TNFAIP6/ROR2/IRF7/CARTPT",15,"adjacent_vs_healthy_up","GO_BP"
"GO:0006979","response to oxidative stress","35/936","382/16135",0.0916230366492147,1.57942061574261,2.84410372686706,0.00505553398409303,0.0309279726085691,0.0223086177702064,"FOS/KLF2/APOD/MMP2/SOD3/PXDN/CRYAB/HYAL2/GPX3/NR4A2/FBLN5/DDR2/COL6A1/PLK3/COL1A1/RBPMS/PRNP/STX2/HBB/LRRK2/GPX8/AREG/PRKD1/CD36/MSRB3/PTGS2/CYP1B1/ADIPOQ/FYN/AXL/PRKAA2/SLC8A1/PTGS1/DUOX2/PENK",35,"adjacent_vs_healthy_up","GO_BP"
"GO:0036294","cellular response to decreased oxygen levels","17/936","147/16135",0.115646258503401,1.99353886853887,3.00294862794832,0.00508088961922801,0.0310237356045157,0.0223776924586815,"FOS/PTGIS/SFRP1/LMNA/VASN/DDR2/RORA/HP1BP3/STC1/TWIST1/RGCC/EPHA4/PTGS2/CPEB1/MYC/NDNF/KCNMB1",17,"adjacent_vs_healthy_up","GO_BP"
"GO:0042476","odontogenesis","16/936","135/16135",0.118518518518519,2.04305159860715,3.02004997158341,0.00509023251940395,0.0310237356045157,0.0223776924586815,"APCDD1/COL1A2/SERPINE1/FOXC1/FAM20C/NKX2-3/FGFR1/GLI3/HAND2/RSPO2/ASPN/BMP4/COL1A1/TNC/ADM/HAND1",16,"adjacent_vs_healthy_up","GO_BP"
"GO:0000302","response to reactive oxygen species","20/936","184/16135",0.108695652173913,1.87372259383129,2.9579441083732,0.00509194382105789,0.0310237356045157,0.0223776924586815,"FOS/KLF2/APOD/MMP2/SOD3/CRYAB/HYAL2/FBLN5/DDR2/COL6A1/PLK3/COL1A1/HBB/LRRK2/AREG/CD36/CYP1B1/FYN/AXL/SLC8A1",20,"adjacent_vs_healthy_up","GO_BP"
"GO:0002274","myeloid leukocyte activation","24/936","235/16135",0.102127659574468,1.76050190943808,2.91431922306038,0.00509553899155802,0.0310237356045157,0.0223776924586815,"CLU/FN1/CD93/FOXF1/ADGRF5/IL33/HYAL2/LDLR/PTPN11/THBS1/RORA/TGFBR2/CTSG/LRRK2/PTGDS/LRFN5/ANXA1/CALHM2/KCNJ8/IFI35/FCGR2B/GRP/SCNN1B/PLA2G2A",24,"adjacent_vs_healthy_up","GO_BP"
"GO:0046209","nitric oxide metabolic process","11/936","78/16135",0.141025641025641,2.43103495507342,3.14388595093282,0.00518808102475626,0.0312240989929493,0.0225222163272286,"KLF2/PTGIS/CLU/CAV1/RORA/PTX3/HBB/CD36/PTGS2/CYP1B1/IL1B",11,"adjacent_vs_healthy_up","GO_BP"
"GO:0046637","regulation of alpha-beta T cell differentiation","11/936","78/16135",0.141025641025641,2.43103495507342,3.14388595093282,0.00518808102475626,0.0312240989929493,0.0225222163272286,"JUNB/ZBTB16/GLI3/TGFBR2/SOCS1/PRDM1/ANXA1/HLX/BCL6/LGALS1/CCL19",11,"adjacent_vs_healthy_up","GO_BP"
