gene_symbol,healthy,adjacent_normal,tumor,healthy_to_adjacent,adjacent_to_tumor,trajectory_category,rule_tolerance,analysis_provenance
MGAT5,2.48026169692771,2.42561404610673,2.6749258831015372,-0.05464765082097989,0.2493118369948073,non_monotonic,0.15,raw_cel_rma
MGAT5B,3.0166231024562387,2.8253737233649496,2.739204754630105,-0.19124937909128903,-0.08616896873484459,non_monotonic,0.15,raw_cel_rma
MGLL,9.578412130025493,9.287017133509647,7.709685711373905,-0.2913949965158462,-1.5773314221357415,monotonic_down,0.15,raw_cel_rma
MGME1,7.664029445803792,7.5044292935745425,8.159957829009281,-0.15960015222924984,0.6555285354347387,non_monotonic,0.15,raw_cel_rma
MGMT,6.5033996723964576,6.505657232480628,6.453549801733117,0.002257560084170329,-0.0521074307475109,non_monotonic,0.15,raw_cel_rma
MGP,4.3706219685512835,7.353855239584959,5.63950591713406,2.9832332710336757,-1.7143493224508992,adjacent_specific,0.15,raw_cel_rma
MGRN1,6.714034389378362,6.8215316934896055,7.007925817567738,0.10749730411124325,0.1863941240781326,non_monotonic,0.15,raw_cel_rma
MGST1,11.357418356803185,10.732755450696184,10.185796579326034,-0.6246629061070017,-0.5469588713701494,monotonic_down,0.15,raw_cel_rma
MGST2,10.29775071249106,10.117645219684887,10.031147090954313,-0.18010549280617383,-0.0864981287305735,non_monotonic,0.15,raw_cel_rma
MGST3,11.558778058247999,11.192999332407247,10.338119985825328,-0.36577872584075166,-0.8548793465819191,monotonic_down,0.15,raw_cel_rma
MIA,4.107830757260723,4.36923865739762,4.149681613835947,0.26140790013689674,-0.21955704356167338,non_monotonic,0.15,raw_cel_rma
MIA2,5.168934814274219,5.030457584098678,4.269888849813051,-0.1384772301755408,-0.7605687342856271,tumor_specific,0.15,raw_cel_rma
MIA3,7.045943594335097,7.348508405346214,6.734430472148399,0.3025648110111172,-0.614077933197815,non_monotonic,0.15,raw_cel_rma
MIB1,5.351205362724344,5.366984699220132,5.485476949817861,0.015779336495787888,0.11849225059772905,non_monotonic,0.15,raw_cel_rma
MIB2,6.119639915960937,5.916862874138755,5.729933203781863,-0.20277704182218148,-0.1869296703568919,monotonic_down,0.15,raw_cel_rma
MICA,5.182205386744078,5.436246278925239,5.337167167764044,0.25404089218116077,-0.09907911116119461,non_monotonic,0.15,raw_cel_rma
MICAL1,6.282192525704337,6.33846269966607,6.130729155517812,0.05627017396173262,-0.20773354414825818,non_monotonic,0.15,raw_cel_rma
MICAL2,5.228845889977053,5.098768913485443,4.62665502157314,-0.1300769764916101,-0.47211389191230246,non_monotonic,0.15,raw_cel_rma
MICAL3,2.830582551663341,2.784782076628997,2.778967237259752,-0.045800475034344146,-0.005814839369244762,non_monotonic,0.15,raw_cel_rma
MICALL1,5.990119385294164,6.1499116680972366,6.037458258569682,0.1597922828030729,-0.11245340952755445,non_monotonic,0.15,raw_cel_rma
MICALL2,7.369926118306446,7.558853096037606,6.967449015295282,0.1889269777311604,-0.5914040807423246,non_monotonic,0.15,raw_cel_rma
MICB,3.0163996027434066,2.953437877290766,3.082575319733441,-0.06296172545264067,0.129137442442675,non_monotonic,0.15,raw_cel_rma
MICOS10,4.154777089112872,3.9481748299844277,3.718098852592565,-0.2066022591284442,-0.2300759773918628,monotonic_down,0.15,raw_cel_rma
MICOS13,8.969113187975218,8.789888635000699,8.84132064421251,-0.1792245529745191,0.0514320092118119,non_monotonic,0.15,raw_cel_rma
MICU1,5.424146441452056,5.48328724590893,5.302855372376288,0.05914080445687464,-0.18043187353264223,non_monotonic,0.15,raw_cel_rma
MICU2,10.267285285672038,9.905613564409636,9.827520583490964,-0.3616717212624021,-0.07809298091867234,non_monotonic,0.15,raw_cel_rma
MICU3,2.7337287698271155,3.4938723778166056,2.73344463701632,0.7601436079894901,-0.7604277408002855,adjacent_specific,0.15,raw_cel_rma
MID1,5.555404098881508,5.839232649421948,5.800065613693642,0.28382855054044054,-0.03916703572830649,non_monotonic,0.15,raw_cel_rma
MID1IP1,6.804487636996169,7.151861745093488,8.033857724960086,0.34737410809731895,0.8819959798665984,monotonic_up,0.15,raw_cel_rma
MID2,2.8110974706395,3.185862519177533,3.133629245015004,0.37476504853803316,-0.05223327416252932,non_monotonic,0.15,raw_cel_rma
MIDEAS,7.699817454916812,7.693630887432235,6.649222455143029,-0.006186567484577132,-1.044408432289206,tumor_specific,0.15,raw_cel_rma
MIDN,5.383608481676618,5.63388332440425,5.403630047712712,0.2502748427276318,-0.2302532766915384,non_monotonic,0.15,raw_cel_rma
MIEF1,5.291550355272433,5.089695920278685,5.286080523700044,-0.20185443499374767,0.19638460342135922,non_monotonic,0.15,raw_cel_rma
MIEF2,4.934615029339993,4.9532814839161015,4.48387327641037,0.018666454576108826,-0.4694082075057313,non_monotonic,0.15,raw_cel_rma
MIEN1,8.820799473021994,8.541384817769893,8.425536798056122,-0.27941465525210063,-0.11584801971377168,non_monotonic,0.15,raw_cel_rma
MIER1,5.812533821275127,5.385098199557413,4.249822895029414,-0.42743562171771377,-1.1352753045279993,monotonic_down,0.15,raw_cel_rma
MIER2,3.351195494281461,3.4156264666160707,3.53055265002378,0.06443097233460993,0.1149261834077091,non_monotonic,0.15,raw_cel_rma
MIER3,7.990804173777231,7.442480851927386,5.347085939898928,-0.5483233218498444,-2.095394912028458,monotonic_down,0.15,raw_cel_rma
MIF,7.668536086849611,7.637003383637883,9.014611359544304,-0.03153270321172741,1.3776079759064208,tumor_specific,0.15,raw_cel_rma
MIF-AS1,3.3936170775444747,3.2613732045197787,3.2293897728291863,-0.13224387302469598,-0.03198343169059248,non_monotonic,0.15,raw_cel_rma
MIF4GD,7.045044036625284,6.945224245977716,7.1606773463333155,-0.09981979064756796,0.2154531003555995,non_monotonic,0.15,raw_cel_rma
MIF4GD-DT,3.2613129199223145,3.113210480141298,3.1161826440484885,-0.14810243978101667,0.0029721639071906836,non_monotonic,0.15,raw_cel_rma
MIGA1,3.536863514052387,3.3572455200305305,3.31568716111392,-0.17961799402185674,-0.041558358916610416,non_monotonic,0.15,raw_cel_rma
MIGA2,5.364769468860975,5.009878625062467,4.521158847425141,-0.35489084379850766,-0.48871977763732577,monotonic_down,0.15,raw_cel_rma
MIIP,5.364186689725082,5.25103411144779,5.594673183529873,-0.1131525782772913,0.343639072082083,non_monotonic,0.15,raw_cel_rma
MILR1,2.4819380269921534,2.430702890311304,2.3789932064939596,-0.05123513668084945,-0.05170968381734431,non_monotonic,0.15,raw_cel_rma
MINAR1,2.250492187067739,2.306601101909797,2.6418116167791177,0.056108914842058155,0.3352105148693205,non_monotonic,0.15,raw_cel_rma
MINDY1,4.8725295596856615,4.770008956785993,4.077807918618465,-0.10252060289966813,-0.6922010381675285,tumor_specific,0.15,raw_cel_rma
MINDY2,4.602199798055469,5.008051038787457,4.474281819120365,0.4058512407319874,-0.533769219667092,non_monotonic,0.15,raw_cel_rma
MINDY3,6.604736872881515,6.611036252000342,6.474069765743332,0.006299379118827275,-0.1369664862570099,non_monotonic,0.15,raw_cel_rma
MINK1,5.7633847487123555,5.590809084459424,5.144068365094849,-0.17257566425293192,-0.44674071936457427,monotonic_down,0.15,raw_cel_rma
MINPP1,9.406228486831543,9.007759523337887,8.831494584186451,-0.3984689634936558,-0.17626493915143548,monotonic_down,0.15,raw_cel_rma
MIOS,7.277438483026874,7.391194898041055,8.086540066693102,0.11375641501418166,0.6953451686520467,tumor_specific,0.15,raw_cel_rma
MIOX,2.6483007390946995,2.5970445779354328,2.587319101452295,-0.05125616115926679,-0.009725476483137818,non_monotonic,0.15,raw_cel_rma
MIP,2.713499627403635,2.579212187525605,2.565819574157355,-0.13428743987803005,-0.01339261336825004,non_monotonic,0.15,raw_cel_rma
MIPEP,7.562833420906384,7.433209068181967,8.166122467458806,-0.12962435272441653,0.7329133992768382,tumor_specific,0.15,raw_cel_rma
MIPOL1,2.832124293193923,2.773606920295468,2.929120344672553,-0.058517372898454934,0.15551342437708504,non_monotonic,0.15,raw_cel_rma
MIR1-1HG,3.598385921169174,3.476126452564678,3.453712779525104,-0.12225946860449621,-0.02241367303957409,non_monotonic,0.15,raw_cel_rma
MIR181A1HG,2.0606411976261416,2.1302622018273256,2.1747769205106064,0.069621004201184,0.04451471868328083,non_monotonic,0.15,raw_cel_rma
MIR1915HG,2.423643935513631,2.41132964358184,2.3832873836850013,-0.012314291931791121,-0.02804225989683884,non_monotonic,0.15,raw_cel_rma
MIR3667HG,2.427843092049226,2.360108600691954,2.3517091608516463,-0.06773449135727239,-0.008399439840307554,non_monotonic,0.15,raw_cel_rma
MIR7-3HG,2.3756648017930204,2.3700509889235364,2.288924087870184,-0.005613812869484036,-0.08112690105335219,non_monotonic,0.15,raw_cel_rma
MIR9-1HG,2.7405175215869657,2.5925377854001352,2.5686946090463953,-0.14797973618683047,-0.023843176353739892,non_monotonic,0.15,raw_cel_rma
MIR99AHG,2.055556700628597,2.146575877678739,2.0641580349092603,0.09101917705014184,-0.08241784276947861,non_monotonic,0.15,raw_cel_rma
MIS12,5.202191338621389,5.16924526925757,4.980037189674934,-0.03294606936381861,-0.1892080795826363,non_monotonic,0.15,raw_cel_rma
MIS18A,5.873275398463973,5.608169618931066,6.47294608699353,-0.2651057795329077,0.8647764680624643,non_monotonic,0.15,raw_cel_rma
MIS18BP1,6.717034519466839,6.450712801092621,6.957937529777655,-0.26632171837421836,0.507224728685034,non_monotonic,0.15,raw_cel_rma
MISP,9.985444821534228,9.806854740567411,8.852009085184935,-0.17859008096681706,-0.954845655382476,monotonic_down,0.15,raw_cel_rma
MITD1,6.592081127403386,6.347519900920923,6.725902566222636,-0.24456122648246303,0.3783826653017135,non_monotonic,0.15,raw_cel_rma
MITF,4.500625865052392,5.429323753951738,4.848008474473162,0.9286978888993458,-0.5813152794785754,adjacent_specific,0.15,raw_cel_rma
MIX23,5.824834465845351,5.2944038337181825,5.817787589558233,-0.5304306321271683,0.5233837558400509,adjacent_specific,0.15,raw_cel_rma
MIXL1,2.6121573043495845,2.4909939392078915,2.373306771322057,-0.12116336514169301,-0.11768716788583466,non_monotonic,0.15,raw_cel_rma
MKI67,3.826711120292635,4.033190748149115,5.031060589855664,0.20647962785648044,0.9978698417065486,monotonic_up,0.15,raw_cel_rma
MKKS,7.681030682807512,7.518706354918835,7.123381329345148,-0.162324327888677,-0.3953250255736869,monotonic_down,0.15,raw_cel_rma
MKLN1,5.436827700338638,5.31148574474932,5.826560942763857,-0.1253419555893176,0.5150751980145367,tumor_specific,0.15,raw_cel_rma
MKNK1,3.199649423803825,3.0375173547535748,2.9426164238866983,-0.16213206905025013,-0.09490093086687645,non_monotonic,0.15,raw_cel_rma
MKNK2,4.597552123926501,4.346888419680223,4.190383428363435,-0.2506637042462785,-0.15650499131678774,monotonic_down,0.15,raw_cel_rma
MKRN1,8.34678463829231,7.7677199241781105,7.593339947058475,-0.5790647141141987,-0.17437997711963593,monotonic_down,0.15,raw_cel_rma
MKRN2,3.3104334258430828,3.158833724553634,3.4684038993500583,-0.15159970128944877,0.30957017479642435,non_monotonic,0.15,raw_cel_rma
MKRN3,2.1897793741808567,2.197724099808304,2.1699656020110885,0.007944725627447191,-0.027758497797215398,non_monotonic,0.15,raw_cel_rma
MKS1,3.278879277883669,3.209427170799022,3.2871971276953844,-0.069452107084647,0.07776995689636257,non_monotonic,0.15,raw_cel_rma
MKX,2.3644303059427867,3.072731209663253,3.4885587511114347,0.7083009037204664,0.41582754144818157,monotonic_up,0.15,raw_cel_rma
MLANA,2.518702360748696,2.485424214521252,2.451706955248992,-0.03327814622744407,-0.03371725927225988,non_monotonic,0.15,raw_cel_rma
MLC1,3.217905255010017,3.079609606596258,3.1520148364279676,-0.13829564841375896,0.0724052298317095,non_monotonic,0.15,raw_cel_rma
MLEC,9.672216793790742,9.454051925474268,9.842128189276606,-0.21816486831647453,0.38807626380233806,non_monotonic,0.15,raw_cel_rma
MLF1,3.633735342717086,4.036518681748891,4.240504513923124,0.4027833390318052,0.20398583217423294,monotonic_up,0.15,raw_cel_rma
MLF2,8.082254298465456,7.832584579120274,8.203742638110311,-0.24966971934518156,0.3711580589900372,non_monotonic,0.15,raw_cel_rma
MLH1,4.164910341155863,4.191329579342724,4.263531398949621,0.026419238186861094,0.07220181960689764,non_monotonic,0.15,raw_cel_rma
MLH3,3.076772409197071,3.0085971495619033,3.1816775185317194,-0.06817525963516768,0.17308036896981616,non_monotonic,0.15,raw_cel_rma
MLIP,2.8272576145687616,2.7376702110634685,2.6207293378379384,-0.08958740350529304,-0.11694087322553015,non_monotonic,0.15,raw_cel_rma
MLKL,6.024503399156745,6.4675928425862494,6.878978376091746,0.4430894434295043,0.4113855335054968,monotonic_up,0.15,raw_cel_rma
MLLT1,2.616179132176735,2.5214592633029116,2.6051289623316465,-0.09471986887382355,0.08366969902873489,non_monotonic,0.15,raw_cel_rma
MLLT10,4.779509169966583,5.017440713020439,5.187714935907003,0.23793154305385578,0.17027422288656435,monotonic_up,0.15,raw_cel_rma
MLLT11,3.0509283905090374,4.400267434787894,3.845026331739198,1.3493390442788566,-0.5552411030486959,adjacent_specific,0.15,raw_cel_rma
MLLT3,6.525132223295485,6.093804244528441,6.169415201552822,-0.43132797876704476,0.0756109570243817,non_monotonic,0.15,raw_cel_rma
MLLT6,5.602618048517594,5.529543437227668,5.740493297131536,-0.07307461128992632,0.2109498599038684,non_monotonic,0.15,raw_cel_rma
MLN,2.142332562774234,2.063324263298764,2.102298023659115,-0.07900829947547017,0.03897376036035105,non_monotonic,0.15,raw_cel_rma
MLNR,2.6662811775469404,2.5651015231588685,2.5619831712855046,-0.10117965438807186,-0.003118351873363956,non_monotonic,0.15,raw_cel_rma
MLPH,4.4188312194041695,4.109276318136312,3.897643393054778,-0.3095549012678571,-0.2116329250815343,monotonic_down,0.15,raw_cel_rma
MLST8,5.881247944456377,5.719968719306598,6.370324924164158,-0.16127922514977922,0.6503562048575597,non_monotonic,0.15,raw_cel_rma
MLX,7.412575930787571,7.067860921598569,6.580908164175655,-0.34471500918900233,-0.48695275742291333,monotonic_down,0.15,raw_cel_rma
MLXIP,5.9865842731637295,5.901928966835107,5.449349326162414,-0.08465530632862261,-0.45257964067269274,non_monotonic,0.15,raw_cel_rma
MLXIPL,4.431932509926515,4.377987484800379,5.1806267988807075,-0.053945025126136414,0.802639314080329,tumor_specific,0.15,raw_cel_rma
MLYCD,7.0391459905686595,6.625788931430528,6.327444337178629,-0.41335705913813126,-0.2983445942518994,monotonic_down,0.15,raw_cel_rma
MMAA,5.475789998916343,5.364959204085088,5.00256239647285,-0.11083079483125502,-0.3623968076122379,non_monotonic,0.15,raw_cel_rma
MMAB,3.698449800238458,3.675107874209791,3.6579070740280044,-0.023341926028666915,-0.01720080018178649,non_monotonic,0.15,raw_cel_rma
MMACHC,5.354411513315877,5.106985994676236,5.324037743895208,-0.24742551863964035,0.21705174921897186,non_monotonic,0.15,raw_cel_rma
MMADHC,10.210260497525752,9.908146574069441,10.083964998161044,-0.30211392345631083,0.1758184240916023,non_monotonic,0.15,raw_cel_rma
MMD,5.429700221046519,5.699937792550504,5.7573517470309525,0.2702375715039844,0.05741395448044884,non_monotonic,0.15,raw_cel_rma
MMD2,2.4578298669016054,2.3964764398079104,2.3493660039787634,-0.06135342709369507,-0.04711043582914698,non_monotonic,0.15,raw_cel_rma
MME,2.4625177974453236,2.4582313759000427,3.157743827741371,-0.004286421545280916,0.6995124518413283,tumor_specific,0.15,raw_cel_rma
MMEL1,2.9251413869762826,2.7342133060996243,2.6655077485724648,-0.19092808087665825,-0.06870555752715957,non_monotonic,0.15,raw_cel_rma
MMGT1,5.720030269876234,5.7651217675810935,5.835515831469365,0.04509149770485976,0.07039406388827185,non_monotonic,0.15,raw_cel_rma
MMP1,3.966712772307951,4.11007384535282,7.700065404741428,0.14336107304486845,3.5899915593886087,tumor_specific,0.15,raw_cel_rma
MMP10,2.1557010745804788,2.19084097424277,4.072393568099734,0.03513989966229136,1.8815525938569642,tumor_specific,0.15,raw_cel_rma
MMP11,3.788888340389199,3.786555414034057,5.701441983989422,-0.002332926355141929,1.9148865699553652,tumor_specific,0.15,raw_cel_rma
MMP12,6.679314246823728,5.857816637233945,8.421952940362216,-0.821497609589783,2.5641363031282705,adjacent_specific,0.15,raw_cel_rma
MMP13,2.2991594995715867,2.2951844182200016,2.6537966554309964,-0.003975081351585086,0.3586122372109948,non_monotonic,0.15,raw_cel_rma
MMP14,5.348946552689757,5.813348476682101,6.891288438633925,0.4644019239923445,1.0779399619518237,monotonic_up,0.15,raw_cel_rma
MMP15,5.029176393297156,4.980093039471919,4.44048536256117,-0.0490833538252371,-0.539607676910749,tumor_specific,0.15,raw_cel_rma
MMP16,2.226841872601027,2.2582865547911117,2.23612398577737,0.031444682190084894,-0.022162569013741695,non_monotonic,0.15,raw_cel_rma
MMP17,2.8137942834359455,2.651078324773431,2.552938624433387,-0.16271595866251465,-0.09813970034004393,non_monotonic,0.15,raw_cel_rma
MMP19,2.8053797609177615,2.795019517486392,2.773665821786545,-0.010360243431369653,-0.02135369569984702,non_monotonic,0.15,raw_cel_rma
MMP2,4.10093816810887,5.392840795958197,5.454500802925625,1.2919026278493266,0.06166000696742824,field_shift_then_plateau,0.15,raw_cel_rma
MMP20,2.384804609950753,2.404782530179415,2.376426915512607,0.01997792022866207,-0.028355614666808027,non_monotonic,0.15,raw_cel_rma
MMP21,2.21492045292589,2.2495422229958244,2.1880301194090057,0.0346217700699345,-0.06151210358681869,non_monotonic,0.15,raw_cel_rma
MMP24,3.3512996999690103,3.260118643662962,3.217446242146698,-0.09118105630604845,-0.042672401516263836,non_monotonic,0.15,raw_cel_rma
MMP25,2.788952340324319,2.7392324095766427,2.5897341858837377,-0.04971993074767633,-0.149498223692905,non_monotonic,0.15,raw_cel_rma
MMP26,2.4218326597733064,2.3746968706025573,2.3430948391883915,-0.04713578917074912,-0.03160203141416584,non_monotonic,0.15,raw_cel_rma
MMP27,2.4716903066418503,2.6565953435133647,2.3518323601158775,0.18490503687151438,-0.3047629833974872,non_monotonic,0.15,raw_cel_rma
MMP28,6.5503656029264565,6.607280847743414,3.9082877167059342,0.056915244816957866,-2.69899313103748,tumor_specific,0.15,raw_cel_rma
MMP3,3.1780281315250276,3.538176883987923,7.809048723321192,0.36014875246289524,4.270871839333269,monotonic_up,0.15,raw_cel_rma
MMP7,2.066041047173078,2.1293289726103275,7.151152742678178,0.06328792543724937,5.021823770067851,tumor_specific,0.15,raw_cel_rma
MMP8,2.2686087852179866,2.198526047490501,2.259883073370462,-0.07008273772748552,0.06135702587996095,non_monotonic,0.15,raw_cel_rma
MMP9,4.361374046098515,4.603323423386021,6.35505726153536,0.2419493772875061,1.751733838149339,monotonic_up,0.15,raw_cel_rma
MMRN1,2.703219007649868,4.106534265371377,2.5385494896229197,1.4033152577215091,-1.5679847757484575,adjacent_specific,0.15,raw_cel_rma
MMRN2,2.665322688011045,2.9843041970087754,2.744892385287205,0.31898150899773015,-0.23941181172157044,non_monotonic,0.15,raw_cel_rma
MMS19,5.8469659001144905,5.837980359183299,6.235820653590694,-0.008985540931191416,0.3978402944073949,non_monotonic,0.15,raw_cel_rma
MMS22L,4.9909088146627525,4.666794625295132,5.675324606995856,-0.32411418936762093,1.0085299817007245,non_monotonic,0.15,raw_cel_rma
MMUT,8.198194495703458,7.987812600841105,7.2849171183374315,-0.21038189486235304,-0.7028954825036733,monotonic_down,0.15,raw_cel_rma
