gene_symbol,entrez_id,log2_fold_change,standard_error,test_statistic,p_value,adjusted_p_value,comparison,direction,annotation_status,method
AVPR1A,,-0.0770176530612243,0.0242168991007864,-3.18032679331448,0.002097616320031,0.0033067241872323,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
AVPR1B,,-0.1226888163265305,0.034070605760912,-3.6010165826663054,0.0005437893232291,0.0009231231022007,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
AVPR2,,0.0973310204081627,0.0293514214601494,3.316058152083347,0.0012285738287742,0.0019948870629253,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
AWAT1,,-0.0592860816326528,0.0311574104662616,-1.9027923291908304,0.0602668335429469,0.0776952068967235,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
AWAT2,,-0.0773785510204074,0.025599121253143,-3.0227034067002174,0.003252624242641,0.0050024204830278,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
AXIN1,,0.1133937959183679,0.0638284994968662,1.776538643587184,0.0777386713301007,0.098577709099242,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
AXIN2,,1.3715861224489796,0.1295446219067459,10.587750400293194,1.0488976619191338e-19,5.887680272093252e-19,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
AXL,,0.1555953061224482,0.0792846278099879,1.9624902130504416,0.0516577820626506,0.0672430553410042,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
AZGP1,,2.2944653877551016,0.1581370031977858,14.509351646719631,5.1145763894804906e-30,5.89119990657644e-29,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
AZI1,,0.4837564489795909,0.0486044024559175,9.952934807054575,4.158485297158412e-18,2.1215852105545602e-17,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
AZI2,,-0.6277439591836727,0.0494836511769132,-12.68588603010258,5.396667295334471e-25,4.366874003534565e-24,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
AZIN1,,0.7096078775510195,0.0544039869283399,13.04330652247424,3.096421699972762e-26,2.7510904884499017e-25,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
AZU1,,-0.0475474285714283,0.0299600349513012,-1.5870284747235686,0.1156440449609954,0.1424692731192075,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B2M,,-0.4174324489795946,0.0275916704811483,-15.12892991617886,1.0868224406537191e-31,1.4390194207264824e-30,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B3GALNT1,,1.086156857142856,0.104523114231368,10.391547028904869,4.1909280283810987e-19,2.272722006846372e-18,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
B3GALNT2,,0.5313338367346931,0.0365176465786114,14.550056931814924,3.456427041678296e-30,4.047378282506443e-29,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
B3GALT1,,-0.2543782857142851,0.0259608227794349,-9.798544825620564,4.860442727645548e-16,2.169820153209173e-15,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B3GALT2,,-0.0925093469387752,0.0671218464522913,-1.3782300670844745,0.1702478174504476,0.2036385503365072,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B3GALT4,,-1.4938157142857147,0.0698605894679088,-21.382810045883065,1.1951256822865378e-45,5.456880813126063e-44,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B3GALT5,,-0.7403594081632643,0.0700274980793343,-10.57240981713368,2.5361124168898162e-17,1.2327694770891523e-16,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B3GALT6,,1.0868536326530611,0.0498596918117413,21.798242090159075,1.3991618092344983e-47,7.677245201102262e-46,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
B3GALTL,,0.3336053877551013,0.0496237888181393,6.72269078400471,3.8110387110764414e-10,1.1414531549299268e-09,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
B3GAT1,,-0.1300891428571433,0.0254852802846474,-5.10448154401936,1.1440162473677598e-06,2.566521662528826e-06,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B3GAT2,,-0.2205260816326526,0.0342263601959194,-6.443164869717707,4.234003943328439e-09,1.1685089879833814e-08,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B3GAT3,,0.2919116326530613,0.049686567760146,5.875061325672925,2.8653170501545152e-08,7.392362687661512e-08,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
B3GNT1,,-0.060968857142857,0.0538804030562181,-1.1315590397355202,0.25974960754342,0.3009573740416671,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B3GNT2,,-0.4026337551020411,0.0704389550385599,-5.716066555524991,7.237496286279163e-08,1.804398707486647e-07,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B3GNT3,,-0.3280726938775515,0.0814127962213966,-4.029743591970231,8.958829729175419e-05,0.000166334586098,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B3GNT4,,0.0983311020408166,0.0500846866031736,1.9632967421740009,0.0515854628675055,0.0671626923548485,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
B3GNT5,,-0.8338137142857134,0.0535595856097525,-15.567964255008848,1.8666159065503613e-29,2.06500067901557e-28,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B3GNT6,,-2.195970591836735,0.1378925527754754,-15.925229808547684,9.89749613890304e-34,1.548466117376449e-32,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B3GNT7,,-1.0180912040816326,0.1369135799188535,-7.436013320848369,1.7251884614777692e-11,5.7046870973492056e-11,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B3GNT8,,-1.5909869387755098,0.0870401944240097,-18.278761316009216,2.1136946779991476e-39,5.358821127710222e-38,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B3GNT9,,0.4357008571428569,0.057731347238066,7.54704121741976,4.575239689213489e-12,1.5715779123692008e-11,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
B3GNTL1,,0.3152303469387756,0.0341655183099413,9.226564165632793,3.266183006933109e-16,1.4729541556609757e-15,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
B4GALNT1,,-0.1330580816326518,0.0269298574728424,-4.940912953840723,3.287449750828997e-06,7.053532032430032e-06,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B4GALNT2,,-1.879253306122449,0.1127606678085922,-16.665858252209222,8.339069769665275e-25,6.662857256165625e-24,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B4GALNT3,,-0.2347612448979594,0.0327455135004632,-7.169264421357712,9.172698967954452e-11,2.879132679687649e-10,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B4GALNT4,,0.0879158775510204,0.0364981397727686,2.4087769431091584,0.0172913033099716,0.024103259024955,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
B4GALT1,,-0.365819142857144,0.0492752295704216,-7.423996723025589,3.145995920586757e-10,9.48681696673612e-10,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B4GALT2,,0.7494230612244897,0.050052558449712,14.972722362982456,3.732146346689832e-28,3.765769286750101e-27,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
B4GALT3,,0.3274587346938764,0.047990083238019,6.823466695603789,2.2266061638490516e-10,6.791826555540841e-10,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
B4GALT4,,-0.8761587346938766,0.059752557084935,-14.663116985076716,1.6972542000026717e-30,2.0427130194722418e-29,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B4GALT5,,-0.2468487755102044,0.0604932879950532,-4.080597760372854,7.637588970859983e-05,0.0001430029442473,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
B4GALT6,,0.0502055510204075,0.0276138139948986,1.8181317158753405,0.0713021949447981,0.0908879823089613,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
B4GALT7,,0.5144145306122452,0.0413865871721463,12.429498679670113,6.6144784880446636e-24,4.9817907599830056e-23,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
B9D1,,1.122658081632653,0.0837172396535988,13.410118229864398,6.2297950125475755e-27,5.817326975914951e-26,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
B9D2,,-0.302710081632652,0.0534992796856792,-5.658208548061666,1.2347624318421018e-07,3.00599369674896e-07,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BAALC,,-0.1084817142857139,0.0257623255218652,-4.210866530416372,5.152086602037434e-05,9.836130442473952e-05,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BAAT,,-0.0127602040816321,0.0655236022903224,-0.1947421026257704,0.8459417688140805,0.8640486711131427,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BACE1,,0.5577127551020404,0.0633065547133761,8.809715796841495,6.371401849790224e-15,2.6550993919896223e-14,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BACE2,,0.8204605714285726,0.1030598315032925,7.961012156344933,6.911438996833931e-13,2.5103738744700124e-12,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BACH1,,-0.0153399591836724,0.0349102719193121,-0.4394110483907898,0.6611064406829031,0.6959015165083191,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BACH2,,-0.104806510204082,0.0381709204531422,-2.74571608333994,0.0072435738184978,0.0106475446231914,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BAD,,-0.909790020408165,0.0514909750612947,-17.668921967881793,1.4388398431926286e-37,3.12011702602306e-36,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BAG1,,-0.4035833265306117,0.0596772404732134,-6.762767904989893,3.0428005532805807e-10,9.190184412192617e-10,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BAG2,,1.5480757142857149,0.1458948795950981,10.610898193151726,4.982686895438386e-19,2.689069118173097e-18,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BAG3,,0.831968040816327,0.0728825846737032,11.415182989750758,9.749475593250836e-22,6.339822926758741e-21,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BAG4,,0.5090295918367351,0.0790338382652033,6.440653813732948,1.7932079707608874e-09,5.101252019017974e-09,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BAG5,,0.1626813469387746,0.0443077649348818,3.671621603523987,0.0003396509739155,0.0005892441497358,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BAGE,,-0.0474654285714284,0.0227587390109654,-2.085591321582404,0.0401590822535281,0.0531250556594994,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BAGE2,,0.0169598775510202,0.0263407393277779,0.6438649021948661,0.5208384845761238,0.562653318940675,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BAHCC1,,-0.025173632653062,0.0653341125990559,-0.3853061081207032,0.7005720243906696,0.73282558753974,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BAHD1,,-0.6310828979591827,0.0495481933223592,-12.736748923484935,2.1762150858052804e-24,1.6891616483380572e-23,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BAI1,,-0.3758528571428567,0.0408570009083808,-9.199227764800504,2.7842909391341275e-14,1.117001674696877e-13,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BAI2,,-0.1414408163265306,0.0308592792884519,-4.583412820644192,1.4281410032282509e-05,2.88446002985742e-05,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BAI3,,-0.1459001428571431,0.0255962971438595,-5.700048801478465,1.583968142903781e-07,3.818530443262597e-07,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BAIAP2,,0.3652480408163261,0.0390325722508357,9.357519111708196,1.5499126533676654e-16,7.157491370390577e-16,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BAIAP2L1,,0.0850033877551021,0.0821637339195787,1.034560915139311,0.3025847154809757,0.345914919409053,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BAIAP2L2,,-1.0071017959183672,0.070249540790387,-14.33606233702498,3.17856790052623e-29,3.458281875772538e-28,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BAIAP3,,-0.144196204081632,0.0280225612784231,-5.145718217865422,1.5078427775575756e-06,3.343347674938423e-06,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BAK1,,-1.4275777551020417,0.0771769610459988,-18.497460067793813,1.083352523989657e-38,2.594595227265795e-37,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BAMBI,,0.8180828979591821,0.2406124397012272,3.400002506000978,0.0009054497564944,0.00149793755875,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BANF1,,0.5983737142857164,0.0584728085463466,10.23336708397433,2.1670632528527183e-18,1.1270386324587748e-17,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BANF2,,-0.0049062857142856,0.0286699291467564,-0.1711300257901304,0.8644647987162314,0.8807003995696424,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BANK1,,-0.2744635918367342,0.1312141669058397,-2.091722245462194,0.0398740928232969,0.052766383608255,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BANP,,0.121079571428571,0.0411247424866529,2.9442025434655887,0.0038889301912889,0.0059207764946538,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BAP1,,0.0085184081632649,0.0353112584297451,0.2412377395218899,0.8097104014970892,0.8326201687103386,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BARD1,,0.8836664489795911,0.0930737476397529,9.494260963895757,6.792452858872085e-17,3.22594917517896e-16,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BARHL1,,-0.1252111836734686,0.034372014159035,-3.642823580082681,0.0004435090797582,0.0007593213630605,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BARHL2,,-0.0742686122448978,0.0322978450284329,-2.2994912564450214,0.0237346482939707,0.032471632069929,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BARX1,,-0.0978075102040816,0.0500962118415767,-1.9523933369131028,0.0528348883991665,0.0686532638449553,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BARX2,,-2.088308816326529,0.0909037269238099,-22.97275246015847,6.2900179025241645e-49,4.073535403539459e-47,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BASE,,0.0254073877551017,0.0299502354462365,0.8483201342677376,0.3980800179662892,0.4421563144369471,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BASP1,,-0.0462278367346948,0.1216353850000897,-0.3800525376284274,0.7044793114724243,0.7366931988138822,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BAT1,,0.5997377142857134,0.0665036410767863,9.018118475547007,3.1291549995212425e-15,1.3313767863884795e-14,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BAT2,,0.4849052040816328,0.033332799056419,14.547389292476844,9.038609419733624e-30,1.021942537718101e-28,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BAT2L1,,0.7750322857142855,0.0581844005127489,13.32027620606774,1.3885859927823392e-26,1.2631952844040008e-25,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BAT2L2,,0.9361573061224524,0.0507609271726531,18.442478462584045,1.4283970967416669e-36,2.8270977881456686e-35,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BAT3,,0.1999394693877549,0.0531179114634275,3.76406872708872,0.0002421113384738,0.0004270310221901,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BAT4,,-0.0851143877551008,0.0464372747052928,-1.8328893824038204,0.068872305175498,0.087979113756557,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BAT5,,0.0539619387755099,0.0574828442043131,0.9387485870342678,0.349426557378197,0.3933941374456523,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BATF,,1.00928918367347,0.1362261095991419,7.408926134963392,1.0705983881834278e-11,3.595095822048054e-11,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BATF2,,0.0578099183673472,0.0731827464615055,0.7899391750452492,0.430851247244624,0.4751742207795205,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BATF3,,0.3191044489795915,0.0603771801813934,5.285183044668429,4.485960180642838e-07,1.0421264255666131e-06,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BAX,,0.066674163265306,0.0559821548562634,1.1909895829571906,0.2356392860263432,0.2749293465250061,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BAZ1A,,0.2754079183673461,0.042851526118972,6.427027070231042,1.7957299694863004e-09,5.106900465872914e-09,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BAZ1B,,1.0998690204081625,0.0519424280180232,21.174771037397864,5.065563328091943e-46,2.3932587038925703e-44,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BAZ2A,,-0.0151994693877552,0.0435938313901173,-0.3486610124202342,0.7280101304190543,0.7584019742396888,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BAZ2B,,0.2582846530612261,0.0839617189467245,3.0762192139624145,0.0026023974517596,0.0040547993029053,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BBC3,,0.4650861224489793,0.0701185075680377,6.6328582649551535,5.99980215338324e-10,1.7713790200095652e-09,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BBOX1,,0.0150244081632653,0.0304803448315094,0.4929212004102282,0.6231819945290576,0.6602518043421767,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BBS1,,-0.0919039591836736,0.0287038142224345,-3.201803024207237,0.0019885906730165,0.0031431816714457,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BBS10,,0.3203497142857143,0.0544068914501524,5.888035609959787,2.5982933462956005e-08,6.734482073709263e-08,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BBS12,,-0.5429031020408166,0.0559331296358972,-9.706288662460038,1.69974513658968e-16,7.828531059667998e-16,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BBS2,,0.2392688571428562,0.0746973492123064,3.2031773505482923,0.0016804141706119,0.0026816767922597,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BBS4,,-0.1955264081632659,0.0508969430651879,-3.841613982844487,0.0001825629495069,0.0003273376550157,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
BBS5,,0.3318452244897956,0.0433527467412316,7.654537473035973,2.473679550638396e-12,8.64833981714195e-12,tumor_vs_healthy,up,unique_gene_symbol,processed_matrix_welch_t
BBS7,,-0.1885058775510213,0.0602641412538118,-3.1279940878456958,0.0022103069757865,0.0034743040385516,tumor_vs_healthy,down,unique_gene_symbol,processed_matrix_welch_t
