threshold,balanced_accuracy,macro_f1,distance_from_default,selected,selection_rule
0.74,0.9387755102040816,0.9385451505016722,0.24,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.75,0.9387755102040816,0.9385451505016722,0.25,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.76,0.9285714285714286,0.9282051282051282,0.26,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.77,0.9234693877551021,0.9230185122149197,0.27,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.78,0.9081632653061225,0.9073821274808358,0.28,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.79,0.8877551020408163,0.8863228935990721,0.29000000000000004,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.8,0.8826530612244898,0.8810145960355795,0.30000000000000004,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.81,0.8673469387755102,0.8649708532061473,0.31000000000000005,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.82,0.846938775510204,0.8432668728009383,0.32000000000000006,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.83,0.846938775510204,0.8432668728009383,0.33000000000000007,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
0.84,0.8316326530612245,0.8267206043882445,0.3400000000000001,False,maximize balanced accuracy on patient-aggregated repeated grouped GSE44076 OOF rank-transport probabilities; ties closest to 0.5 then lower threshold
