"gene_symbol","u0_log2fc","u0_fdr","u1_log2fc","u1_fdr","u2_log2fc","u2_fdr","qc_log2fc","qc_fdr","deposited_log2fc","deposited_fdr","sample_direction_consistency","subgroups_tested","subgroup_labels","subgroup_sign_agreement_fraction","subgroup_effect_min","subgroup_effect_max","major_demographic_subgroup_dependence","healthy","adjacent_normal","tumor","healthy_to_adjacent","adjacent_to_tumor","trajectory_category","u0_screen","u1_adjusted_support","u2_location_support","qc_robust","unadjusted_adjusted_sign_agreement","location_adjusted_sign_agreement","qc_sign_agreement","deposited_support","direction_consistent","high_direction_consistency","subgroup_robust","evidence_score","evidence_tier","composition_adjusted_log2fc","composition_adjusted_fdr","composition_robust"
"BANF2",-0.0296498508897075,0.329140572411126,-0.0341059853741047,0.309252970134372,-0.0365370670289365,0.281639128044751,-0.035212916458392,0.290354912053489,-0.0292164897959184,0.355299786557484,0.591836734693878,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.833333333333333,-0.0714212054890049,0.0364299504778662,"True",2.08472772576043,2.05507787487072,2.07953018108989,-0.0296498508897076,0.0244523062191746,"non_monotonic","False","False","False","False","True","True","True","False","False","False","False",0.0906248619159752,"not_in_initial_screen",0.0225640601285121,0.658373765612103,FALSE
"CCDC89",0.0324517842554606,0.28897669035867,0.0199003644157789,0.572310093823723,0.0162439408840101,0.652835380078328,0.0202912025792478,0.561202925106879,0.0322986938775509,0.269834288014211,0.612244897959184,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.666666666666667,-0.0205599591806807,0.11619368211532,"True",2.33436229126472,2.36681407552018,2.30982642104963,0.0324517842554601,-0.0569876544705492,"non_monotonic","False","False","False","False","True","True","True","False","False","False","False",0.0906162156980063,"not_in_initial_screen",0.0113903783062327,0.846396059809084,FALSE
"NPHP4",-0.0607580545595175,0.368136828076376,-0.0643416711106375,0.389479082105885,-0.0431203490902078,0.574473130037056,-0.0570333194126851,0.43929894352874,-0.0596902857142862,0.355293003922936,0.581632653061224,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.833333333333333,-0.133272691905545,0.0612410334818052,"True",3.86124459797834,3.80048654341882,4.48233774602979,-0.0607580545595176,0.681851202610968,"tumor_specific","False","False","False","False","True","True","True","False","False","False","False",0.0906113259607641,"not_in_initial_screen",-0.0351454790771563,0.773940825997119,FALSE
"PLD4",-0.0223640312006481,0.567248861236196,-0.0383827078950448,0.343836929718015,-0.0322112044888605,0.439817499259923,-0.040550228900911,0.311577120792679,-0.0200279183673468,0.609388405127488,0.591836734693878,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.5,-0.107836141690267,0.0143541142357657,"True",2.36227362861181,2.33990959741116,2.25866549677814,-0.0223640312006456,-0.0812441006330249,"non_monotonic","False","False","False","False","True","True","True","False","False","False","False",0.0906014946620244,"not_in_initial_screen",-0.0123194139729697,0.861518873599663,FALSE
"DLEC1",-0.0318659729080022,0.350743990325715,-0.0292295136920592,0.446463745244393,-0.0264037688713085,0.50230885562073,-0.0397503514530253,0.196956666465266,-0.0327075510204086,0.288241993332702,0.602040816326531,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.666666666666667,-0.0866298256170417,0.0260393998370523,"True",2.38518009698671,2.35331412407871,2.29015057240935,-0.0318659729080024,-0.0631635516693629,"non_monotonic","False","False","False","False","True","True","True","False","False","False","False",0.0905951804668176,"not_in_initial_screen",0.0534600741075366,0.278068381708511,FALSE
"DNA2",-0.0648137939738645,0.228373847210207,-0.0670489197480568,0.260993069370553,-0.0778792676093132,0.190562197927004,-0.0641569588968962,0.280977785205753,-0.064536020408163,0.221494482454672,0.571428571428571,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.833333333333333,-0.116807050028385,0.030548775312103,"True",3.29703170316854,3.23221790919468,4.00918948795107,-0.0648137939738644,0.776971578756394,"tumor_specific","False","False","False","False","True","True","True","False","False","False","False",0.0905887975084392,"not_in_initial_screen",0.0285128570530567,0.768797274534147,FALSE
"MUCL1",-0.0452922088228354,0.297348437300724,-0.0335061337533091,0.496775417282734,-0.0293244853488118,0.563554509749346,-0.03004850730093,0.538814915130463,-0.0442423673469383,0.289595646811327,0.602040816326531,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.833333333333333,-0.0903353338453252,0.0497683725979492,"True",3.20071616034705,3.15542395152422,3.56515426668088,-0.0452922088228353,0.409730315156665,"non_monotonic","False","False","False","False","True","True","True","False","False","False","False",0.0905694111945614,"not_in_initial_screen",0.00443333072249184,0.960626687734273,FALSE
"TMEM104",-0.0343281969725885,0.501687998374445,-0.035917194243979,0.525135617033555,-0.0340910120305788,0.556453052462381,-0.0313957230290455,0.575008488033012,-0.0337917551020408,0.461804849290134,0.602040816326531,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.833333333333333,-0.0729872443796276,0.0046638959753138,"True",3.45370948099956,3.41938128402698,3.6483883725754,-0.0343281969725883,0.229007088548419,"non_monotonic","False","False","False","False","True","True","True","False","False","False","False",0.0905694056707194,"not_in_initial_screen",-0.0238287777871149,0.794764255684832,FALSE
"TIMM10",-0.066739552673377,0.504835268675115,-0.0745528300663238,0.501067571324164,-0.0652638812397541,0.567274511913229,-0.0676780884416674,0.538814915130463,-0.0656782448979589,0.468536993830919,0.581632653061224,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.833333333333333,-0.18187658459218,0.0102294512099546,"True",7.76967495716053,7.70293540448715,8.34836426872532,-0.0667395526733818,0.645428864238168,"tumor_specific","False","False","False","False","True","True","True","False","False","False","False",0.0905591790386633,"not_in_initial_screen",-0.176134982804461,0.228701726620537,FALSE
"DTNB",-0.0405891840092731,0.294923514535706,-0.0395838219567941,0.359585061826509,-0.0354388736689633,0.424768021032815,-0.0450299667778813,0.276094450851389,-0.0404582857142856,0.268142341677502,0.591836734693878,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.833333333333333,-0.080797632774031,0.0195513670163545,"True",2.74915027180158,2.70856108779231,3.06477499462464,-0.0405891840092724,0.356213906832335,"non_monotonic","False","False","False","False","True","True","True","False","False","False","False",0.0905483662273015,"not_in_initial_screen",0.0731038031628432,0.171885178967042,FALSE
"ZNF697",-0.032335393811183,0.547561576703989,-0.0015450517890855,0.981362622811203,0.0053580599346393,0.93542190495884,0.0024733940425054,0.969975026098142,-0.0338705714285714,0.491158958601217,0.63265306122449,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.666666666666667,-0.072640158094492,0.0723857772476002,"True",2.98616359205062,2.95382819823944,2.9493674123437,-0.0323353938111838,-0.004460785895735,"non_monotonic","False","False","False","False","True","False","False","False","False","False","False",0.0905477302100588,"not_in_initial_screen",0.0810080302209907,0.295907402966187,FALSE
"RANBP3L",0.0298425575404599,0.238606491167495,0.0299374740472347,0.288485110287732,0.0363592558708207,0.191484022528457,0.0303598898197065,0.279383595337331,0.0293622040816323,0.221661656850147,0.591836734693878,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.833333333333333,-0.0130252009529301,0.0959210875414898,"True",2.06648772406515,2.09633028160561,1.98655113120719,0.0298425575404595,-0.10977915039842,"non_monotonic","False","False","False","False","True","True","True","False","False","False","False",0.0905427573694065,"not_in_initial_screen",0.0258406488059747,0.547941755424291,FALSE
"SPATA1",-0.0125427028843908,0.720019871473577,-0.0203515996233694,0.592238694054574,-0.0246915272783101,0.51698056696399,-0.0188035369132971,0.619888078375109,-0.0129647346938779,0.724514034042414,0.612244897959184,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.833333333333333,-0.0377877203171471,0.019915621422407,"True",2.2036170794487,2.19107437656431,2.08082960803561,-0.0125427028843909,-0.110244768528694,"non_monotonic","False","False","False","False","True","True","True","False","False","False","False",0.0905422655478917,"not_in_initial_screen",-0.0330068833203011,0.548163734446821,FALSE
"SCARF1",-0.0197111662818705,0.567773853765297,-0.0203445623277699,0.594512144622854,-0.0110904334766723,0.779990449919776,-0.0199164700579482,0.6016856986519,-0.0190866530612248,0.576482512850313,0.612244897959184,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.833333333333333,-0.0417185227735999,0.0199829564300642,"True",2.88632047486322,2.86660930858135,2.71099540830137,-0.0197111662818705,-0.155613900279981,"non_monotonic","False","False","False","False","True","True","True","False","False","False","False",0.0905298775121458,"not_in_initial_screen",-0.00251216057709855,0.970909465398989,FALSE
"FCAR",-0.0106877869303883,0.589959110702967,-0.0191023380303484,0.363008691216908,-0.0133547526537023,0.535938032904692,-0.0182101701818122,0.383097202405668,-0.0103194693877548,0.579919842377381,0.602040816326531,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.666666666666667,-0.0286991306366877,0.00595304809682728,"True",2.10195801926173,2.09127023233135,2.09924062299039,-0.0106877869303882,0.007970390659044,"non_monotonic","False","False","False","False","True","True","True","False","False","False","False",0.0905137334551419,"not_in_initial_screen",-0.00313672975524799,0.935156487306995,FALSE
"LNPEP",-0.0362742837783459,0.522924991509418,-0.0477804709512685,0.439329978240124,-0.0441086130281063,0.485730455302594,-0.042819168386391,0.483777342046959,-0.0350986122448984,0.519706195117738,0.591836734693878,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.833333333333333,-0.0676571675177651,0.000491330498354259,"True",3.21570203912305,3.1794277553447,3.29462156521525,-0.0362742837783467,0.11519380987055,"non_monotonic","False","False","False","False","True","True","True","False","False","False","False",0.0905124897462655,"not_in_initial_screen",0.00504456938860327,0.965091594231116,FALSE
"RELT",-0.043580945112906,0.226217946933242,-0.0298927205045742,0.466492216121,-0.0238376220597784,0.573530268004884,-0.0294205090840298,0.472340953526348,-0.0428019591836728,0.235162629319178,0.602040816326531,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.833333333333333,-0.0845910714340379,0.0232685989413319,"True",3.2788826777049,3.235301732592,3.53608798620694,-0.0435809451129052,0.300786253614938,"non_monotonic","False","False","False","False","True","True","True","False","False","False","False",0.0905064223575835,"not_in_initial_screen",0.0252917041364693,0.685915424209552,FALSE
"FAM47E",-0.0275971673734092,0.450537088020285,-0.0373172628134104,0.347358678403081,-0.0316417610153426,0.438423498009426,-0.0424945985095794,0.261753429139889,-0.419145979591836,3.75975560047101e-15,0.591836734693878,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.833333333333333,-0.063534800341992,0.018188659484903,"True",2.59976591143083,2.57216874405742,2.57507350062001,-0.0275971673734098,0.0029047565625894,"non_monotonic","False","False","False","False","True","True","True","False","False","False","False",0.0904937797732863,"not_in_initial_screen",0.0587653341974568,0.249302116524196,FALSE
"PTPN23",0.0696417703406085,0.200285536151479,0.0757709064242985,0.20679316380588,0.0824872076927021,0.173595949440506,0.0726191921449508,0.224848145890227,0.0697279591836732,0.170107734902435,0.561224489795918,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.833333333333333,-0.00804163792060031,0.157108995748678,"True",4.87578866494388,4.94543043528449,5.02944558954707,0.0696417703406071,0.0840151542625742,"non_monotonic","False","False","False","False","True","True","True","False","False","False","False",0.0904761620175937,"not_in_initial_screen",0.232060941091753,0.000528198952383028,FALSE
"C9orf57",-0.0300026182401045,0.281447944384264,-0.0251924485040633,0.42319042406818,-0.0264329436421444,0.407602434848494,-0.0321023275542918,0.241197483362222,-0.0306453061224494,0.271205829118467,0.602040816326531,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.833333333333333,-0.0638329308060626,0.0198670073181386,"True",2.20446331316612,2.17446069492602,2.21960770289634,-0.0300026182401045,0.0451470079703248,"non_monotonic","False","False","False","False","True","True","True","False","False","False","False",0.0904728927116202,"not_in_initial_screen",0.0462556623788394,0.250333652222308,FALSE
"OR2T10",-0.0424534152999485,0.302188460444791,-0.0224221464085728,0.637668061222651,-0.0205694936377103,0.672761636100308,-0.0250627373407812,0.592747232840727,-0.0423633877551017,0.293085392138461,0.612244897959184,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.833333333333333,-0.0718733350596574,0.0190891719440782,"True",2.51172628169073,2.46927286639078,2.33188751911347,-0.0424534152999487,-0.137385347277307,"non_monotonic","False","False","False","False","True","True","True","False","False","False","False",0.0904608911298221,"not_in_initial_screen",0.0607810018598758,0.324570687222758,FALSE
"H6PD",0.0539979098689136,0.421012487322742,0.0623848564771461,0.392038136486931,0.0577357669536975,0.440350920292201,0.0687355488997916,0.333334339896048,0.063895632653061,0.317079329917468,0.581632653061224,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.833333333333333,-0.0192374317916126,0.0972858045050904,"True",4.12417462978028,4.1781725396492,4.29171961513603,0.0539979098689116,0.113547075486832,"non_monotonic","False","False","False","False","True","True","True","False","False","False","False",0.0904512379274447,"not_in_initial_screen",0.0279312195978765,0.819978760172024,FALSE
"OR8G5",0.0113088534469912,0.816407939212614,0.0005548014738273,0.992310022124483,0.0006980826196596,0.989815326151999,0.0022359621857116,0.969119345200762,0.0122201224489795,0.79351075847013,0.63265306122449,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.666666666666667,-0.0100913983559332,0.033640868055671,"True",2.92941736025069,2.94072621369768,2.84876679374574,0.0113088534469922,-0.0919594199519395,"non_monotonic","False","False","False","False","True","True","True","False","False","False","False",0.0904425847254762,"not_in_initial_screen",0.0547901178491115,0.444696832396621,FALSE
"ARPP19",0.005593577158219,0.933975611455815,-0.0266318503959772,0.707466537457352,-0.0386758139753641,0.581243773531454,-0.0189806499346684,0.787308547518082,-0.0992662448979588,0.132344414609789,0.612244897959184,6,"sex=Female;sex=Male;location=Left;location=Right;age_stratum=age_lower;age_stratum=age_upper",0.5,-0.0716130947705658,0.0902233908151882,"True",7.00920371041381,7.01479728757203,7.17450097618849,0.0055935771582209,0.159703688616467,"non_monotonic","False","False","False","False","False","True","True","False","False","False","False",0.0904393611443351,"not_in_initial_screen",-0.29988937462672,3.96606344910342e-06,FALSE
